ID	data	wallCenter	wallRight	wallUp	wallFront	x	y	z	size	frameTitle	parent	uniqueCode
1	./Images/11058/title_panel.png	-184.4736842105263,28.656,30	0,0,1	0,1,0	-1,0,0	0	-2.443498	0.2	1.4	none(caption)	4:3	22
1	./Images/11058/word_cloud.png	-204.23684210526315,38,205.08631578947364	0,0,1	0,1,0	-1,0,0	143.56042105263154	5	0.2	2.5	Wooden_thin2	-1:-1	23
1	./Images/11058/Russell Cave Entrance RUCA9323.jpg	-204.23684210526315,38,203.03545263157892	0,0,1	0,1,0	-1,0,0	0	5	0.2	5.6	Wooden_thin2	-1:-1	23
1	./Images/11058/caption/caption0.png	-204.23684210526315,38,203.03545263157892	0,0,1	0,1,0	-1,0,0	35	-2	1	0.8	Wooden_thin2	-1:-1	23
3	./Images/11058/Moundville Archaeological Site Alabama.jpg	0,38,409.1368421052631	1,0,0	0,1,0	0,0,1	-146.38947368421051	-10	0.2	4.5	Wooden_thin	-1:-1	3
4	./Images/11058/caption/caption1.png	0,38,409.1368421052631	1,0,0	0,1,0	0,0,1	-124.38947368421051	-20	1.5	0.7	none(caption)	-1:-1	4
5	./Images/11058/Mobile1725.jpg	0,38,409.1368421052631	1,0,0	0,1,0	0,0,1	-70.69473684210527	-10	0.2	4.5	Wooden_thin	-1:-1	5
6	./Images/11058/caption/caption2.png	0,38,409.1368421052631	1,0,0	0,1,0	0,0,1	-48.69473684210527	-20	1.5	0.7	none(caption)	-1:-1	6
7	./Images/11058/Mississippiterritory.PNG	0,38,409.1368421052631	1,0,0	0,1,0	0,0,1	4.999999999999972	-10	0.2	4.5	Wooden_thin	-1:-1	7
8	./Images/11058/caption/caption3.png	0,38,409.1368421052631	1,0,0	0,1,0	0,0,1	26.99999999999997	-20	1.5	0.7	none(caption)	-1:-1	8
9	./Images/11058/Oldalabamastatecapruinsintuscaloosa.png	0,38,409.1368421052631	1,0,0	0,1,0	0,0,1	80.69473684210524	-10	0.2	4.5	Wooden_thin	-1:-1	9
10	./Images/11058/caption/caption4.png	0,38,409.1368421052631	1,0,0	0,1,0	0,0,1	102.69473684210524	-20	1.5	0.7	none(caption)	-1:-1	10
11	Images/11058/table/fixed_人種および祖先.png	204.23684210526315,38,207.15789473684208	0,0,-1	0,1,0	1,0,0	186.11583157894734	-10	0.2	3.1500000000000004	Wooden_thin	-1:-1	11
12	Images/11058/table/fixed_健康.png	204.23684210526315,38,207.15789473684208	0,0,-1	0,1,0	1,0,0	111.66949894736841	-10	0.2	3.1500000000000004	Wooden_thin	-1:-1	12
13	Images/11058/table/fixed_地方政府と郡政府.png	204.23684210526315,38,207.15789473684208	0,0,-1	0,1,0	1,0,0	37.223166315789484	-10	0.2	3.1500000000000004	Wooden_thin	-1:-1	13
14	Images/11058/table/fixed_大規模雇用者.png	204.23684210526315,38,207.15789473684208	0,0,-1	0,1,0	1,0,0	-37.223166315789484	-10	0.2	5.137499999999999	Wooden_thin	-1:-1	14
15	Images/11058/table/fixed_港.png	204.23684210526315,38,207.15789473684208	0,0,-1	0,1,0	1,0,0	-111.6694989473684	-10	0.2	3.1500000000000004	Wooden_thin	-1:-1	15
16	Images/11058/table/fixed_都市部.png	204.23684210526315,38,207.15789473684208	0,0,-1	0,1,0	1,0,0	-186.11583157894736	-10	0.2	4.63125	Wooden_thin	-1:-1	16
