id	data	x	y	z	theta	size	parent	uniqueCode
1	Images/26397/sec0/sec0_01.jpg,Wooden_thin2	4	7.699999999999999	-23.4	0,11.09834,0	1.4	1	10
2	Images/26397/sec1/sec1_01.jpg,Wooden_thin2	4	7.699999999999999	-7.799999999999999	0,11.09834,0	1.4	1	11
3	Images/26397/sec2/sec2_01.jpg,Wooden_thin2	4	7.699999999999999	7.800000000000001	0,11.09834,0	1.4	1	12
4	Images/26397/sec3/sec3_01.jpg,Wooden_thin2	4	7.699999999999999	23.4	0,11.09834,0	1.4	1	13
5	Images/26397/sec4/sec4_01.jpg,Wooden_thin2	4	7.699999999999999	-23.4	0,11.09834,0	1.4	2	14
6	Images/26397/sec5/sec5_01.jpg,Wooden_thin2	4	7.699999999999999	-7.799999999999999	0,11.09834,0	1.4	2	15
7	Images/26397/sec6/sec6_01.jpg,Wooden_thin2	4	7.699999999999999	7.800000000000001	0,11.09834,0	1.4	2	16
8	Images/26397/sec6/sec6_02.jpg,Wooden_thin2	4	7.699999999999999	23.4	0,11.09834,0	1.4	2	17
9	Images/26397/sec7/sec7_01.jpg,Wooden_thin2	4	7.699999999999999	-23.4	0,11.09834,0	1.4	3	18
10	Images/26397/sec8/sec8_01.jpg,Wooden_thin2	4	7.699999999999999	-7.799999999999999	0,11.09834,0	1.4	3	19
