ID	data	wallCenter	wallRight	wallUp	wallFront	x	y	z	size	frameTitle	parent	uniqueCode
1	./Images/27461/title_panel.png	-127.0,28.656,30	0,0,1	0,1,0	-1,0,0	0	-2.443498	0.2	1.4	none(caption)	4:3	22
1	./Images/27461/word_cloud.png	-148.2,38,148.1873684210526	0,0,1	0,1,0	-1,0,0	103.73115789473682	5	0.2	2.5	Wooden_thin2	-1:-1	23
1	./Images/27461/Egyptian Domesticated Animals.jpg	-148.2,38,146.70549473684207	0,0,1	0,1,0	-1,0,0	0	5	0.2	5.6	Wooden_thin2	-1:-1	23
1	./Images/27461/caption/caption0.png	-148.2,38,146.70549473684207	0,0,1	0,1,0	-1,0,0	35	-2	1	0.8	Wooden_thin2	-1:-1	23
3	./Images/27461/Sheep in pen medieval France 15th century MS Douce 195.jpg	0,38,295.62631578947367	1,0,0	0,1,0	0,0,1	-61.599999999999994	-10	0.2	4.5	Wooden_thin	-1:-1	3
4	./Images/27461/caption/caption1.png	0,38,295.62631578947367	1,0,0	0,1,0	0,0,1	-39.599999999999994	-20	1.5	0.7	none(caption)	-1:-1	4
5	./Images/27461/o aye.jpg	148.2,38,149.68421052631578	0,0,-1	0,1,0	1,0,0	80.68802210526314	-10	0.2	4.5	Wooden_thin	-1:-1	5
6	./Images/27461/caption/caption2.png	148.2,38,149.68421052631578	0,0,-1	0,1,0	1,0,0	102.68802210526314	-20	1.5	0.7	none(caption)	-1:-1	6
7	./Images/27461/Herdwicks Lake District.jpg	148.2,38,149.68421052631578	0,0,-1	0,1,0	1,0,0	-80.68802210526314	-10	0.2	4.5	Wooden_thin	-1:-1	7
8	./Images/27461/caption/caption3.png	148.2,38,149.68421052631578	0,0,-1	0,1,0	1,0,0	-58.688022105263144	-20	1.5	0.7	none(caption)	-1:-1	8
