ID	data	wallCenter	wallRight	wallUp	wallFront	x	y	z	size	frameTitle	parent	uniqueCode
1	./Images/27048/title_panel.png	-110.57894736842104,28.656,30	0,0,1	0,1,0	-1,0,0	0	-2.443498	0.2	1.4	none(caption)	4:3	22
1	./Images/27048/word_cloud.png	-132.18947368421053,38,140.05894736842106	0,0,1	0,1,0	-1,0,0	98.04126315789473	5	0.2	2.5	Wooden_thin2	-1:-1	23
1	./Images/27048/Casa de la Vall - 18.jpg	-132.18947368421053,38,138.65835789473684	0,0,1	0,1,0	-1,0,0	0	5	0.2	5.6	Wooden_thin2	-1:-1	23
1	./Images/27048/caption/caption0.png	-132.18947368421053,38,138.65835789473684	0,0,1	0,1,0	-1,0,0	35	-2	1	0.8	Wooden_thin2	-1:-1	23
3	./Images/27048/Andora.png	0,38,279.4105263157895	1,0,0	0,1,0	0,0,1	-82.8921052631579	-10	0.2	4.5	Wooden_thin	-1:-1	3
4	./Images/27048/caption/caption1.png	0,38,279.4105263157895	1,0,0	0,1,0	0,0,1	-60.8921052631579	-20	1.5	0.7	none(caption)	-1:-1	4
5	./Images/27048/An-map-ja.png	0,38,279.4105263157895	1,0,0	0,1,0	0,0,1	-24.297368421052624	-10	0.2	4.5	Wooden_thin	-1:-1	5
6	./Images/27048/caption/caption2.png	0,38,279.4105263157895	1,0,0	0,1,0	0,0,1	-2.2973684210526244	-20	1.5	0.7	none(caption)	-1:-1	6
7	./Images/27048/Andorra Vall dels Cortals 05 JMM.JPG	0,38,279.4105263157895	1,0,0	0,1,0	0,0,1	34.29736842105265	-10	0.2	4.5	Wooden_thin	-1:-1	7
8	./Images/27048/caption/caption3.png	0,38,279.4105263157895	1,0,0	0,1,0	0,0,1	56.29736842105265	-20	1.5	0.7	none(caption)	-1:-1	8
9	Images/27048/table/fixed_祝祭日.png	132.18947368421053,38,141.47368421052633	0,0,-1	0,1,0	1,0,0	0.0	-10	0.2	17.634375000000002	Wooden_thin	-1:-1	9
