ID	data	wallCenter	wallRight	wallUp	wallFront	x	y	z	size	frameTitle	parent	uniqueCode
1	./Images/10962/title_panel.png	-151.6315789473684,28.656,30	0,0,1	0,1,0	-1,0,0	0	-2.443498	0.2	1.4	none(caption)	4:3	22
1	./Images/10962/word_cloud.png	-172.2157894736842,38,164.44421052631577	0,0,1	0,1,0	-1,0,0	115.11094736842104	5	0.2	2.5	Wooden_thin2	-1:-1	23
1	./Images/10962/Beckswimbledon.jpg	-172.2157894736842,38,162.79976842105262	0,0,1	0,1,0	-1,0,0	0	5	0.2	5.6	Wooden_thin2	-1:-1	23
3	./Images/10962/1999 FA Cup Final Beckham corner.jpg	0,38,328.05789473684206	1,0,0	0,1,0	0,0,1	-120.77263157894735	-10	0.2	4.5	Wooden_thin	-1:-1	3
4	./Images/10962/caption/caption1.png	0,38,328.05789473684206	1,0,0	0,1,0	0,0,1	-98.77263157894735	-20	1.5	0.7	none(caption)	-1:-1	4
5	./Images/10962/Beckham zidane.jpg	0,38,328.05789473684206	1,0,0	0,1,0	0,0,1	-57.886315789473684	-10	0.2	4.5	Wooden_thin	-1:-1	5
6	./Images/10962/caption/caption2.png	0,38,328.05789473684206	1,0,0	0,1,0	0,0,1	-35.886315789473684	-20	1.5	0.7	none(caption)	-1:-1	6
7	./Images/10962/Beckham warmingup.jpg	0,38,328.05789473684206	1,0,0	0,1,0	0,0,1	5.0	-10	0.2	4.5	Wooden_thin	-1:-1	7
8	./Images/10962/caption/caption3.png	0,38,328.05789473684206	1,0,0	0,1,0	0,0,1	27.0	-20	1.5	0.7	none(caption)	-1:-1	8
9	./Images/10962/David Beckham Nov 11 2007 Direction.jpg	0,38,328.05789473684206	1,0,0	0,1,0	0,0,1	67.88631578947366	-10	0.2	4.5	Wooden_thin	-1:-1	9
10	./Images/10962/caption/caption4.png	0,38,328.05789473684206	1,0,0	0,1,0	0,0,1	89.88631578947366	-20	1.5	0.7	none(caption)	-1:-1	10
11	Images/10962/table/fixed_代表で記録したゴール.png	172.2157894736842,38,166.1052631578947	0,0,-1	0,1,0	1,0,0	89.53987263157894	-10	0.2	7.93125	Wooden_thin	-1:-1	11
12	Images/10962/table/fixed_個人成績.png	172.2157894736842,38,166.1052631578947	0,0,-1	0,1,0	1,0,0	-89.53987263157896	-10	0.2	11.356874999999999	Wooden_thin	-1:-1	12
