ID	data	wallCenter	wallRight	wallUp	wallFront	x	y	z	size	frameTitle	parent	uniqueCode
1	./Images/27574/title_panel.png	-135.21052631578948,28.656,30	0,0,1	0,1,0	-1,0,0	0	-2.443498	0.2	1.4	none(caption)	4:3	22
1	./Images/27574/word_cloud.png	-156.20526315789473,38,123.80210526315787	0,0,1	0,1,0	-1,0,0	86.6614736842105	5	0.2	2.5	Wooden_thin2	-1:-1	23
1	./Images/27574/Choshu-Battery-Capture-Shimonoseki-1864.jpg	-156.20526315789473,38,122.56408421052629	0,0,1	0,1,0	-1,0,0	0	5	0.2	5.6	Wooden_thin2	-1:-1	23
3	./Images/27574/Bakan_Senso_Zu.jpg	0,38,246.978947368421	1,0,0	0,1,0	0,0,1	-112.67105263157895	-10	0.2	2.404858299595141	Wooden_thin	-1:-1	3
4	./Images/27574/caption/caption1.png	0,38,246.978947368421	1,0,0	0,1,0	0,0,1	-97.65485829959513	-20	1.5	0.7	none(caption)	-1:-1	4
5	./Images/27574/KienChang.jpg	0,38,246.978947368421	1,0,0	0,1,0	0,0,1	-65.60263157894737	-10	0.2	2.404858299595141	Wooden_thin	-1:-1	5
6	./Images/27574/caption/caption2.png	0,38,246.978947368421	1,0,0	0,1,0	0,0,1	-50.58643724696356	-20	1.5	0.7	none(caption)	-1:-1	6
7	./Images/27574/ShimonosekiWyomingAttacks.jpg	0,38,246.978947368421	1,0,0	0,1,0	0,0,1	-18.53421052631579	-10	0.2	2.404858299595141	Wooden_thin	-1:-1	7
8	./Images/27574/caption/caption3.png	0,38,246.978947368421	1,0,0	0,1,0	0,0,1	-3.5180161943319845	-20	1.5	0.7	none(caption)	-1:-1	8
9	./Images/27574/ShimonosekiFrenchEngagement.jpg	0,38,246.978947368421	1,0,0	0,1,0	0,0,1	28.534210526315775	-10	0.2	2.404858299595141	Wooden_thin	-1:-1	9
10	./Images/27574/caption/caption4.png	0,38,246.978947368421	1,0,0	0,1,0	0,0,1	43.55040485829958	-20	1.5	0.7	none(caption)	-1:-1	10
11	./Images/27574/Hamaguri rebellion.jpg	0,38,246.978947368421	1,0,0	0,1,0	0,0,1	75.60263157894738	-10	0.2	2.404858299595141	Wooden_thin	-1:-1	11
12	./Images/27574/caption/caption5.png	0,38,246.978947368421	1,0,0	0,1,0	0,0,1	90.61882591093118	-20	1.5	0.7	none(caption)	-1:-1	12
13	Images/27574/table/fixed_アメリカ・フランス軍艦による報復.png	156.20526315789473,38,125.05263157894734	0,0,-1	0,1,0	1,0,0	67.41024631578946	-10	0.2	5.670000000000001	Wooden_thin	-1:-1	13
14	Images/27574/table/fixed_四国連合艦隊の攻撃.png	156.20526315789473,38,125.05263157894734	0,0,-1	0,1,0	1,0,0	-67.41024631578946	-10	0.2	17.060624999999998	Wooden_thin	-1:-1	14
