ID	data	wallCenter	wallRight	wallUp	wallFront	x	y	z	size	frameTitle	parent	uniqueCode
1	./Images/27352/title_panel.png	-135.21052631578948,28.656,30	0,0,1	0,1,0	-1,0,0	0	-2.443498	0.2	1.4	none(caption)	4:3	22
1	./Images/27352/word_cloud.png	-156.20526315789473,38,148.1873684210526	0,0,1	0,1,0	-1,0,0	103.73115789473682	5	0.2	2.5	Wooden_thin2	-1:-1	23
1	./Images/27352/Kazuhiro Sasaki IMG 8063-1 20160320.jpg	-156.20526315789473,38,146.70549473684207	0,0,1	0,1,0	-1,0,0	0	5	0.2	5.6	Wooden_thin2	-1:-1	23
3	./Images/27352/K Sasaki.JPG	0,38,295.62631578947367	1,0,0	0,1,0	0,0,1	-112.67105263157895	-10	0.2	2.878542510121457	Wooden_thin	-1:-1	3
4	./Images/27352/caption/caption1.png	0,38,295.62631578947367	1,0,0	0,1,0	0,0,1	-96.07591093117409	-20	1.5	0.7	none(caption)	-1:-1	4
5	./Images/27352/Verxina20120408.jpg	0,38,295.62631578947367	1,0,0	0,1,0	0,0,1	-65.60263157894737	-10	0.2	2.878542510121457	Wooden_thin	-1:-1	5
6	./Images/27352/caption/caption2.png	0,38,295.62631578947367	1,0,0	0,1,0	0,0,1	-49.007489878542515	-20	1.5	0.7	none(caption)	-1:-1	6
7	./Images/27352/Majin Prosper CBC Sho 2013(IMG1).jpg	0,38,295.62631578947367	1,0,0	0,1,0	0,0,1	-18.53421052631579	-10	0.2	2.878542510121457	Wooden_thin	-1:-1	7
8	./Images/27352/caption/caption3.png	0,38,295.62631578947367	1,0,0	0,1,0	0,0,1	-1.9390688259109332	-20	1.5	0.7	none(caption)	-1:-1	8
9	./Images/27352/Vivlos IMG 8524-1 20161016.jpg	0,38,295.62631578947367	1,0,0	0,1,0	0,0,1	28.534210526315775	-10	0.2	2.878542510121457	Wooden_thin	-1:-1	9
10	./Images/27352/caption/caption4.png	0,38,295.62631578947367	1,0,0	0,1,0	0,0,1	45.12935222672063	-20	1.5	0.7	none(caption)	-1:-1	10
11	./Images/27352/Cheval Grand Japan Cup 2017(IMG1).jpg	0,38,295.62631578947367	1,0,0	0,1,0	0,0,1	75.60263157894738	-10	0.2	2.878542510121457	Wooden_thin	-1:-1	11
12	./Images/27352/caption/caption5.png	0,38,295.62631578947367	1,0,0	0,1,0	0,0,1	92.19777327935223	-20	1.5	0.7	none(caption)	-1:-1	12
13	Images/27352/table/fixed_年度別守備成績.png	156.20526315789473,38,149.68421052631578	0,0,-1	0,1,0	1,0,0	80.68802210526314	-10	0.2	7.644374999999999	Wooden_thin	-1:-1	13
14	Images/27352/table/fixed_年度別投手成績.png	156.20526315789473,38,149.68421052631578	0,0,-1	0,1,0	1,0,0	-80.68802210526314	-10	0.2	6.91875	Wooden_thin	-1:-1	14
