id	data	x	y	z	theta	size	parent	uniqueCode
1	Images/10998/sec0/sec0_01.jpg,Wooden_thin2	4	7.699999999999999	-78.0	0,11.09834,0	1.4	1	15
2	Images/10998/sec1/sec1_01.jpg,Wooden_thin2	4	7.699999999999999	-62.4	0,11.09834,0	1.4	1	16
3	Images/10998/sec2/sec2_01.jpg,Wooden_thin2	4	7.699999999999999	-46.8	0,11.09834,0	1.4	1	17
4	Images/10998/sec2/sec2_02.jpg,Wooden_thin2	4	7.699999999999999	-31.200000000000003	0,11.09834,0	1.4	1	18
5	Images/10998/sec2/sec2_03.jpg,Wooden_thin2	4	7.699999999999999	-15.600000000000001	0,11.09834,0	1.4	1	19
6	Images/10998/sec2/sec2_04.jpg,Wooden_thin2	4	7.699999999999999	0.0	0,11.09834,0	1.4	1	20
7	Images/10998/sec3/sec3_01.jpg,Wooden_thin2	4	7.699999999999999	15.599999999999994	0,11.09834,0	1.4	1	21
8	Images/10998/sec3/sec3_02.jpg,Wooden_thin2	4	7.699999999999999	31.200000000000003	0,11.09834,0	1.4	1	22
9	Images/10998/sec3/sec3_03.jpg,Wooden_thin2	4	7.699999999999999	46.8	0,11.09834,0	1.4	1	23
10	Images/10998/sec3/sec3_04.jpg,Wooden_thin2	4	7.699999999999999	62.400000000000006	0,11.09834,0	1.4	1	24
11	Images/10998/sec3/sec3_05.jpg,Wooden_thin2	4	7.699999999999999	78.0	0,11.09834,0	1.4	1	25
12	Images/10998/sec4/sec4_01.jpg,Wooden_thin2	4	7.699999999999999	-46.8	0,11.09834,0	1.4	2	26
13	Images/10998/sec4/sec4_02.jpg,Wooden_thin2	4	7.699999999999999	-31.199999999999996	0,11.09834,0	1.4	2	27
14	Images/10998/sec4/sec4_03.jpg,Wooden_thin2	4	7.699999999999999	-15.599999999999998	0,11.09834,0	1.4	2	28
15	Images/10998/sec4/sec4_04.jpg,Wooden_thin2	4	7.699999999999999	0.0	0,11.09834,0	1.4	2	29
16	Images/10998/sec4/sec4_05.jpg,Wooden_thin2	4	7.699999999999999	15.600000000000001	0,11.09834,0	1.4	2	30
17	Images/10998/sec5/sec5_01.jpg,Wooden_thin2	4	7.699999999999999	31.200000000000003	0,11.09834,0	1.4	2	31
18	Images/10998/sec5/sec5_02.jpg,Wooden_thin2	4	7.699999999999999	46.8	0,11.09834,0	1.4	2	32
19	Images/10998/sec5/sec5_03.jpg,Wooden_thin2	4	7.699999999999999	-78.0	0,11.09834,0	1.4	3	33
20	Images/10998/sec6/sec6_01.jpg,Wooden_thin2	4	7.699999999999999	-62.4	0,11.09834,0	1.4	3	34
21	Images/10998/sec6/sec6_02.jpg,Wooden_thin2	4	7.699999999999999	-46.8	0,11.09834,0	1.4	3	35
22	Images/10998/sec6/sec6_03.jpg,Wooden_thin2	4	7.699999999999999	-31.200000000000003	0,11.09834,0	1.4	3	36
23	Images/10998/sec7/sec7_01.jpg,Wooden_thin2	4	7.699999999999999	-15.600000000000001	0,11.09834,0	1.4	3	37
24	Images/10998/sec8/sec8_01.jpg,Wooden_thin2	4	7.699999999999999	0.0	0,11.09834,0	1.4	3	38
25	Images/10998/sec8/sec8_02.jpg,Wooden_thin2	4	7.699999999999999	15.599999999999994	0,11.09834,0	1.4	3	39
26	Images/10998/sec9/sec9_01.jpg,Wooden_thin2	4	7.699999999999999	31.200000000000003	0,11.09834,0	1.4	3	40
