ID	data	wallCenter	wallRight	wallUp	wallFront	x	y	z	size	frameTitle	parent	uniqueCode
1	./Images/26915/title_panel.png	-118.78947368421052,28.656,30	0,0,1	0,1,0	-1,0,0	0	-2.443498	0.2	1.4	none(caption)	4:3	22
1	./Images/26915/word_cloud.png	-140.19473684210527,38,131.93052631578948	0,0,1	0,1,0	-1,0,0	92.35136842105263	5	0.2	2.5	Wooden_thin2	-1:-1	23
1	./Images/26915/Asahikawadenkido 76.JPG	-140.19473684210527,38,130.61122105263158	0,0,1	0,1,0	-1,0,0	0	5	0.2	5.6	Wooden_thin2	-1:-1	23
3	./Images/26915/Asahikawa Denki Kidou 964.jpg	0,38,263.19473684210527	1,0,0	0,1,0	0,0,1	-57.597368421052636	-10	0.2	3.0753036437246966	Wooden_thin	-1:-1	3
4	./Images/26915/caption/caption1.png	0,38,263.19473684210527	1,0,0	0,1,0	0,0,1	-40.34635627530365	-20	1.5	0.7	none(caption)	-1:-1	4
5	./Images/26915/Asahikawadenkikido 773.JPG	140.19473684210527,38,133.26315789473685	0,0,-1	0,1,0	1,0,0	95.78156210526316	-10	0.2	4.5	Wooden_thin	-1:-1	5
6	./Images/26915/caption/caption2.png	140.19473684210527,38,133.26315789473685	0,0,-1	0,1,0	1,0,0	117.78156210526316	-20	1.5	0.7	none(caption)	-1:-1	6
7	./Images/26915/K-MP118N-Asaden.jpg	140.19473684210527,38,133.26315789473685	0,0,-1	0,1,0	1,0,0	0.0	-10	0.2	4.5	Wooden_thin	-1:-1	7
8	./Images/26915/caption/caption3.png	140.19473684210527,38,133.26315789473685	0,0,-1	0,1,0	1,0,0	22.0	-20	1.5	0.7	none(caption)	-1:-1	8
9	./Images/26915/Asadenbus 957.jpg	140.19473684210527,38,133.26315789473685	0,0,-1	0,1,0	1,0,0	-95.78156210526316	-10	0.2	4.5	Wooden_thin	-1:-1	9
10	./Images/26915/caption/caption4.png	140.19473684210527,38,133.26315789473685	0,0,-1	0,1,0	1,0,0	-73.78156210526316	-20	1.5	0.7	none(caption)	-1:-1	10
