id	data	x	y	z	theta	size	parent	uniqueCode
1	Images/27015/sec0/sec0_01.jpg,Wooden_thin2	4	7.699999999999999	-78.0	0,11.09834,0	1.4	1	10
2	Images/27015/sec1/sec1_01.jpg,Wooden_thin2	4	7.699999999999999	-62.4	0,11.09834,0	1.4	1	11
3	Images/27015/sec2/sec2_01.jpg,Wooden_thin2	4	7.699999999999999	-46.8	0,11.09834,0	1.4	1	12
4	Images/27015/sec3/sec3_01.jpg,Wooden_thin2	4	7.699999999999999	-31.200000000000003	0,11.09834,0	1.4	1	13
5	Images/27015/sec3/sec3_02.jpg,Wooden_thin2	4	7.699999999999999	-15.600000000000001	0,11.09834,0	1.4	1	14
6	Images/27015/sec4/sec4_01.jpg,Wooden_thin2	4	7.699999999999999	0.0	0,11.09834,0	1.4	1	15
7	Images/27015/sec4/sec4_02.jpg,Wooden_thin2	4	7.699999999999999	15.599999999999994	0,11.09834,0	1.4	1	16
8	Images/27015/sec5/sec5_01.jpg,Wooden_thin2	4	7.699999999999999	31.200000000000003	0,11.09834,0	1.4	1	17
9	Images/27015/sec5/sec5_02.jpg,Wooden_thin2	4	7.699999999999999	46.8	0,11.09834,0	1.4	1	18
10	Images/27015/sec5/sec5_03.jpg,Wooden_thin2	4	7.699999999999999	62.400000000000006	0,11.09834,0	1.4	1	19
11	Images/27015/sec5/sec5_04.jpg,Wooden_thin2	4	7.699999999999999	78.0	0,11.09834,0	1.4	1	20
12	Images/27015/sec6/sec6_01.jpg,Wooden_thin2	4	7.699999999999999	-46.8	0,11.09834,0	1.4	2	21
13	Images/27015/sec6/sec6_02.jpg,Wooden_thin2	4	7.699999999999999	-31.199999999999996	0,11.09834,0	1.4	2	22
14	Images/27015/sec6/sec6_03.jpg,Wooden_thin2	4	7.699999999999999	-15.599999999999998	0,11.09834,0	1.4	2	23
15	Images/27015/sec6/sec6_04.jpg,Wooden_thin2	4	7.699999999999999	0.0	0,11.09834,0	1.4	2	24
16	Images/27015/sec6/sec6_05.jpg,Wooden_thin2	4	7.699999999999999	15.600000000000001	0,11.09834,0	1.4	2	25
17	Images/27015/sec6/sec6_06.jpg,Wooden_thin2	4	7.699999999999999	31.200000000000003	0,11.09834,0	1.4	2	26
18	Images/27015/sec6/sec6_07.jpg,Wooden_thin2	4	7.699999999999999	46.8	0,11.09834,0	1.4	2	27
19	Images/27015/sec6/sec6_08.jpg,Wooden_thin2	4	7.699999999999999	-78.0	0,11.09834,0	1.4	3	28
20	Images/27015/sec7/sec7_01.jpg,Wooden_thin2	4	7.699999999999999	-62.4	0,11.09834,0	1.4	3	29
21	Images/27015/sec8/sec8_01.jpg,Wooden_thin2	4	7.699999999999999	-46.8	0,11.09834,0	1.4	3	30
22	Images/27015/sec9/sec9_01.jpg,Wooden_thin2	4	7.699999999999999	-31.200000000000003	0,11.09834,0	1.4	3	31
23	Images/27015/sec10/sec10_01.jpg,Wooden_thin2	4	7.699999999999999	-15.600000000000001	0,11.09834,0	1.4	3	32
24	Images/27015/sec11/sec11_01.jpg,Wooden_thin2	4	7.699999999999999	0.0	0,11.09834,0	1.4	3	33
25	Images/27015/sec12/sec12_01.jpg,Wooden_thin2	4	7.699999999999999	15.599999999999994	0,11.09834,0	1.4	3	34
