ID	data	wallCenter	wallRight	wallUp	wallFront	x	y	z	size	frameTitle	parent	uniqueCode
1	./Images/26604/title_panel.png	-225.52631578947367,28.656,30	0,0,1	0,1,0	-1,0,0	0	-2.443498	0.2	1.4	none(caption)	4:3	22
1	./Images/26604/word_cloud.png	-244.26315789473682,38,221.34315789473683	0,0,1	0,1,0	-1,0,0	154.94021052631578	5	0.2	2.5	Wooden_thin2	-1:-1	23
1	./Images/26604/Niihamataikomatsuri001.jpg	-244.26315789473682,38,219.12972631578947	0,0,1	0,1,0	-1,0,0	0	5	0.2	5.6	Wooden_thin2	-1:-1	23
3	./Images/26604/Niihama city center area Aerial photograph.2010.jpg	0,38,441.56842105263155	1,0,0	0,1,0	0,0,1	-178.41052631578947	-10	0.2	4.5	Wooden_thin	-1:-1	3
4	./Images/26604/caption/caption1.png	0,38,441.56842105263155	1,0,0	0,1,0	0,0,1	-156.41052631578947	-20	1.5	0.7	none(caption)	-1:-1	4
5	./Images/26604/Kokuryogawa river.jpg	0,38,441.56842105263155	1,0,0	0,1,0	0,0,1	-86.7052631578947	-10	0.2	4.5	Wooden_thin	-1:-1	5
6	./Images/26604/caption/caption2.png	0,38,441.56842105263155	1,0,0	0,1,0	0,0,1	-64.7052631578947	-20	1.5	0.7	none(caption)	-1:-1	6
7	./Images/26604/View_of_Niihama_city.jpg	0,38,441.56842105263155	1,0,0	0,1,0	0,0,1	5.000000000000028	-10	0.2	4.5	Wooden_thin	-1:-1	7
8	./Images/26604/caption/caption3.png	0,38,441.56842105263155	1,0,0	0,1,0	0,0,1	27.00000000000003	-20	1.5	0.7	none(caption)	-1:-1	8
9	./Images/26604/Niihamasizenkei.jpg	0,38,441.56842105263155	1,0,0	0,1,0	0,0,1	96.70526315789476	-10	0.2	4.5	Wooden_thin	-1:-1	9
10	./Images/26604/caption/caption4.png	0,38,441.56842105263155	1,0,0	0,1,0	0,0,1	118.70526315789476	-20	1.5	0.7	none(caption)	-1:-1	10
11	Images/26604/table/fixed_大規模小売店舗.png	244.26315789473682,38,223.57894736842104	0,0,-1	0,1,0	1,0,0	120.52134947368421	-10	0.2	6.496875	Wooden_thin	-1:-1	11
12	Images/26604/table/fixed_歴代市長.png	244.26315789473682,38,223.57894736842104	0,0,-1	0,1,0	1,0,0	-120.52134947368421	-10	0.2	5.670000000000001	Wooden_thin	-1:-1	12
