ID	data	wallCenter	wallRight	wallUp	wallFront	x	y	z	size	frameTitle	parent	uniqueCode
1	./Images/26977/title_panel.png	-118.78947368421052,28.656,30	0,0,1	0,1,0	-1,0,0	0	-2.443498	0.2	1.4	none(caption)	4:3	22
1	./Images/26977/word_cloud.png	-140.19473684210527,38,123.80210526315787	0,0,1	0,1,0	-1,0,0	86.6614736842105	5	0.2	2.5	Wooden_thin2	-1:-1	23
1	./Images/26977/Physical keyboard layouts comparison ANSI ISO JIS.png	-140.19473684210527,38,122.56408421052629	0,0,1	0,1,0	-1,0,0	0	5	0.2	5.6	Wooden_thin2	-1:-1	23
1	./Images/26977/caption/caption0.png	-140.19473684210527,38,122.56408421052629	0,0,1	0,1,0	-1,0,0	35	-2	1	0.8	Wooden_thin2	-1:-1	23
3	./Images/26977/IBM Model F XT.png	0,38,246.978947368421	1,0,0	0,1,0	0,0,1	-57.597368421052636	-10	0.2	2.885829959514169	Wooden_thin	-1:-1	3
4	./Images/26977/caption/caption1.png	0,38,246.978947368421	1,0,0	0,1,0	0,0,1	-40.97793522267207	-20	1.5	0.7	none(caption)	-1:-1	4
5	./Images/26977/IBM_Model_M.png	140.19473684210527,38,125.05263157894734	0,0,-1	0,1,0	1,0,0	89.88032842105261	-10	0.2	4.5	Wooden_thin	-1:-1	5
6	./Images/26977/caption/caption2.png	140.19473684210527,38,125.05263157894734	0,0,-1	0,1,0	1,0,0	111.88032842105261	-20	1.5	0.7	none(caption)	-1:-1	6
7	./Images/26977/102-key Model M.jpg	140.19473684210527,38,125.05263157894734	0,0,-1	0,1,0	1,0,0	0.0	-10	0.2	4.5	Wooden_thin	-1:-1	7
8	./Images/26977/caption/caption3.png	140.19473684210527,38,125.05263157894734	0,0,-1	0,1,0	1,0,0	22.0	-20	1.5	0.7	none(caption)	-1:-1	8
9	./Images/26977/Brazilian 104-key ABNT2 keyboard.jpg	140.19473684210527,38,125.05263157894734	0,0,-1	0,1,0	1,0,0	-89.88032842105264	-10	0.2	4.5	Wooden_thin	-1:-1	9
10	./Images/26977/caption/caption4.png	140.19473684210527,38,125.05263157894734	0,0,-1	0,1,0	1,0,0	-67.88032842105264	-20	1.5	0.7	none(caption)	-1:-1	10
