ID	data	wallCenter	wallRight	wallUp	wallFront	x	y	z	size	frameTitle	parent	uniqueCode
1	./Images/26827/title_panel.png	-85.94736842105262,28.656,30	0,0,1	0,1,0	-1,0,0	0	-2.443498	0.2	1.4	none(caption)	4:3	22
1	./Images/26827/word_cloud.png	-108.1736842105263,38,123.80210526315787	0,0,1	0,1,0	-1,0,0	86.6614736842105	5	0.2	2.5	Wooden_thin2	-1:-1	23
1	./Images/26827/Sandwiches Vienna.jpg	-108.1736842105263,38,122.56408421052629	0,0,1	0,1,0	-1,0,0	0	5	0.2	5.6	Wooden_thin2	-1:-1	23
3	./Images/26827/Salami sandwich.jpg	0,38,246.978947368421	1,0,0	0,1,0	0,0,1	-57.1157894736842	-10	0.2	2.404858299595141	Wooden_thin	-1:-1	3
4	./Images/26827/caption/caption1.png	0,38,246.978947368421	1,0,0	0,1,0	0,0,1	-42.0995951417004	-20	1.5	0.7	none(caption)	-1:-1	4
5	./Images/26827/Flickr bitboy 204619671--Cucumber sandwiches with tea.jpg	0,38,246.978947368421	1,0,0	0,1,0	0,0,1	5.0	-10	0.2	2.404858299595141	Wooden_thin	-1:-1	5
6	./Images/26827/caption/caption2.png	0,38,246.978947368421	1,0,0	0,1,0	0,0,1	20.016194331983804	-20	1.5	0.7	none(caption)	-1:-1	6
7	./Images/26827/BLT sandwich (1).jpg	108.1736842105263,38,125.05263157894734	0,0,-1	0,1,0	1,0,0	89.88032842105261	-10	0.2	4.5	Wooden_thin	-1:-1	7
8	./Images/26827/caption/caption3.png	108.1736842105263,38,125.05263157894734	0,0,-1	0,1,0	1,0,0	111.88032842105261	-20	1.5	0.7	none(caption)	-1:-1	8
9	./Images/26827/Club-sandwich.jpg	108.1736842105263,38,125.05263157894734	0,0,-1	0,1,0	1,0,0	0.0	-10	0.2	4.5	Wooden_thin	-1:-1	9
10	./Images/26827/caption/caption4.png	108.1736842105263,38,125.05263157894734	0,0,-1	0,1,0	1,0,0	22.0	-20	1.5	0.7	none(caption)	-1:-1	10
11	./Images/26827/Italian Sandwich.jpeg	108.1736842105263,38,125.05263157894734	0,0,-1	0,1,0	1,0,0	-89.88032842105264	-10	0.2	4.5	Wooden_thin	-1:-1	11
12	./Images/26827/caption/caption5.png	108.1736842105263,38,125.05263157894734	0,0,-1	0,1,0	1,0,0	-67.88032842105264	-20	1.5	0.7	none(caption)	-1:-1	12
