id	data	x	y	z	theta	size	parent	uniqueCode
1	Images/27175/sec0/sec0_01.jpg,Wooden_thin2	4	7.699999999999999	-39.0	0,11.09834,0	1.4	1	9
2	Images/27175/sec1/sec1_01.jpg,Wooden_thin2	4	7.699999999999999	-23.4	0,11.09834,0	1.4	1	10
3	Images/27175/sec2/sec2_01.jpg,Wooden_thin2	4	7.699999999999999	-7.800000000000001	0,11.09834,0	1.4	1	11
4	Images/27175/sec3/sec3_01.jpg,Wooden_thin2	4	7.699999999999999	7.799999999999997	0,11.09834,0	1.4	1	12
5	Images/27175/sec3/sec3_02.jpg,Wooden_thin2	4	7.699999999999999	23.4	0,11.09834,0	1.4	1	13
6	Images/27175/sec3/sec3_03.jpg,Wooden_thin2	4	7.699999999999999	39.0	0,11.09834,0	1.4	1	14
7	Images/27175/sec4/sec4_01.jpg,Wooden_thin2	4	7.699999999999999	-39.0	0,11.09834,0	1.4	2	15
8	Images/27175/sec4/sec4_02.jpg,Wooden_thin2	4	7.699999999999999	-23.4	0,11.09834,0	1.4	2	16
9	Images/27175/sec4/sec4_03.jpg,Wooden_thin2	4	7.699999999999999	-7.800000000000001	0,11.09834,0	1.4	2	17
10	Images/27175/sec4/sec4_04.jpg,Wooden_thin2	4	7.699999999999999	7.799999999999997	0,11.09834,0	1.4	2	18
11	Images/27175/sec5/sec5_01.jpg,Wooden_thin2	4	7.699999999999999	23.4	0,11.09834,0	1.4	2	19
12	Images/27175/sec6/sec6_01.jpg,Wooden_thin2	4	7.699999999999999	39.0	0,11.09834,0	1.4	2	20
13	Images/27175/sec7/sec7_01.jpg,Wooden_thin2	4	7.699999999999999	-39.0	0,11.09834,0	1.4	3	21
14	Images/27175/sec7/sec7_02.jpg,Wooden_thin2	4	7.699999999999999	-23.4	0,11.09834,0	1.4	3	22
15	Images/27175/sec7/sec7_03.jpg,Wooden_thin2	4	7.699999999999999	-7.800000000000001	0,11.09834,0	1.4	3	23
16	Images/27175/sec8/sec8_01.jpg,Wooden_thin2	4	7.699999999999999	7.799999999999997	0,11.09834,0	1.4	3	24
