id	data	x	y	z	theta	size	parent	uniqueCode
1	Images/27039/sec0/sec0_01.jpg,Wooden_thin2	4	7.699999999999999	-78.0	0,11.09834,0	1.4	1	11
2	Images/27039/sec1/sec1_01.jpg,Wooden_thin2	4	7.699999999999999	-62.4	0,11.09834,0	1.4	1	12
3	Images/27039/sec1/sec1_02.jpg,Wooden_thin2	4	7.699999999999999	-46.8	0,11.09834,0	1.4	1	13
4	Images/27039/sec1/sec1_03.jpg,Wooden_thin2	4	7.699999999999999	-31.200000000000003	0,11.09834,0	1.4	1	14
5	Images/27039/sec2/sec2_01.jpg,Wooden_thin2	4	7.699999999999999	-15.600000000000001	0,11.09834,0	1.4	1	15
6	Images/27039/sec2/sec2_02.jpg,Wooden_thin2	4	7.699999999999999	0.0	0,11.09834,0	1.4	1	16
7	Images/27039/sec3/sec3_01.jpg,Wooden_thin2	4	7.699999999999999	15.599999999999994	0,11.09834,0	1.4	1	17
8	Images/27039/sec3/sec3_02.jpg,Wooden_thin2	4	7.699999999999999	31.200000000000003	0,11.09834,0	1.4	1	18
9	Images/27039/sec3/sec3_03.jpg,Wooden_thin2	4	7.699999999999999	46.8	0,11.09834,0	1.4	1	19
10	Images/27039/sec3/sec3_04.jpg,Wooden_thin2	4	7.699999999999999	62.400000000000006	0,11.09834,0	1.4	1	20
11	Images/27039/sec3/sec3_05.jpg,Wooden_thin2	4	7.699999999999999	78.0	0,11.09834,0	1.4	1	21
12	Images/27039/sec4/sec4_01.jpg,Wooden_thin2	4	7.699999999999999	-93.6	0,11.09834,0	1.4	2	22
13	Images/27039/sec4/sec4_02.jpg,Wooden_thin2	4	7.699999999999999	-78.0	0,11.09834,0	1.4	2	23
14	Images/27039/sec4/sec4_03.jpg,Wooden_thin2	4	7.699999999999999	-62.39999999999999	0,11.09834,0	1.4	2	24
15	Images/27039/sec4/sec4_04.jpg,Wooden_thin2	4	7.699999999999999	-46.8	0,11.09834,0	1.4	2	25
16	Images/27039/sec5/sec5_01.jpg,Wooden_thin2	4	7.699999999999999	-31.199999999999996	0,11.09834,0	1.4	2	26
17	Images/27039/sec5/sec5_02.jpg,Wooden_thin2	4	7.699999999999999	-15.599999999999994	0,11.09834,0	1.4	2	27
18	Images/27039/sec5/sec5_03.jpg,Wooden_thin2	4	7.699999999999999	0.0	0,11.09834,0	1.4	2	28
19	Images/27039/sec6/sec6_01.jpg,Wooden_thin2	4	7.699999999999999	15.600000000000009	0,11.09834,0	1.4	2	29
20	Images/27039/sec6/sec6_02.jpg,Wooden_thin2	4	7.699999999999999	31.200000000000003	0,11.09834,0	1.4	2	30
21	Images/27039/sec6/sec6_03.jpg,Wooden_thin2	4	7.699999999999999	46.80000000000001	0,11.09834,0	1.4	2	31
22	Images/27039/sec6/sec6_04.jpg,Wooden_thin2	4	7.699999999999999	62.400000000000006	0,11.09834,0	1.4	2	32
23	Images/27039/sec6/sec6_05.jpg,Wooden_thin2	4	7.699999999999999	78.0	0,11.09834,0	1.4	2	33
24	Images/27039/sec7/sec7_01.jpg,Wooden_thin2	4	7.699999999999999	93.6	0,11.09834,0	1.4	2	34
25	Images/27039/sec7/sec7_02.jpg,Wooden_thin2	4	7.699999999999999	-78.0	0,11.09834,0	1.4	3	35
26	Images/27039/sec7/sec7_03.jpg,Wooden_thin2	4	7.699999999999999	-62.4	0,11.09834,0	1.4	3	36
27	Images/27039/sec7/sec7_04.jpg,Wooden_thin2	4	7.699999999999999	-46.8	0,11.09834,0	1.4	3	37
28	Images/27039/sec7/sec7_05.jpg,Wooden_thin2	4	7.699999999999999	-31.200000000000003	0,11.09834,0	1.4	3	38
29	Images/27039/sec7/sec7_06.jpg,Wooden_thin2	4	7.699999999999999	-15.600000000000001	0,11.09834,0	1.4	3	39
30	Images/27039/sec7/sec7_07.jpg,Wooden_thin2	4	7.699999999999999	0.0	0,11.09834,0	1.4	3	40
31	Images/27039/sec7/sec7_08.jpg,Wooden_thin2	4	7.699999999999999	15.599999999999994	0,11.09834,0	1.4	3	41
32	Images/27039/sec7/sec7_09.jpg,Wooden_thin2	4	7.699999999999999	31.200000000000003	0,11.09834,0	1.4	3	42
33	Images/27039/sec7/sec7_10.jpg,Wooden_thin2	4	7.699999999999999	46.8	0,11.09834,0	1.4	3	43
34	Images/27039/sec8/sec8_01.jpg,Wooden_thin2	4	7.699999999999999	62.400000000000006	0,11.09834,0	1.4	3	44
35	Images/27039/sec9/sec9_01.jpg,Wooden_thin2	4	7.699999999999999	78.0	0,11.09834,0	1.4	3	45
