id	data	x	y	z	theta	size	parent	uniqueCode
1	Images/27506/sec0/sec0_01.jpg,Wooden_thin2	4	7.699999999999999	-195.0	0,11.09834,0	1.4	1	9
2	Images/27506/sec1/sec1_01.jpg,Wooden_thin2	4	7.699999999999999	-179.4	0,11.09834,0	1.4	1	10
3	Images/27506/sec1/sec1_02.jpg,Wooden_thin2	4	7.699999999999999	-163.8	0,11.09834,0	1.4	1	11
4	Images/27506/sec2/sec2_01.jpg,Wooden_thin2	4	7.699999999999999	-148.2	0,11.09834,0	1.4	1	12
5	Images/27506/sec3/sec3_01.jpg,Wooden_thin2	4	7.699999999999999	-132.6	0,11.09834,0	1.4	1	13
6	Images/27506/sec3/sec3_02.jpg,Wooden_thin2	4	7.699999999999999	-117.0	0,11.09834,0	1.4	1	14
7	Images/27506/sec3/sec3_03.jpg,Wooden_thin2	4	7.699999999999999	-101.4	0,11.09834,0	1.4	1	15
8	Images/27506/sec3/sec3_04.jpg,Wooden_thin2	4	7.699999999999999	-85.8	0,11.09834,0	1.4	1	16
9	Images/27506/sec3/sec3_05.jpg,Wooden_thin2	4	7.699999999999999	-70.2	0,11.09834,0	1.4	1	17
10	Images/27506/sec4/sec4_01.jpg,Wooden_thin2	4	7.699999999999999	-54.599999999999994	0,11.09834,0	1.4	1	18
11	Images/27506/sec4/sec4_02.jpg,Wooden_thin2	4	7.699999999999999	-39.0	0,11.09834,0	1.4	1	19
12	Images/27506/sec4/sec4_03.jpg,Wooden_thin2	4	7.699999999999999	-23.400000000000006	0,11.09834,0	1.4	1	20
13	Images/27506/sec4/sec4_04.jpg,Wooden_thin2	4	7.699999999999999	-7.800000000000011	0,11.09834,0	1.4	1	21
14	Images/27506/sec4/sec4_05.jpg,Wooden_thin2	4	7.699999999999999	7.799999999999983	0,11.09834,0	1.4	1	22
15	Images/27506/sec5/sec5_01.jpg,Wooden_thin2	4	7.699999999999999	23.400000000000006	0,11.09834,0	1.4	1	23
16	Images/27506/sec5/sec5_02.jpg,Wooden_thin2	4	7.699999999999999	39.0	0,11.09834,0	1.4	1	24
17	Images/27506/sec5/sec5_03.jpg,Wooden_thin2	4	7.699999999999999	54.599999999999994	0,11.09834,0	1.4	1	25
18	Images/27506/sec5/sec5_04.jpg,Wooden_thin2	4	7.699999999999999	70.19999999999999	0,11.09834,0	1.4	1	26
19	Images/27506/sec6/sec6_01.jpg,Wooden_thin2	4	7.699999999999999	85.80000000000001	0,11.09834,0	1.4	1	27
20	Images/27506/sec6/sec6_02.jpg,Wooden_thin2	4	7.699999999999999	101.39999999999998	0,11.09834,0	1.4	1	28
21	Images/27506/sec6/sec6_03.jpg,Wooden_thin2	4	7.699999999999999	117.0	0,11.09834,0	1.4	1	29
22	Images/27506/sec7/sec7_01.jpg,Wooden_thin2	4	7.699999999999999	132.59999999999997	0,11.09834,0	1.4	1	30
23	Images/27506/sec8/sec8_01.jpg,Wooden_thin2	4	7.699999999999999	148.2	0,11.09834,0	1.4	1	31
24	Images/27506/sec9/sec9_01.jpg,Wooden_thin2	4	7.699999999999999	163.8	0,11.09834,0	1.4	1	32
25	Images/27506/sec9/sec9_02.jpg,Wooden_thin2	4	7.699999999999999	179.39999999999998	0,11.09834,0	1.4	1	33
26	Images/27506/sec9/sec9_03.jpg,Wooden_thin2	4	7.699999999999999	195.0	0,11.09834,0	1.4	1	34
