ID	data	wallCenter	wallRight	wallUp	wallFront	x	y	z	size	frameTitle	parent	uniqueCode
1	./Images/27516/title_panel.png	-200.89473684210526,28.656,30	0,0,1	0,1,0	-1,0,0	0	-2.443498	0.2	1.4	none(caption)	4:3	22
1	./Images/27516/word_cloud.png	-220.24736842105264,38,180.7010526315789	0,0,1	0,1,0	-1,0,0	126.49073684210522	5	0.2	2.5	Wooden_thin2	-1:-1	23
1	./Images/27516/TVQ Kyushu Broadcasting 20221022.jpg	-220.24736842105264,38,178.8940421052631	0,0,1	0,1,0	-1,0,0	0	5	0.2	5.6	Wooden_thin2	-1:-1	23
3	./Images/27516/TVQ.jpg	0,38,360.48947368421045	1,0,0	0,1,0	0,0,1	-148.93552631578947	-10	0.2	4.5	Wooden_thin	-1:-1	3
4	./Images/27516/caption/caption1.png	0,38,360.48947368421045	1,0,0	0,1,0	0,0,1	-126.93552631578947	-20	1.5	0.7	none(caption)	-1:-1	4
5	./Images/27516/TVQ_fukuoka.jpg	0,38,360.48947368421045	1,0,0	0,1,0	0,0,1	-46.31184210526317	-10	0.2	4.5	Wooden_thin	-1:-1	5
6	./Images/27516/caption/caption2.png	0,38,360.48947368421045	1,0,0	0,1,0	0,0,1	-24.311842105263167	-20	1.5	0.7	none(caption)	-1:-1	6
7	./Images/27516/TXNID.png	0,38,360.48947368421045	1,0,0	0,1,0	0,0,1	56.31184210526314	-10	0.2	4.5	Wooden_thin	-1:-1	7
8	./Images/27516/caption/caption3.png	0,38,360.48947368421045	1,0,0	0,1,0	0,0,1	78.31184210526314	-20	1.5	0.7	none(caption)	-1:-1	8
9	Images/27516/table/fixed_2021年3月31日.png	220.24736842105264,38,182.52631578947364	0,0,-1	0,1,0	1,0,0	98.39172315789472	-10	0.2	5.670000000000001	Wooden_thin	-1:-1	9
10	Images/27516/table/fixed_過去の資本構成.png	220.24736842105264,38,182.52631578947364	0,0,-1	0,1,0	1,0,0	-98.39172315789472	-10	0.2	5.7375	Wooden_thin	-1:-1	10
