id	data	x	y	z	theta	size	parent	uniqueCode
1	Images/27319/sec0/sec0_01.jpg,Wooden_thin2	4	7.699999999999999	-85.8	0,11.09834,0	1.4	1	9
2	Images/27319/sec0/sec0_02.jpg,Wooden_thin2	4	7.699999999999999	-70.2	0,11.09834,0	1.4	1	10
3	Images/27319/sec1/sec1_01.jpg,Wooden_thin2	4	7.699999999999999	-54.599999999999994	0,11.09834,0	1.4	1	11
4	Images/27319/sec2/sec2_01.jpg,Wooden_thin2	4	7.699999999999999	-39.0	0,11.09834,0	1.4	1	12
5	Images/27319/sec2/sec2_02.jpg,Wooden_thin2	4	7.699999999999999	-23.4	0,11.09834,0	1.4	1	13
6	Images/27319/sec3/sec3_01.jpg,Wooden_thin2	4	7.699999999999999	-7.799999999999997	0,11.09834,0	1.4	1	14
7	Images/27319/sec4/sec4_01.jpg,Wooden_thin2	4	7.699999999999999	7.799999999999997	0,11.09834,0	1.4	1	15
8	Images/27319/sec4/sec4_02.jpg,Wooden_thin2	4	7.699999999999999	23.400000000000006	0,11.09834,0	1.4	1	16
9	Images/27319/sec5/sec5_01.jpg,Wooden_thin2	4	7.699999999999999	39.0	0,11.09834,0	1.4	1	17
10	Images/27319/sec5/sec5_02.jpg,Wooden_thin2	4	7.699999999999999	54.60000000000001	0,11.09834,0	1.4	1	18
11	Images/27319/sec6/sec6_01.jpg,Wooden_thin2	4	7.699999999999999	70.2	0,11.09834,0	1.4	1	19
12	Images/27319/sec6/sec6_02.jpg,Wooden_thin2	4	7.699999999999999	85.8	0,11.09834,0	1.4	1	20
13	Images/27319/sec7/sec7_01.jpg,Wooden_thin2	4	7.699999999999999	-70.2	0,11.09834,0	1.4	2	21
14	Images/27319/sec7/sec7_02.jpg,Wooden_thin2	4	7.699999999999999	-54.6	0,11.09834,0	1.4	2	22
15	Images/27319/sec7/sec7_03.jpg,Wooden_thin2	4	7.699999999999999	-39.0	0,11.09834,0	1.4	2	23
16	Images/27319/sec7/sec7_04.jpg,Wooden_thin2	4	7.699999999999999	-23.400000000000006	0,11.09834,0	1.4	2	24
17	Images/27319/sec7/sec7_05.jpg,Wooden_thin2	4	7.699999999999999	-7.800000000000004	0,11.09834,0	1.4	2	25
18	Images/27319/sec7/sec7_06.jpg,Wooden_thin2	4	7.699999999999999	7.799999999999997	0,11.09834,0	1.4	2	26
19	Images/27319/sec7/sec7_07.jpg,Wooden_thin2	4	7.699999999999999	23.39999999999999	0,11.09834,0	1.4	2	27
20	Images/27319/sec7/sec7_08.jpg,Wooden_thin2	4	7.699999999999999	39.0	0,11.09834,0	1.4	2	28
21	Images/27319/sec7/sec7_09.jpg,Wooden_thin2	4	7.699999999999999	54.599999999999994	0,11.09834,0	1.4	2	29
22	Images/27319/sec7/sec7_10.jpg,Wooden_thin2	4	7.699999999999999	70.2	0,11.09834,0	1.4	2	30
23	Images/27319/sec7/sec7_11.jpg,Wooden_thin2	4	7.699999999999999	-85.8	0,11.09834,0	1.4	3	31
24	Images/27319/sec7/sec7_12.jpg,Wooden_thin2	4	7.699999999999999	-70.2	0,11.09834,0	1.4	3	32
25	Images/27319/sec8/sec8_01.jpg,Wooden_thin2	4	7.699999999999999	-54.599999999999994	0,11.09834,0	1.4	3	33
26	Images/27319/sec8/sec8_02.jpg,Wooden_thin2	4	7.699999999999999	-39.0	0,11.09834,0	1.4	3	34
27	Images/27319/sec9/sec9_01.jpg,Wooden_thin2	4	7.699999999999999	-23.4	0,11.09834,0	1.4	3	35
28	Images/27319/sec10/sec10_01.jpg,Wooden_thin2	4	7.699999999999999	-7.799999999999997	0,11.09834,0	1.4	3	36
29	Images/27319/sec10/sec10_02.jpg,Wooden_thin2	4	7.699999999999999	7.799999999999997	0,11.09834,0	1.4	3	37
30	Images/27319/sec10/sec10_03.jpg,Wooden_thin2	4	7.699999999999999	23.400000000000006	0,11.09834,0	1.4	3	38
31	Images/27319/sec11/sec11_01.jpg,Wooden_thin2	4	7.699999999999999	39.0	0,11.09834,0	1.4	3	39
