id	data	x	y	z	theta	size	parent	uniqueCode
1	Images/10985/sec0/sec0_01.jpg,Wooden_thin2	4	7.699999999999999	-117.0	0,11.09834,0	1.4	1	14
2	Images/10985/sec1/sec1_01.jpg,Wooden_thin2	4	7.699999999999999	-101.4	0,11.09834,0	1.4	1	15
3	Images/10985/sec2/sec2_01.jpg,Wooden_thin2	4	7.699999999999999	-85.8	0,11.09834,0	1.4	1	16
4	Images/10985/sec2/sec2_02.jpg,Wooden_thin2	4	7.699999999999999	-70.2	0,11.09834,0	1.4	1	17
5	Images/10985/sec2/sec2_03.jpg,Wooden_thin2	4	7.699999999999999	-54.6	0,11.09834,0	1.4	1	18
6	Images/10985/sec2/sec2_04.jpg,Wooden_thin2	4	7.699999999999999	-39.0	0,11.09834,0	1.4	1	19
7	Images/10985/sec2/sec2_05.jpg,Wooden_thin2	4	7.699999999999999	-23.400000000000006	0,11.09834,0	1.4	1	20
8	Images/10985/sec2/sec2_06.jpg,Wooden_thin2	4	7.699999999999999	-7.799999999999997	0,11.09834,0	1.4	1	21
9	Images/10985/sec2/sec2_07.jpg,Wooden_thin2	4	7.699999999999999	7.799999999999997	0,11.09834,0	1.4	1	22
10	Images/10985/sec2/sec2_08.jpg,Wooden_thin2	4	7.699999999999999	23.400000000000006	0,11.09834,0	1.4	1	23
11	Images/10985/sec2/sec2_09.jpg,Wooden_thin2	4	7.699999999999999	39.0	0,11.09834,0	1.4	1	24
12	Images/10985/sec2/sec2_10.jpg,Wooden_thin2	4	7.699999999999999	54.599999999999994	0,11.09834,0	1.4	1	25
13	Images/10985/sec2/sec2_11.jpg,Wooden_thin2	4	7.699999999999999	70.19999999999999	0,11.09834,0	1.4	1	26
14	Images/10985/sec2/sec2_12.jpg,Wooden_thin2	4	7.699999999999999	85.79999999999998	0,11.09834,0	1.4	1	27
15	Images/10985/sec2/sec2_13.jpg,Wooden_thin2	4	7.699999999999999	101.4	0,11.09834,0	1.4	1	28
16	Images/10985/sec2/sec2_14.jpg,Wooden_thin2	4	7.699999999999999	117.0	0,11.09834,0	1.4	1	29
17	Images/10985/sec2/sec2_15.jpg,Wooden_thin2	4	7.699999999999999	-124.80000000000001	0,11.09834,0	1.4	2	30
18	Images/10985/sec2/sec2_16.jpg,Wooden_thin2	4	7.699999999999999	-109.20000000000002	0,11.09834,0	1.4	2	31
19	Images/10985/sec2/sec2_17.jpg,Wooden_thin2	4	7.699999999999999	-93.60000000000001	0,11.09834,0	1.4	2	32
20	Images/10985/sec2/sec2_18.jpg,Wooden_thin2	4	7.699999999999999	-78.00000000000001	0,11.09834,0	1.4	2	33
21	Images/10985/sec2/sec2_19.jpg,Wooden_thin2	4	7.699999999999999	-62.40000000000001	0,11.09834,0	1.4	2	34
22	Images/10985/sec2/sec2_20.jpg,Wooden_thin2	4	7.699999999999999	-46.80000000000001	0,11.09834,0	1.4	2	35
23	Images/10985/sec2/sec2_21.jpg,Wooden_thin2	4	7.699999999999999	-31.200000000000017	0,11.09834,0	1.4	2	36
24	Images/10985/sec2/sec2_22.jpg,Wooden_thin2	4	7.699999999999999	-15.600000000000009	0,11.09834,0	1.4	2	37
25	Images/10985/sec2/sec2_23.jpg,Wooden_thin2	4	7.699999999999999	-1.4210854715202004e-14	0,11.09834,0	1.4	2	38
26	Images/10985/sec2/sec2_24.jpg,Wooden_thin2	4	7.699999999999999	15.599999999999994	0,11.09834,0	1.4	2	39
27	Images/10985/sec3/sec3_01.jpg,Wooden_thin2	4	7.699999999999999	31.19999999999999	0,11.09834,0	1.4	2	40
28	Images/10985/sec4/sec4_01.jpg,Wooden_thin2	4	7.699999999999999	46.79999999999998	0,11.09834,0	1.4	2	41
29	Images/10985/sec5/sec5_01.jpg,Wooden_thin2	4	7.699999999999999	62.39999999999998	0,11.09834,0	1.4	2	42
30	Images/10985/sec5/sec5_02.jpg,Wooden_thin2	4	7.699999999999999	77.99999999999997	0,11.09834,0	1.4	2	43
31	Images/10985/sec5/sec5_03.jpg,Wooden_thin2	4	7.699999999999999	93.6	0,11.09834,0	1.4	2	44
32	Images/10985/sec5/sec5_04.jpg,Wooden_thin2	4	7.699999999999999	109.19999999999999	0,11.09834,0	1.4	2	45
33	Images/10985/sec5/sec5_05.jpg,Wooden_thin2	4	7.699999999999999	124.79999999999998	0,11.09834,0	1.4	2	46
34	Images/10985/sec5/sec5_06.jpg,Wooden_thin2	4	7.699999999999999	-117.0	0,11.09834,0	1.4	3	47
35	Images/10985/sec6/sec6_01.jpg,Wooden_thin2	4	7.699999999999999	-101.4	0,11.09834,0	1.4	3	48
36	Images/10985/sec7/sec7_01.jpg,Wooden_thin2	4	7.699999999999999	-85.8	0,11.09834,0	1.4	3	49
37	Images/10985/sec8/sec8_01.jpg,Wooden_thin2	4	7.699999999999999	-70.2	0,11.09834,0	1.4	3	50
38	Images/10985/sec8/sec8_02.jpg,Wooden_thin2	4	7.699999999999999	-54.6	0,11.09834,0	1.4	3	51
39	Images/10985/sec8/sec8_03.jpg,Wooden_thin2	4	7.699999999999999	-39.0	0,11.09834,0	1.4	3	52
40	Images/10985/sec8/sec8_04.jpg,Wooden_thin2	4	7.699999999999999	-23.400000000000006	0,11.09834,0	1.4	3	53
41	Images/10985/sec8/sec8_05.jpg,Wooden_thin2	4	7.699999999999999	-7.799999999999997	0,11.09834,0	1.4	3	54
42	Images/10985/sec9/sec9_01.jpg,Wooden_thin2	4	7.699999999999999	7.799999999999997	0,11.09834,0	1.4	3	55
