id	data	x	y	z	theta	size	parent	uniqueCode
1	Images/27181/sec0/sec0_01.jpg,Wooden_thin2	4	7.699999999999999	-117.0	0,11.09834,0	1.4	1	9
2	Images/27181/sec0/sec0_02.jpg,Wooden_thin2	4	7.699999999999999	-101.4	0,11.09834,0	1.4	1	10
3	Images/27181/sec0/sec0_03.jpg,Wooden_thin2	4	7.699999999999999	-85.8	0,11.09834,0	1.4	1	11
4	Images/27181/sec0/sec0_04.jpg,Wooden_thin2	4	7.699999999999999	-70.2	0,11.09834,0	1.4	1	12
5	Images/27181/sec1/sec1_01.jpg,Wooden_thin2	4	7.699999999999999	-54.6	0,11.09834,0	1.4	1	13
6	Images/27181/sec1/sec1_02.jpg,Wooden_thin2	4	7.699999999999999	-39.0	0,11.09834,0	1.4	1	14
7	Images/27181/sec1/sec1_03.jpg,Wooden_thin2	4	7.699999999999999	-23.400000000000006	0,11.09834,0	1.4	1	15
8	Images/27181/sec1/sec1_04.jpg,Wooden_thin2	4	7.699999999999999	-7.799999999999997	0,11.09834,0	1.4	1	16
9	Images/27181/sec1/sec1_05.jpg,Wooden_thin2	4	7.699999999999999	7.799999999999997	0,11.09834,0	1.4	1	17
10	Images/27181/sec1/sec1_06.jpg,Wooden_thin2	4	7.699999999999999	23.400000000000006	0,11.09834,0	1.4	1	18
11	Images/27181/sec1/sec1_07.jpg,Wooden_thin2	4	7.699999999999999	39.0	0,11.09834,0	1.4	1	19
12	Images/27181/sec1/sec1_08.jpg,Wooden_thin2	4	7.699999999999999	54.599999999999994	0,11.09834,0	1.4	1	20
13	Images/27181/sec1/sec1_09.jpg,Wooden_thin2	4	7.699999999999999	70.19999999999999	0,11.09834,0	1.4	1	21
14	Images/27181/sec1/sec1_10.jpg,Wooden_thin2	4	7.699999999999999	85.79999999999998	0,11.09834,0	1.4	1	22
15	Images/27181/sec1/sec1_11.jpg,Wooden_thin2	4	7.699999999999999	101.4	0,11.09834,0	1.4	1	23
16	Images/27181/sec1/sec1_12.jpg,Wooden_thin2	4	7.699999999999999	117.0	0,11.09834,0	1.4	1	24
17	Images/27181/sec1/sec1_13.jpg,Wooden_thin2	4	7.699999999999999	-117.0	0,11.09834,0	1.4	2	25
18	Images/27181/sec1/sec1_14.jpg,Wooden_thin2	4	7.699999999999999	-101.4	0,11.09834,0	1.4	2	26
19	Images/27181/sec1/sec1_15.jpg,Wooden_thin2	4	7.699999999999999	-85.8	0,11.09834,0	1.4	2	27
20	Images/27181/sec1/sec1_16.jpg,Wooden_thin2	4	7.699999999999999	-70.2	0,11.09834,0	1.4	2	28
21	Images/27181/sec1/sec1_17.jpg,Wooden_thin2	4	7.699999999999999	-54.6	0,11.09834,0	1.4	2	29
22	Images/27181/sec2/sec2_01.jpg,Wooden_thin2	4	7.699999999999999	-39.0	0,11.09834,0	1.4	2	30
23	Images/27181/sec2/sec2_02.jpg,Wooden_thin2	4	7.699999999999999	-23.400000000000006	0,11.09834,0	1.4	2	31
24	Images/27181/sec2/sec2_03.jpg,Wooden_thin2	4	7.699999999999999	-7.799999999999997	0,11.09834,0	1.4	2	32
25	Images/27181/sec2/sec2_04.jpg,Wooden_thin2	4	7.699999999999999	7.799999999999997	0,11.09834,0	1.4	2	33
26	Images/27181/sec2/sec2_05.jpg,Wooden_thin2	4	7.699999999999999	23.400000000000006	0,11.09834,0	1.4	2	34
27	Images/27181/sec2/sec2_06.jpg,Wooden_thin2	4	7.699999999999999	39.0	0,11.09834,0	1.4	2	35
28	Images/27181/sec2/sec2_07.jpg,Wooden_thin2	4	7.699999999999999	54.599999999999994	0,11.09834,0	1.4	2	36
29	Images/27181/sec2/sec2_08.jpg,Wooden_thin2	4	7.699999999999999	70.19999999999999	0,11.09834,0	1.4	2	37
30	Images/27181/sec2/sec2_09.jpg,Wooden_thin2	4	7.699999999999999	85.79999999999998	0,11.09834,0	1.4	2	38
31	Images/27181/sec2/sec2_10.jpg,Wooden_thin2	4	7.699999999999999	101.4	0,11.09834,0	1.4	2	39
32	Images/27181/sec2/sec2_11.jpg,Wooden_thin2	4	7.699999999999999	117.0	0,11.09834,0	1.4	2	40
33	Images/27181/sec3/sec3_01.jpg,Wooden_thin2	4	7.699999999999999	-117.0	0,11.09834,0	1.4	3	41
34	Images/27181/sec3/sec3_02.jpg,Wooden_thin2	4	7.699999999999999	-101.4	0,11.09834,0	1.4	3	42
35	Images/27181/sec3/sec3_03.jpg,Wooden_thin2	4	7.699999999999999	-85.8	0,11.09834,0	1.4	3	43
36	Images/27181/sec4/sec4_01.jpg,Wooden_thin2	4	7.699999999999999	-70.2	0,11.09834,0	1.4	3	44
37	Images/27181/sec5/sec5_01.jpg,Wooden_thin2	4	7.699999999999999	-54.6	0,11.09834,0	1.4	3	45
38	Images/27181/sec6/sec6_01.jpg,Wooden_thin2	4	7.699999999999999	-39.0	0,11.09834,0	1.4	3	46
39	Images/27181/sec7/sec7_01.jpg,Wooden_thin2	4	7.699999999999999	-23.400000000000006	0,11.09834,0	1.4	3	47
40	Images/27181/sec8/sec8_01.jpg,Wooden_thin2	4	7.699999999999999	-7.799999999999997	0,11.09834,0	1.4	3	48
41	Images/27181/sec8/sec8_02.jpg,Wooden_thin2	4	7.699999999999999	7.799999999999997	0,11.09834,0	1.4	3	49
42	Images/27181/sec8/sec8_03.jpg,Wooden_thin2	4	7.699999999999999	23.400000000000006	0,11.09834,0	1.4	3	50
43	Images/27181/sec8/sec8_04.jpg,Wooden_thin2	4	7.699999999999999	39.0	0,11.09834,0	1.4	3	51
44	Images/27181/sec8/sec8_05.jpg,Wooden_thin2	4	7.699999999999999	54.599999999999994	0,11.09834,0	1.4	3	52
45	Images/27181/sec8/sec8_06.jpg,Wooden_thin2	4	7.699999999999999	70.19999999999999	0,11.09834,0	1.4	3	53
46	Images/27181/sec8/sec8_07.jpg,Wooden_thin2	4	7.699999999999999	85.79999999999998	0,11.09834,0	1.4	3	54
47	Images/27181/sec8/sec8_08.jpg,Wooden_thin2	4	7.699999999999999	101.4	0,11.09834,0	1.4	3	55
48	Images/27181/sec8/sec8_09.jpg,Wooden_thin2	4	7.699999999999999	117.0	0,11.09834,0	1.4	3	56
