id	data	x	y	z	theta	size	parent	uniqueCode
1	Images/27572/sec0/sec0_01.jpg,Wooden_thin2	4	7.699999999999999	-226.2	0,11.09834,0	1.4	1	14
2	Images/27572/sec1/sec1_01.jpg,Wooden_thin2	4	7.699999999999999	-210.6	0,11.09834,0	1.4	1	15
3	Images/27572/sec1/sec1_02.jpg,Wooden_thin2	4	7.699999999999999	-195.0	0,11.09834,0	1.4	1	16
4	Images/27572/sec2/sec2_01.jpg,Wooden_thin2	4	7.699999999999999	-179.39999999999998	0,11.09834,0	1.4	1	17
5	Images/27572/sec2/sec2_02.jpg,Wooden_thin2	4	7.699999999999999	-163.79999999999998	0,11.09834,0	1.4	1	18
6	Images/27572/sec2/sec2_03.jpg,Wooden_thin2	4	7.699999999999999	-148.2	0,11.09834,0	1.4	1	19
7	Images/27572/sec3/sec3_01.jpg,Wooden_thin2	4	7.699999999999999	-132.6	0,11.09834,0	1.4	1	20
8	Images/27572/sec3/sec3_02.jpg,Wooden_thin2	4	7.699999999999999	-116.99999999999999	0,11.09834,0	1.4	1	21
9	Images/27572/sec3/sec3_03.jpg,Wooden_thin2	4	7.699999999999999	-101.39999999999999	0,11.09834,0	1.4	1	22
10	Images/27572/sec3/sec3_04.jpg,Wooden_thin2	4	7.699999999999999	-85.79999999999998	0,11.09834,0	1.4	1	23
11	Images/27572/sec3/sec3_05.jpg,Wooden_thin2	4	7.699999999999999	-70.19999999999999	0,11.09834,0	1.4	1	24
12	Images/27572/sec3/sec3_06.jpg,Wooden_thin2	4	7.699999999999999	-54.599999999999994	0,11.09834,0	1.4	1	25
13	Images/27572/sec3/sec3_07.jpg,Wooden_thin2	4	7.699999999999999	-39.0	0,11.09834,0	1.4	1	26
14	Images/27572/sec3/sec3_08.jpg,Wooden_thin2	4	7.699999999999999	-23.400000000000006	0,11.09834,0	1.4	1	27
15	Images/27572/sec3/sec3_09.jpg,Wooden_thin2	4	7.699999999999999	-7.799999999999983	0,11.09834,0	1.4	1	28
16	Images/27572/sec3/sec3_10.jpg,Wooden_thin2	4	7.699999999999999	7.800000000000011	0,11.09834,0	1.4	1	29
17	Images/27572/sec4/sec4_01.jpg,Wooden_thin2	4	7.699999999999999	23.400000000000006	0,11.09834,0	1.4	1	30
18	Images/27572/sec4/sec4_02.jpg,Wooden_thin2	4	7.699999999999999	39.0	0,11.09834,0	1.4	1	31
19	Images/27572/sec4/sec4_03.jpg,Wooden_thin2	4	7.699999999999999	54.60000000000002	0,11.09834,0	1.4	1	32
20	Images/27572/sec5/sec5_01.jpg,Wooden_thin2	4	7.699999999999999	70.19999999999999	0,11.09834,0	1.4	1	33
21	Images/27572/sec5/sec5_02.jpg,Wooden_thin2	4	7.699999999999999	85.80000000000001	0,11.09834,0	1.4	1	34
22	Images/27572/sec5/sec5_03.jpg,Wooden_thin2	4	7.699999999999999	101.39999999999998	0,11.09834,0	1.4	1	35
23	Images/27572/sec5/sec5_04.jpg,Wooden_thin2	4	7.699999999999999	117.0	0,11.09834,0	1.4	1	36
24	Images/27572/sec5/sec5_05.jpg,Wooden_thin2	4	7.699999999999999	132.60000000000002	0,11.09834,0	1.4	1	37
25	Images/27572/sec5/sec5_06.jpg,Wooden_thin2	4	7.699999999999999	148.2	0,11.09834,0	1.4	1	38
26	Images/27572/sec5/sec5_07.jpg,Wooden_thin2	4	7.699999999999999	163.8	0,11.09834,0	1.4	1	39
27	Images/27572/sec5/sec5_08.jpg,Wooden_thin2	4	7.699999999999999	179.39999999999998	0,11.09834,0	1.4	1	40
28	Images/27572/sec5/sec5_09.jpg,Wooden_thin2	4	7.699999999999999	195.0	0,11.09834,0	1.4	1	41
29	Images/27572/sec5/sec5_10.jpg,Wooden_thin2	4	7.699999999999999	210.60000000000002	0,11.09834,0	1.4	1	42
30	Images/27572/sec5/sec5_11.jpg,Wooden_thin2	4	7.699999999999999	226.2	0,11.09834,0	1.4	1	43
31	Images/27572/sec5/sec5_12.jpg,Wooden_thin2	4	7.699999999999999	-234.0	0,11.09834,0	1.4	2	44
32	Images/27572/sec5/sec5_13.jpg,Wooden_thin2	4	7.699999999999999	-218.4	0,11.09834,0	1.4	2	45
33	Images/27572/sec5/sec5_14.jpg,Wooden_thin2	4	7.699999999999999	-202.8	0,11.09834,0	1.4	2	46
34	Images/27572/sec5/sec5_15.jpg,Wooden_thin2	4	7.699999999999999	-187.2	0,11.09834,0	1.4	2	47
35	Images/27572/sec6/sec6_01.jpg,Wooden_thin2	4	7.699999999999999	-171.6	0,11.09834,0	1.4	2	48
36	Images/27572/sec6/sec6_02.jpg,Wooden_thin2	4	7.699999999999999	-156.0	0,11.09834,0	1.4	2	49
37	Images/27572/sec7/sec7_01.jpg,Wooden_thin2	4	7.699999999999999	-140.4	0,11.09834,0	1.4	2	50
38	Images/27572/sec7/sec7_02.jpg,Wooden_thin2	4	7.699999999999999	-124.8	0,11.09834,0	1.4	2	51
39	Images/27572/sec7/sec7_03.jpg,Wooden_thin2	4	7.699999999999999	-109.2	0,11.09834,0	1.4	2	52
40	Images/27572/sec7/sec7_04.jpg,Wooden_thin2	4	7.699999999999999	-93.6	0,11.09834,0	1.4	2	53
41	Images/27572/sec7/sec7_05.jpg,Wooden_thin2	4	7.699999999999999	-78.0	0,11.09834,0	1.4	2	54
42	Images/27572/sec7/sec7_06.jpg,Wooden_thin2	4	7.699999999999999	-62.400000000000006	0,11.09834,0	1.4	2	55
43	Images/27572/sec7/sec7_07.jpg,Wooden_thin2	4	7.699999999999999	-46.80000000000001	0,11.09834,0	1.4	2	56
44	Images/27572/sec8/sec8_01.jpg,Wooden_thin2	4	7.699999999999999	-31.200000000000017	0,11.09834,0	1.4	2	57
45	Images/27572/sec8/sec8_02.jpg,Wooden_thin2	4	7.699999999999999	-15.599999999999994	0,11.09834,0	1.4	2	58
46	Images/27572/sec8/sec8_03.jpg,Wooden_thin2	4	7.699999999999999	0.0	0,11.09834,0	1.4	2	59
47	Images/27572/sec9/sec9_01.jpg,Wooden_thin2	4	7.699999999999999	15.599999999999994	0,11.09834,0	1.4	2	60
48	Images/27572/sec9/sec9_02.jpg,Wooden_thin2	4	7.699999999999999	31.19999999999999	0,11.09834,0	1.4	2	61
49	Images/27572/sec9/sec9_03.jpg,Wooden_thin2	4	7.699999999999999	46.80000000000001	0,11.09834,0	1.4	2	62
50	Images/27572/sec9/sec9_04.jpg,Wooden_thin2	4	7.699999999999999	62.39999999999998	0,11.09834,0	1.4	2	63
51	Images/27572/sec9/sec9_05.jpg,Wooden_thin2	4	7.699999999999999	78.0	0,11.09834,0	1.4	2	64
52	Images/27572/sec9/sec9_06.jpg,Wooden_thin2	4	7.699999999999999	93.59999999999997	0,11.09834,0	1.4	2	65
53	Images/27572/sec9/sec9_07.jpg,Wooden_thin2	4	7.699999999999999	109.19999999999999	0,11.09834,0	1.4	2	66
54	Images/27572/sec9/sec9_08.jpg,Wooden_thin2	4	7.699999999999999	124.80000000000001	0,11.09834,0	1.4	2	67
55	Images/27572/sec9/sec9_09.jpg,Wooden_thin2	4	7.699999999999999	140.39999999999998	0,11.09834,0	1.4	2	68
56	Images/27572/sec9/sec9_10.jpg,Wooden_thin2	4	7.699999999999999	156.0	0,11.09834,0	1.4	2	69
57	Images/27572/sec9/sec9_11.jpg,Wooden_thin2	4	7.699999999999999	171.59999999999997	0,11.09834,0	1.4	2	70
58	Images/27572/sec10/sec10_01.jpg,Wooden_thin2	4	7.699999999999999	187.2	0,11.09834,0	1.4	2	71
59	Images/27572/sec10/sec10_02.jpg,Wooden_thin2	4	7.699999999999999	202.8	0,11.09834,0	1.4	2	72
60	Images/27572/sec10/sec10_03.jpg,Wooden_thin2	4	7.699999999999999	218.39999999999998	0,11.09834,0	1.4	2	73
61	Images/27572/sec10/sec10_04.jpg,Wooden_thin2	4	7.699999999999999	234.0	0,11.09834,0	1.4	2	74
62	Images/27572/sec10/sec10_05.jpg,Wooden_thin2	4	7.699999999999999	-226.2	0,11.09834,0	1.4	3	75
63	Images/27572/sec10/sec10_06.jpg,Wooden_thin2	4	7.699999999999999	-210.6	0,11.09834,0	1.4	3	76
64	Images/27572/sec10/sec10_07.jpg,Wooden_thin2	4	7.699999999999999	-195.0	0,11.09834,0	1.4	3	77
65	Images/27572/sec10/sec10_08.jpg,Wooden_thin2	4	7.699999999999999	-179.39999999999998	0,11.09834,0	1.4	3	78
66	Images/27572/sec10/sec10_09.jpg,Wooden_thin2	4	7.699999999999999	-163.79999999999998	0,11.09834,0	1.4	3	79
67	Images/27572/sec11/sec11_01.jpg,Wooden_thin2	4	7.699999999999999	-148.2	0,11.09834,0	1.4	3	80
68	Images/27572/sec11/sec11_02.jpg,Wooden_thin2	4	7.699999999999999	-132.6	0,11.09834,0	1.4	3	81
69	Images/27572/sec11/sec11_03.jpg,Wooden_thin2	4	7.699999999999999	-116.99999999999999	0,11.09834,0	1.4	3	82
70	Images/27572/sec11/sec11_04.jpg,Wooden_thin2	4	7.699999999999999	-101.39999999999999	0,11.09834,0	1.4	3	83
71	Images/27572/sec11/sec11_05.jpg,Wooden_thin2	4	7.699999999999999	-85.79999999999998	0,11.09834,0	1.4	3	84
72	Images/27572/sec11/sec11_06.jpg,Wooden_thin2	4	7.699999999999999	-70.19999999999999	0,11.09834,0	1.4	3	85
73	Images/27572/sec11/sec11_07.jpg,Wooden_thin2	4	7.699999999999999	-54.599999999999994	0,11.09834,0	1.4	3	86
74	Images/27572/sec12/sec12_01.jpg,Wooden_thin2	4	7.699999999999999	-39.0	0,11.09834,0	1.4	3	87
75	Images/27572/sec12/sec12_02.jpg,Wooden_thin2	4	7.699999999999999	-23.400000000000006	0,11.09834,0	1.4	3	88
76	Images/27572/sec13/sec13_01.jpg,Wooden_thin2	4	7.699999999999999	-7.799999999999983	0,11.09834,0	1.4	3	89
77	Images/27572/sec13/sec13_02.jpg,Wooden_thin2	4	7.699999999999999	7.800000000000011	0,11.09834,0	1.4	3	90
78	Images/27572/sec14/sec14_01.jpg,Wooden_thin2	4	7.699999999999999	23.400000000000006	0,11.09834,0	1.4	3	91
79	Images/27572/sec14/sec14_02.jpg,Wooden_thin2	4	7.699999999999999	39.0	0,11.09834,0	1.4	3	92
80	Images/27572/sec15/sec15_01.jpg,Wooden_thin2	4	7.699999999999999	54.60000000000002	0,11.09834,0	1.4	3	93
81	Images/27572/sec15/sec15_02.jpg,Wooden_thin2	4	7.699999999999999	70.19999999999999	0,11.09834,0	1.4	3	94
82	Images/27572/sec15/sec15_03.jpg,Wooden_thin2	4	7.699999999999999	85.80000000000001	0,11.09834,0	1.4	3	95
83	Images/27572/sec15/sec15_04.jpg,Wooden_thin2	4	7.699999999999999	101.39999999999998	0,11.09834,0	1.4	3	96
84	Images/27572/sec15/sec15_05.jpg,Wooden_thin2	4	7.699999999999999	117.0	0,11.09834,0	1.4	3	97
85	Images/27572/sec15/sec15_06.jpg,Wooden_thin2	4	7.699999999999999	132.60000000000002	0,11.09834,0	1.4	3	98
86	Images/27572/sec15/sec15_07.jpg,Wooden_thin2	4	7.699999999999999	148.2	0,11.09834,0	1.4	3	99
87	Images/27572/sec15/sec15_08.jpg,Wooden_thin2	4	7.699999999999999	163.8	0,11.09834,0	1.4	3	100
88	Images/27572/sec15/sec15_09.jpg,Wooden_thin2	4	7.699999999999999	179.39999999999998	0,11.09834,0	1.4	3	101
89	Images/27572/sec16/sec16_01.jpg,Wooden_thin2	4	7.699999999999999	195.0	0,11.09834,0	1.4	3	102
90	Images/27572/sec17/sec17_01.jpg,Wooden_thin2	4	7.699999999999999	210.60000000000002	0,11.09834,0	1.4	3	103
