ID	data	wallCenter	wallRight	wallUp	wallFront	x	y	z	size	frameTitle	parent	uniqueCode
1	./Images/26817/title_panel.png	-102.36842105263158,28.656,30	0,0,1	0,1,0	-1,0,0	0	-2.443498	0.2	1.4	none(caption)	4:3	22
1	./Images/26817/word_cloud.png	-124.18421052631578,38,115.67368421052629	0,0,1	0,1,0	-1,0,0	80.9715789473684	5	0.2	2.5	Wooden_thin2	-1:-1	23
1	./Images/26817/IFP_kamoike.jpg	-124.18421052631578,38,114.51694736842103	0,0,1	0,1,0	-1,0,0	0	5	0.2	5.6	Wooden_thin2	-1:-1	23
3	./Images/26817/Tsubata police-stn.jpg	0,38,230.7631578947368	1,0,0	0,1,0	0,0,1	-76.88815789473684	-10	0.2	3.3704453441295543	Wooden_thin	-1:-1	3
4	./Images/26817/caption/caption1.png	0,38,230.7631578947368	1,0,0	0,1,0	0,0,1	-58.65334008097166	-20	1.5	0.7	none(caption)	-1:-1	4
5	./Images/26817/Tsubata highschool.jpg	0,38,230.7631578947368	1,0,0	0,1,0	0,0,1	-22.296052631578945	-10	0.2	3.3704453441295543	Wooden_thin	-1:-1	5
6	./Images/26817/caption/caption2.png	0,38,230.7631578947368	1,0,0	0,1,0	0,0,1	-4.061234817813764	-20	1.5	0.7	none(caption)	-1:-1	6
7	./Images/26817/Tsubata stn.jpg	0,38,230.7631578947368	1,0,0	0,1,0	0,0,1	32.29605263157896	-10	0.2	3.3704453441295543	Wooden_thin	-1:-1	7
8	./Images/26817/caption/caption3.png	0,38,230.7631578947368	1,0,0	0,1,0	0,0,1	50.53087044534414	-20	1.5	0.7	none(caption)	-1:-1	8
9	Images/26817/table/fixed_町長.png	124.18421052631578,38,116.84210526315788	0,0,-1	0,1,0	1,0,0	83.97909473684209	-10	0.2	5.071875	Wooden_thin	-1:-1	9
10	Images/26817/table/fixed_石川県議会.png	124.18421052631578,38,116.84210526315788	0,0,-1	0,1,0	1,0,0	0.0	-10	0.2	3.1500000000000004	Wooden_thin	-1:-1	10
11	Images/26817/table/fixed_衆議院.png	124.18421052631578,38,116.84210526315788	0,0,-1	0,1,0	1,0,0	-83.97909473684211	-10	0.2	3.1500000000000004	Wooden_thin	-1:-1	11
