ID	data	wallCenter	wallRight	wallUp	wallFront	x	y	z	size	frameTitle	parent	uniqueCode
1	./Images/26451/title_panel.png	-110.57894736842104,28.656,30	0,0,1	0,1,0	-1,0,0	0	-2.443498	0.2	1.4	none(caption)	4:3	22
1	./Images/26451/word_cloud.png	-132.18947368421053,38,115.67368421052629	0,0,1	0,1,0	-1,0,0	80.9715789473684	5	0.2	2.5	Wooden_thin2	-1:-1	23
1	./Images/26451/HillHouse.jpg	-132.18947368421053,38,114.51694736842103	0,0,1	0,1,0	-1,0,0	0	5	0.2	5.6	Wooden_thin2	-1:-1	23
1	./Images/26451/caption/caption0.png	-132.18947368421053,38,114.51694736842103	0,0,1	0,1,0	-1,0,0	35	-2	1	0.8	Wooden_thin2	-1:-1	23
3	./Images/26451/Babelsberg Einsteinturm.jpg	0,38,230.7631578947368	1,0,0	0,1,0	0,0,1	-53.59473684210526	-10	0.2	3.3704453441295543	Wooden_thin	-1:-1	3
4	./Images/26451/caption/caption1.png	0,38,230.7631578947368	1,0,0	0,1,0	0,0,1	-35.35991902834008	-20	1.5	0.7	none(caption)	-1:-1	4
5	./Images/26451/Kaeseglocke.jpg	132.18947368421053,38,116.84210526315788	0,0,-1	0,1,0	1,0,0	62.98432105263157	-10	0.2	4.5	Wooden_thin	-1:-1	5
6	./Images/26451/caption/caption2.png	132.18947368421053,38,116.84210526315788	0,0,-1	0,1,0	1,0,0	84.98432105263157	-20	1.5	0.7	none(caption)	-1:-1	6
7	./Images/26451/Josef Franke Heilig-Kreuz-Kirche Gelsenkirchen.jpg	132.18947368421053,38,116.84210526315788	0,0,-1	0,1,0	1,0,0	-62.98432105263157	-10	0.2	4.5	Wooden_thin	-1:-1	7
8	./Images/26451/caption/caption3.png	132.18947368421053,38,116.84210526315788	0,0,-1	0,1,0	1,0,0	-40.98432105263157	-20	1.5	0.7	none(caption)	-1:-1	8
