ID	data	wallCenter	wallRight	wallUp	wallFront	x	y	z	size	frameTitle	parent	uniqueCode
1	./Images/26832/title_panel.png	-102.36842105263158,28.656,30	0,0,1	0,1,0	-1,0,0	0	-2.443498	0.2	1.4	none(caption)	4:3	22
1	./Images/26832/word_cloud.png	-124.18421052631578,38,115.67368421052629	0,0,1	0,1,0	-1,0,0	80.9715789473684	5	0.2	2.5	Wooden_thin2	-1:-1	23
1	./Images/26832/Falasha gondar injera 2006.jpg	-124.18421052631578,38,114.51694736842103	0,0,1	0,1,0	-1,0,0	0	5	0.2	5.6	Wooden_thin2	-1:-1	23
1	./Images/26832/caption/caption0.png	-124.18421052631578,38,114.51694736842103	0,0,1	0,1,0	-1,0,0	35	-2	1	0.8	Wooden_thin2	-1:-1	23
3	./Images/26832/Tortillera en Guatemala.jpg	0,38,230.7631578947368	1,0,0	0,1,0	0,0,1	-49.59210526315789	-10	0.2	2.696356275303643	Wooden_thin	-1:-1	3
4	./Images/26832/caption/caption1.png	0,38,230.7631578947368	1,0,0	0,1,0	0,0,1	-33.604251012145745	-20	1.5	0.7	none(caption)	-1:-1	4
5	./Images/26832/Belarus-SMFAL-Stove.jpg	124.18421052631578,38,116.84210526315788	0,0,-1	0,1,0	1,0,0	83.97909473684209	-10	0.2	4.5	Wooden_thin	-1:-1	5
6	./Images/26832/caption/caption2.png	124.18421052631578,38,116.84210526315788	0,0,-1	0,1,0	1,0,0	105.97909473684209	-20	1.5	0.7	none(caption)	-1:-1	6
7	./Images/26832/Kamado-M1685.jpg	124.18421052631578,38,116.84210526315788	0,0,-1	0,1,0	1,0,0	0.0	-10	0.2	4.5	Wooden_thin	-1:-1	7
8	./Images/26832/caption/caption3.png	124.18421052631578,38,116.84210526315788	0,0,-1	0,1,0	1,0,0	22.0	-20	1.5	0.7	none(caption)	-1:-1	8
9	./Images/26832/Japanese traditional cook stove 2022-12-25.jpg	124.18421052631578,38,116.84210526315788	0,0,-1	0,1,0	1,0,0	-83.97909473684211	-10	0.2	4.5	Wooden_thin	-1:-1	9
10	./Images/26832/caption/caption4.png	124.18421052631578,38,116.84210526315788	0,0,-1	0,1,0	1,0,0	-61.979094736842114	-20	1.5	0.7	none(caption)	-1:-1	10
