id	data	x	y	z	theta	size	parent	uniqueCode
1	Images/11076/sec0/sec0_01.jpg,Wooden_thin2	4	7.699999999999999	-78.0	0,11.09834,0	1.4	1	7
2	Images/11076/sec0/sec0_02.jpg,Wooden_thin2	4	7.699999999999999	-62.4	0,11.09834,0	1.4	1	8
3	Images/11076/sec1/sec1_01.jpg,Wooden_thin2	4	7.699999999999999	-46.8	0,11.09834,0	1.4	1	9
4	Images/11076/sec1/sec1_02.jpg,Wooden_thin2	4	7.699999999999999	-31.200000000000003	0,11.09834,0	1.4	1	10
5	Images/11076/sec1/sec1_03.jpg,Wooden_thin2	4	7.699999999999999	-15.600000000000001	0,11.09834,0	1.4	1	11
6	Images/11076/sec1/sec1_04.jpg,Wooden_thin2	4	7.699999999999999	0.0	0,11.09834,0	1.4	1	12
7	Images/11076/sec1/sec1_05.jpg,Wooden_thin2	4	7.699999999999999	15.599999999999994	0,11.09834,0	1.4	1	13
8	Images/11076/sec1/sec1_06.jpg,Wooden_thin2	4	7.699999999999999	31.200000000000003	0,11.09834,0	1.4	1	14
9	Images/11076/sec1/sec1_07.jpg,Wooden_thin2	4	7.699999999999999	46.8	0,11.09834,0	1.4	1	15
10	Images/11076/sec2/sec2_01.jpg,Wooden_thin2	4	7.699999999999999	62.400000000000006	0,11.09834,0	1.4	1	16
11	Images/11076/sec2/sec2_02.jpg,Wooden_thin2	4	7.699999999999999	78.0	0,11.09834,0	1.4	1	17
12	Images/11076/sec2/sec2_03.jpg,Wooden_thin2	4	7.699999999999999	-78.0	0,11.09834,0	1.4	2	18
13	Images/11076/sec2/sec2_04.jpg,Wooden_thin2	4	7.699999999999999	-62.4	0,11.09834,0	1.4	2	19
14	Images/11076/sec2/sec2_05.jpg,Wooden_thin2	4	7.699999999999999	-46.8	0,11.09834,0	1.4	2	20
15	Images/11076/sec3/sec3_01.jpg,Wooden_thin2	4	7.699999999999999	-31.200000000000003	0,11.09834,0	1.4	2	21
16	Images/11076/sec3/sec3_02.jpg,Wooden_thin2	4	7.699999999999999	-15.600000000000001	0,11.09834,0	1.4	2	22
17	Images/11076/sec4/sec4_01.jpg,Wooden_thin2	4	7.699999999999999	0.0	0,11.09834,0	1.4	2	23
18	Images/11076/sec5/sec5_01.jpg,Wooden_thin2	4	7.699999999999999	15.599999999999994	0,11.09834,0	1.4	2	24
19	Images/11076/sec5/sec5_02.jpg,Wooden_thin2	4	7.699999999999999	31.200000000000003	0,11.09834,0	1.4	2	25
20	Images/11076/sec5/sec5_03.jpg,Wooden_thin2	4	7.699999999999999	46.8	0,11.09834,0	1.4	2	26
21	Images/11076/sec5/sec5_04.jpg,Wooden_thin2	4	7.699999999999999	62.400000000000006	0,11.09834,0	1.4	2	27
22	Images/11076/sec5/sec5_05.jpg,Wooden_thin2	4	7.699999999999999	78.0	0,11.09834,0	1.4	2	28
23	Images/11076/sec5/sec5_06.jpg,Wooden_thin2	4	7.699999999999999	-78.0	0,11.09834,0	1.4	3	29
24	Images/11076/sec5/sec5_07.jpg,Wooden_thin2	4	7.699999999999999	-62.4	0,11.09834,0	1.4	3	30
25	Images/11076/sec5/sec5_08.jpg,Wooden_thin2	4	7.699999999999999	-46.8	0,11.09834,0	1.4	3	31
26	Images/11076/sec5/sec5_09.jpg,Wooden_thin2	4	7.699999999999999	-31.200000000000003	0,11.09834,0	1.4	3	32
27	Images/11076/sec6/sec6_01.jpg,Wooden_thin2	4	7.699999999999999	-15.600000000000001	0,11.09834,0	1.4	3	33
28	Images/11076/sec7/sec7_01.jpg,Wooden_thin2	4	7.699999999999999	0.0	0,11.09834,0	1.4	3	34
29	Images/11076/sec8/sec8_01.jpg,Wooden_thin2	4	7.699999999999999	15.599999999999994	0,11.09834,0	1.4	3	35
30	Images/11076/sec9/sec9_01.jpg,Wooden_thin2	4	7.699999999999999	31.200000000000003	0,11.09834,0	1.4	3	36
31	Images/11076/sec10/sec10_01.jpg,Wooden_thin2	4	7.699999999999999	46.8	0,11.09834,0	1.4	3	37
