ID	data	wallCenter	wallRight	wallUp	wallFront	x	y	z	size	frameTitle	parent	uniqueCode
1	./Images/27614/title_panel.png	-77.73684210526315,28.656,30	0,0,1	0,1,0	-1,0,0	0	-2.443498	0.2	1.4	none(caption)	4:3	22
1	./Images/27614/word_cloud.png	-100.16842105263157,38,107.54526315789474	0,0,1	0,1,0	-1,0,0	75.28168421052631	5	0.2	2.5	Wooden_thin2	-1:-1	23
1	./Images/27614/Lexus LS400 onboard cellular telephone.JPG	-100.16842105263157,38,106.46981052631578	0,0,1	0,1,0	-1,0,0	0	5	0.2	5.6	Wooden_thin2	-1:-1	23
1	./Images/27614/caption/caption0.png	-100.16842105263157,38,106.46981052631578	0,0,1	0,1,0	-1,0,0	35	-2	1	0.8	Wooden_thin2	-1:-1	23
3	./Images/27614/MT-800M Type No1 Car Telephone.jpg	0,38,214.54736842105262	1,0,0	0,1,0	0,0,1	-37.584210526315786	-10	0.2	3.133603238866397	Wooden_thin	-1:-1	3
4	./Images/27614/caption/caption1.png	0,38,214.54736842105262	1,0,0	0,1,0	0,0,1	-20.13886639676113	-20	1.5	0.7	none(caption)	-1:-1	4
5	./Images/27614/Yellow pay phone in japan for autobus.jpg	100.16842105263157,38,108.63157894736842	0,0,-1	0,1,0	1,0,0	58.558395789473686	-10	0.2	4.5	Wooden_thin	-1:-1	5
6	./Images/27614/caption/caption2.png	100.16842105263157,38,108.63157894736842	0,0,-1	0,1,0	1,0,0	80.55839578947368	-20	1.5	0.7	none(caption)	-1:-1	6
7	./Images/27614/Car phone Type100 at Japan.jpg	100.16842105263157,38,108.63157894736842	0,0,-1	0,1,0	1,0,0	-58.55839578947369	-10	0.2	4.5	Wooden_thin	-1:-1	7
8	./Images/27614/caption/caption3.png	100.16842105263157,38,108.63157894736842	0,0,-1	0,1,0	1,0,0	-36.55839578947369	-20	1.5	0.7	none(caption)	-1:-1	8
