id	data	x	y	z	theta	size	parent	uniqueCode
1	Images/27509/sec0/sec0_01.jpg,Wooden_thin2	4	7.699999999999999	-46.8	0,11.09834,0	1.4	1	5
2	Images/27509/sec1/sec1_01.jpg,Wooden_thin2	4	7.699999999999999	-31.199999999999996	0,11.09834,0	1.4	1	6
3	Images/27509/sec2/sec2_01.jpg,Wooden_thin2	4	7.699999999999999	-15.599999999999998	0,11.09834,0	1.4	1	7
4	Images/27509/sec2/sec2_02.jpg,Wooden_thin2	4	7.699999999999999	0.0	0,11.09834,0	1.4	1	8
5	Images/27509/sec2/sec2_03.jpg,Wooden_thin2	4	7.699999999999999	15.600000000000001	0,11.09834,0	1.4	1	9
6	Images/27509/sec2/sec2_04.jpg,Wooden_thin2	4	7.699999999999999	31.200000000000003	0,11.09834,0	1.4	1	10
7	Images/27509/sec2/sec2_05.jpg,Wooden_thin2	4	7.699999999999999	46.8	0,11.09834,0	1.4	1	11
8	Images/27509/sec3/sec3_01.jpg,Wooden_thin2	4	7.699999999999999	-23.4	0,11.09834,0	1.4	2	12
9	Images/27509/sec4/sec4_01.jpg,Wooden_thin2	4	7.699999999999999	-7.799999999999999	0,11.09834,0	1.4	2	13
10	Images/27509/sec5/sec5_01.jpg,Wooden_thin2	4	7.699999999999999	7.800000000000001	0,11.09834,0	1.4	2	14
11	Images/27509/sec6/sec6_01.jpg,Wooden_thin2	4	7.699999999999999	23.4	0,11.09834,0	1.4	2	15
12	Images/27509/sec6/sec6_02.jpg,Wooden_thin2	4	7.699999999999999	-46.8	0,11.09834,0	1.4	3	16
13	Images/27509/sec7/sec7_01.jpg,Wooden_thin2	4	7.699999999999999	-31.199999999999996	0,11.09834,0	1.4	3	17
14	Images/27509/sec8/sec8_01.jpg,Wooden_thin2	4	7.699999999999999	-15.599999999999998	0,11.09834,0	1.4	3	18
15	Images/27509/sec9/sec9_01.jpg,Wooden_thin2	4	7.699999999999999	0.0	0,11.09834,0	1.4	3	19
