id	data	x	y	z	theta	size	parent	uniqueCode
1	Images/26751/sec0/sec0_01.jpg,Wooden_thin2	4	7.699999999999999	-234.0	0,11.09834,0	1.4	1	12
2	Images/26751/sec1/sec1_01.jpg,Wooden_thin2	4	7.699999999999999	-218.4	0,11.09834,0	1.4	1	13
3	Images/26751/sec1/sec1_02.jpg,Wooden_thin2	4	7.699999999999999	-202.8	0,11.09834,0	1.4	1	14
4	Images/26751/sec1/sec1_03.jpg,Wooden_thin2	4	7.699999999999999	-187.2	0,11.09834,0	1.4	1	15
5	Images/26751/sec1/sec1_04.jpg,Wooden_thin2	4	7.699999999999999	-171.6	0,11.09834,0	1.4	1	16
6	Images/26751/sec1/sec1_05.jpg,Wooden_thin2	4	7.699999999999999	-156.0	0,11.09834,0	1.4	1	17
7	Images/26751/sec1/sec1_06.jpg,Wooden_thin2	4	7.699999999999999	-140.4	0,11.09834,0	1.4	1	18
8	Images/26751/sec1/sec1_07.jpg,Wooden_thin2	4	7.699999999999999	-124.8	0,11.09834,0	1.4	1	19
9	Images/26751/sec2/sec2_01.jpg,Wooden_thin2	4	7.699999999999999	-109.2	0,11.09834,0	1.4	1	20
10	Images/26751/sec2/sec2_02.jpg,Wooden_thin2	4	7.699999999999999	-93.6	0,11.09834,0	1.4	1	21
11	Images/26751/sec2/sec2_03.jpg,Wooden_thin2	4	7.699999999999999	-78.0	0,11.09834,0	1.4	1	22
12	Images/26751/sec2/sec2_04.jpg,Wooden_thin2	4	7.699999999999999	-62.400000000000006	0,11.09834,0	1.4	1	23
13	Images/26751/sec2/sec2_05.jpg,Wooden_thin2	4	7.699999999999999	-46.80000000000001	0,11.09834,0	1.4	1	24
14	Images/26751/sec2/sec2_06.jpg,Wooden_thin2	4	7.699999999999999	-31.200000000000017	0,11.09834,0	1.4	1	25
15	Images/26751/sec2/sec2_07.jpg,Wooden_thin2	4	7.699999999999999	-15.599999999999994	0,11.09834,0	1.4	1	26
16	Images/26751/sec2/sec2_08.jpg,Wooden_thin2	4	7.699999999999999	0.0	0,11.09834,0	1.4	1	27
17	Images/26751/sec2/sec2_09.jpg,Wooden_thin2	4	7.699999999999999	15.599999999999994	0,11.09834,0	1.4	1	28
18	Images/26751/sec2/sec2_10.jpg,Wooden_thin2	4	7.699999999999999	31.19999999999999	0,11.09834,0	1.4	1	29
19	Images/26751/sec2/sec2_11.jpg,Wooden_thin2	4	7.699999999999999	46.80000000000001	0,11.09834,0	1.4	1	30
20	Images/26751/sec2/sec2_12.jpg,Wooden_thin2	4	7.699999999999999	62.39999999999998	0,11.09834,0	1.4	1	31
21	Images/26751/sec2/sec2_13.jpg,Wooden_thin2	4	7.699999999999999	78.0	0,11.09834,0	1.4	1	32
22	Images/26751/sec2/sec2_14.jpg,Wooden_thin2	4	7.699999999999999	93.59999999999997	0,11.09834,0	1.4	1	33
23	Images/26751/sec2/sec2_15.jpg,Wooden_thin2	4	7.699999999999999	109.19999999999999	0,11.09834,0	1.4	1	34
24	Images/26751/sec2/sec2_16.jpg,Wooden_thin2	4	7.699999999999999	124.80000000000001	0,11.09834,0	1.4	1	35
25	Images/26751/sec2/sec2_17.jpg,Wooden_thin2	4	7.699999999999999	140.39999999999998	0,11.09834,0	1.4	1	36
26	Images/26751/sec3/sec3_01.jpg,Wooden_thin2	4	7.699999999999999	156.0	0,11.09834,0	1.4	1	37
27	Images/26751/sec3/sec3_02.jpg,Wooden_thin2	4	7.699999999999999	171.59999999999997	0,11.09834,0	1.4	1	38
28	Images/26751/sec3/sec3_03.jpg,Wooden_thin2	4	7.699999999999999	187.2	0,11.09834,0	1.4	1	39
29	Images/26751/sec3/sec3_04.jpg,Wooden_thin2	4	7.699999999999999	202.8	0,11.09834,0	1.4	1	40
30	Images/26751/sec4/sec4_01.jpg,Wooden_thin2	4	7.699999999999999	218.39999999999998	0,11.09834,0	1.4	1	41
31	Images/26751/sec5/sec5_01.jpg,Wooden_thin2	4	7.699999999999999	234.0	0,11.09834,0	1.4	1	42
32	Images/26751/sec6/sec6_01.jpg,Wooden_thin2	4	7.699999999999999	-195.0	0,11.09834,0	1.4	2	43
33	Images/26751/sec7/sec7_01.jpg,Wooden_thin2	4	7.699999999999999	-179.4	0,11.09834,0	1.4	2	44
34	Images/26751/sec7/sec7_02.jpg,Wooden_thin2	4	7.699999999999999	-163.8	0,11.09834,0	1.4	2	45
35	Images/26751/sec7/sec7_03.jpg,Wooden_thin2	4	7.699999999999999	-148.2	0,11.09834,0	1.4	2	46
36	Images/26751/sec7/sec7_04.jpg,Wooden_thin2	4	7.699999999999999	-132.6	0,11.09834,0	1.4	2	47
37	Images/26751/sec8/sec8_01.jpg,Wooden_thin2	4	7.699999999999999	-117.0	0,11.09834,0	1.4	2	48
38	Images/26751/sec8/sec8_02.jpg,Wooden_thin2	4	7.699999999999999	-101.4	0,11.09834,0	1.4	2	49
39	Images/26751/sec8/sec8_03.jpg,Wooden_thin2	4	7.699999999999999	-85.8	0,11.09834,0	1.4	2	50
40	Images/26751/sec8/sec8_04.jpg,Wooden_thin2	4	7.699999999999999	-70.2	0,11.09834,0	1.4	2	51
41	Images/26751/sec8/sec8_05.jpg,Wooden_thin2	4	7.699999999999999	-54.599999999999994	0,11.09834,0	1.4	2	52
42	Images/26751/sec8/sec8_06.jpg,Wooden_thin2	4	7.699999999999999	-39.0	0,11.09834,0	1.4	2	53
43	Images/26751/sec8/sec8_07.jpg,Wooden_thin2	4	7.699999999999999	-23.400000000000006	0,11.09834,0	1.4	2	54
44	Images/26751/sec8/sec8_08.jpg,Wooden_thin2	4	7.699999999999999	-7.800000000000011	0,11.09834,0	1.4	2	55
45	Images/26751/sec8/sec8_09.jpg,Wooden_thin2	4	7.699999999999999	7.799999999999983	0,11.09834,0	1.4	2	56
46	Images/26751/sec8/sec8_10.jpg,Wooden_thin2	4	7.699999999999999	23.400000000000006	0,11.09834,0	1.4	2	57
47	Images/26751/sec8/sec8_11.jpg,Wooden_thin2	4	7.699999999999999	39.0	0,11.09834,0	1.4	2	58
48	Images/26751/sec8/sec8_12.jpg,Wooden_thin2	4	7.699999999999999	54.599999999999994	0,11.09834,0	1.4	2	59
49	Images/26751/sec8/sec8_13.jpg,Wooden_thin2	4	7.699999999999999	70.19999999999999	0,11.09834,0	1.4	2	60
