id	data	x	y	z	theta	size	parent	uniqueCode
1	Images/27615/sec0/sec0_01.jpg,Wooden_thin2	4	7.699999999999999	-109.2	0,11.09834,0	1.4	1	3
2	Images/27615/sec1/sec1_01.jpg,Wooden_thin2	4	7.699999999999999	-93.60000000000001	0,11.09834,0	1.4	1	4
3	Images/27615/sec2/sec2_01.jpg,Wooden_thin2	4	7.699999999999999	-78.0	0,11.09834,0	1.4	1	5
4	Images/27615/sec2/sec2_02.jpg,Wooden_thin2	4	7.699999999999999	-62.400000000000006	0,11.09834,0	1.4	1	6
5	Images/27615/sec3/sec3_01.jpg,Wooden_thin2	4	7.699999999999999	-46.800000000000004	0,11.09834,0	1.4	1	7
6	Images/27615/sec3/sec3_02.jpg,Wooden_thin2	4	7.699999999999999	-31.200000000000003	0,11.09834,0	1.4	1	8
7	Images/27615/sec4/sec4_01.jpg,Wooden_thin2	4	7.699999999999999	-15.600000000000009	0,11.09834,0	1.4	1	9
8	Images/27615/sec4/sec4_02.jpg,Wooden_thin2	4	7.699999999999999	0.0	0,11.09834,0	1.4	1	10
9	Images/27615/sec4/sec4_03.jpg,Wooden_thin2	4	7.699999999999999	15.599999999999994	0,11.09834,0	1.4	1	11
10	Images/27615/sec4/sec4_04.jpg,Wooden_thin2	4	7.699999999999999	31.200000000000003	0,11.09834,0	1.4	1	12
11	Images/27615/sec4/sec4_05.jpg,Wooden_thin2	4	7.699999999999999	46.8	0,11.09834,0	1.4	1	13
12	Images/27615/sec4/sec4_06.jpg,Wooden_thin2	4	7.699999999999999	62.39999999999999	0,11.09834,0	1.4	1	14
13	Images/27615/sec4/sec4_07.jpg,Wooden_thin2	4	7.699999999999999	77.99999999999999	0,11.09834,0	1.4	1	15
14	Images/27615/sec5/sec5_01.jpg,Wooden_thin2	4	7.699999999999999	93.59999999999998	0,11.09834,0	1.4	1	16
15	Images/27615/sec5/sec5_02.jpg,Wooden_thin2	4	7.699999999999999	109.2	0,11.09834,0	1.4	1	17
16	Images/27615/sec6/sec6_01.jpg,Wooden_thin2	4	7.699999999999999	-70.2	0,11.09834,0	1.4	2	18
17	Images/27615/sec6/sec6_02.jpg,Wooden_thin2	4	7.699999999999999	-54.6	0,11.09834,0	1.4	2	19
18	Images/27615/sec7/sec7_01.jpg,Wooden_thin2	4	7.699999999999999	-39.0	0,11.09834,0	1.4	2	20
19	Images/27615/sec7/sec7_02.jpg,Wooden_thin2	4	7.699999999999999	-23.400000000000006	0,11.09834,0	1.4	2	21
20	Images/27615/sec7/sec7_03.jpg,Wooden_thin2	4	7.699999999999999	-7.800000000000004	0,11.09834,0	1.4	2	22
21	Images/27615/sec7/sec7_04.jpg,Wooden_thin2	4	7.699999999999999	7.799999999999997	0,11.09834,0	1.4	2	23
22	Images/27615/sec7/sec7_05.jpg,Wooden_thin2	4	7.699999999999999	23.39999999999999	0,11.09834,0	1.4	2	24
23	Images/27615/sec8/sec8_01.jpg,Wooden_thin2	4	7.699999999999999	39.0	0,11.09834,0	1.4	2	25
24	Images/27615/sec8/sec8_02.jpg,Wooden_thin2	4	7.699999999999999	54.599999999999994	0,11.09834,0	1.4	2	26
25	Images/27615/sec8/sec8_03.jpg,Wooden_thin2	4	7.699999999999999	70.2	0,11.09834,0	1.4	2	27
26	Images/27615/sec9/sec9_01.jpg,Wooden_thin2	4	7.699999999999999	-109.2	0,11.09834,0	1.4	3	28
27	Images/27615/sec9/sec9_02.jpg,Wooden_thin2	4	7.699999999999999	-93.60000000000001	0,11.09834,0	1.4	3	29
28	Images/27615/sec10/sec10_01.jpg,Wooden_thin2	4	7.699999999999999	-78.0	0,11.09834,0	1.4	3	30
29	Images/27615/sec10/sec10_02.jpg,Wooden_thin2	4	7.699999999999999	-62.400000000000006	0,11.09834,0	1.4	3	31
30	Images/27615/sec11/sec11_01.jpg,Wooden_thin2	4	7.699999999999999	-46.800000000000004	0,11.09834,0	1.4	3	32
31	Images/27615/sec11/sec11_02.jpg,Wooden_thin2	4	7.699999999999999	-31.200000000000003	0,11.09834,0	1.4	3	33
32	Images/27615/sec12/sec12_01.jpg,Wooden_thin2	4	7.699999999999999	-15.600000000000009	0,11.09834,0	1.4	3	34
33	Images/27615/sec12/sec12_02.jpg,Wooden_thin2	4	7.699999999999999	0.0	0,11.09834,0	1.4	3	35
34	Images/27615/sec12/sec12_03.jpg,Wooden_thin2	4	7.699999999999999	15.599999999999994	0,11.09834,0	1.4	3	36
35	Images/27615/sec12/sec12_04.jpg,Wooden_thin2	4	7.699999999999999	31.200000000000003	0,11.09834,0	1.4	3	37
36	Images/27615/sec13/sec13_01.jpg,Wooden_thin2	4	7.699999999999999	46.8	0,11.09834,0	1.4	3	38
