ID	data	wallCenter	wallRight	wallUp	wallFront	x	y	z	size	frameTitle	parent	uniqueCode
1	./Images/26806/title_panel.png	-159.8421052631579,28.656,30	0,0,1	0,1,0	-1,0,0	0	-2.443498	0.2	1.4	none(caption)	4:3	22
1	./Images/26806/word_cloud.png	-180.22105263157894,38,172.57263157894735	0,0,1	0,1,0	-1,0,0	120.80084210526314	5	0.2	2.5	Wooden_thin2	-1:-1	23
1	./Images/26806/Maradona-Mundial 86 con la copa.JPG	-180.22105263157894,38,170.84690526315788	0,0,1	0,1,0	-1,0,0	0	5	0.2	5.6	Wooden_thin2	-1:-1	23
3	./Images/26806/Maradona 1970.jpg	0,38,344.27368421052626	1,0,0	0,1,0	0,0,1	-132.68421052631578	-10	0.2	3.352226720647773	Wooden_thin	-1:-1	3
4	./Images/26806/caption/caption1.png	0,38,344.27368421052626	1,0,0	0,1,0	0,0,1	-114.51012145748987	-20	1.5	0.7	none(caption)	-1:-1	4
5	./Images/26806/Maradona eg 3203.jpg	0,38,344.27368421052626	1,0,0	0,1,0	0,0,1	-77.61052631578947	-10	0.2	3.352226720647773	Wooden_thin	-1:-1	5
6	./Images/26806/caption/caption2.png	0,38,344.27368421052626	1,0,0	0,1,0	0,0,1	-59.436437246963564	-20	1.5	0.7	none(caption)	-1:-1	6
7	./Images/26806/Maradona camiseta barcelona.jpg	0,38,344.27368421052626	1,0,0	0,1,0	0,0,1	-22.536842105263162	-10	0.2	3.352226720647773	Wooden_thin	-1:-1	7
8	./Images/26806/caption/caption3.png	0,38,344.27368421052626	1,0,0	0,1,0	0,0,1	-4.362753036437251	-20	1.5	0.7	none(caption)	-1:-1	8
9	./Images/26806/Maradona passarella may1985.jpg	0,38,344.27368421052626	1,0,0	0,1,0	0,0,1	32.53684210526316	-10	0.2	3.352226720647773	Wooden_thin	-1:-1	9
10	./Images/26806/caption/caption4.png	0,38,344.27368421052626	1,0,0	0,1,0	0,0,1	50.71093117408907	-20	1.5	0.7	none(caption)	-1:-1	10
11	./Images/26806/Arg vs urss 1979.jpg	0,38,344.27368421052626	1,0,0	0,1,0	0,0,1	87.61052631578949	-10	0.2	3.352226720647773	Wooden_thin	-1:-1	11
12	./Images/26806/caption/caption5.png	0,38,344.27368421052626	1,0,0	0,1,0	0,0,1	105.78461538461539	-20	1.5	0.7	none(caption)	-1:-1	12
13	Images/26806/table/fixed_監督成績.png	180.22105263157894,38,174.3157894736842	0,0,-1	0,1,0	1,0,0	0.0	-10	0.2	9.450000000000001	Wooden_thin	-1:-1	13
