ID	data	wallCenter	wallRight	wallUp	wallFront	x	y	z	size	frameTitle	parent	uniqueCode
1	./Images/10998/title_panel.png	-143.42105263157893,28.656,30	0,0,1	0,1,0	-1,0,0	0	-2.443498	0.2	1.4	none(caption)	4:3	22
1	./Images/10998/word_cloud.png	-164.21052631578945,38,123.80210526315787	0,0,1	0,1,0	-1,0,0	86.6614736842105	5	0.2	2.5	Wooden_thin2	-1:-1	23
1	./Images/10998/Kawagoe-Line Series-E233-7000 111F.jpg	-164.21052631578945,38,122.56408421052629	0,0,1	0,1,0	-1,0,0	0	5	0.2	5.6	Wooden_thin2	-1:-1	23
3	./Images/10998/Jnr 103 hachiko sayonara.JPG	0,38,246.978947368421	1,0,0	0,1,0	0,0,1	-114.36842105263156	-10	0.2	2.885829959514169	Wooden_thin	-1:-1	3
4	./Images/10998/caption/caption1.png	0,38,246.978947368421	1,0,0	0,1,0	0,0,1	-97.748987854251	-20	1.5	0.7	none(caption)	-1:-1	4
5	./Images/10998/Linemap of East Japan Railway Company Kawagoe Line.PNG	0,38,246.978947368421	1,0,0	0,1,0	0,0,1	-54.68421052631578	-10	0.2	2.885829959514169	Wooden_thin	-1:-1	5
6	./Images/10998/caption/caption2.png	0,38,246.978947368421	1,0,0	0,1,0	0,0,1	-38.06477732793522	-20	1.5	0.7	none(caption)	-1:-1	6
7	./Images/10998/JRE-EC103-3000-at-Omiya.jpg	0,38,246.978947368421	1,0,0	0,1,0	0,0,1	5.0	-10	0.2	2.885829959514169	Wooden_thin	-1:-1	7
8	./Images/10998/caption/caption3.png	0,38,246.978947368421	1,0,0	0,1,0	0,0,1	21.619433198380563	-20	1.5	0.7	none(caption)	-1:-1	8
9	./Images/10998/Kawagoe-Line Series-E233-7000 132F.jpg	0,38,246.978947368421	1,0,0	0,1,0	0,0,1	64.68421052631578	-10	0.2	2.885829959514169	Wooden_thin	-1:-1	9
10	./Images/10998/caption/caption4.png	0,38,246.978947368421	1,0,0	0,1,0	0,0,1	81.30364372469634	-20	1.5	0.7	none(caption)	-1:-1	10
11	Images/10998/table/fixed_各駅間の平均通過人員.png	164.21052631578945,38,125.05263157894734	0,0,-1	0,1,0	1,0,0	101.1153694736842	-10	0.2	3.1500000000000004	Wooden_thin	-1:-1	11
12	Images/10998/table/fixed_大宮駅 - 川越駅間.png	164.21052631578945,38,125.05263157894734	0,0,-1	0,1,0	1,0,0	33.70512315789473	-10	0.2	3.1500000000000004	Wooden_thin	-1:-1	12
13	Images/10998/table/fixed_川越駅 - 高麗川駅間.png	164.21052631578945,38,125.05263157894734	0,0,-1	0,1,0	1,0,0	-33.70512315789472	-10	0.2	3.1500000000000004	Wooden_thin	-1:-1	13
14	Images/10998/table/fixed_平均通過人員の推移.png	164.21052631578945,38,125.05263157894734	0,0,-1	0,1,0	1,0,0	-101.11536947368421	-10	0.2	4.237500000000001	Wooden_thin	-1:-1	14
