id	data	x	y	z	theta	size	parent	uniqueCode
1	Images/27516/sec0/sec0_01.jpg,Wooden_thin2	4	7.699999999999999	-132.6	0,11.09834,0	1.4	1	11
2	Images/27516/sec1/sec1_01.jpg,Wooden_thin2	4	7.699999999999999	-117.0	0,11.09834,0	1.4	1	12
3	Images/27516/sec1/sec1_02.jpg,Wooden_thin2	4	7.699999999999999	-101.39999999999999	0,11.09834,0	1.4	1	13
4	Images/27516/sec2/sec2_01.jpg,Wooden_thin2	4	7.699999999999999	-85.8	0,11.09834,0	1.4	1	14
5	Images/27516/sec2/sec2_02.jpg,Wooden_thin2	4	7.699999999999999	-70.19999999999999	0,11.09834,0	1.4	1	15
6	Images/27516/sec3/sec3_01.jpg,Wooden_thin2	4	7.699999999999999	-54.599999999999994	0,11.09834,0	1.4	1	16
7	Images/27516/sec4/sec4_01.jpg,Wooden_thin2	4	7.699999999999999	-39.0	0,11.09834,0	1.4	1	17
8	Images/27516/sec4/sec4_02.jpg,Wooden_thin2	4	7.699999999999999	-23.39999999999999	0,11.09834,0	1.4	1	18
9	Images/27516/sec4/sec4_03.jpg,Wooden_thin2	4	7.699999999999999	-7.799999999999997	0,11.09834,0	1.4	1	19
10	Images/27516/sec4/sec4_04.jpg,Wooden_thin2	4	7.699999999999999	7.800000000000011	0,11.09834,0	1.4	1	20
11	Images/27516/sec5/sec5_01.jpg,Wooden_thin2	4	7.699999999999999	23.400000000000006	0,11.09834,0	1.4	1	21
12	Images/27516/sec6/sec6_01.jpg,Wooden_thin2	4	7.699999999999999	39.0	0,11.09834,0	1.4	1	22
13	Images/27516/sec7/sec7_01.jpg,Wooden_thin2	4	7.699999999999999	54.599999999999994	0,11.09834,0	1.4	1	23
14	Images/27516/sec8/sec8_01.jpg,Wooden_thin2	4	7.699999999999999	70.19999999999999	0,11.09834,0	1.4	1	24
15	Images/27516/sec8/sec8_02.jpg,Wooden_thin2	4	7.699999999999999	85.80000000000001	0,11.09834,0	1.4	1	25
16	Images/27516/sec8/sec8_03.jpg,Wooden_thin2	4	7.699999999999999	101.4	0,11.09834,0	1.4	1	26
17	Images/27516/sec8/sec8_04.jpg,Wooden_thin2	4	7.699999999999999	117.0	0,11.09834,0	1.4	1	27
18	Images/27516/sec8/sec8_05.jpg,Wooden_thin2	4	7.699999999999999	132.6	0,11.09834,0	1.4	1	28
19	Images/27516/sec9/sec9_01.jpg,Wooden_thin2	4	7.699999999999999	-101.4	0,11.09834,0	1.4	2	29
20	Images/27516/sec10/sec10_01.jpg,Wooden_thin2	4	7.699999999999999	-85.80000000000001	0,11.09834,0	1.4	2	30
21	Images/27516/sec11/sec11_01.jpg,Wooden_thin2	4	7.699999999999999	-70.2	0,11.09834,0	1.4	2	31
22	Images/27516/sec11/sec11_02.jpg,Wooden_thin2	4	7.699999999999999	-54.60000000000001	0,11.09834,0	1.4	2	32
23	Images/27516/sec11/sec11_03.jpg,Wooden_thin2	4	7.699999999999999	-39.00000000000001	0,11.09834,0	1.4	2	33
24	Images/27516/sec11/sec11_04.jpg,Wooden_thin2	4	7.699999999999999	-23.400000000000006	0,11.09834,0	1.4	2	34
25	Images/27516/sec11/sec11_05.jpg,Wooden_thin2	4	7.699999999999999	-7.800000000000011	0,11.09834,0	1.4	2	35
26	Images/27516/sec11/sec11_06.jpg,Wooden_thin2	4	7.699999999999999	7.799999999999997	0,11.09834,0	1.4	2	36
27	Images/27516/sec11/sec11_07.jpg,Wooden_thin2	4	7.699999999999999	23.39999999999999	0,11.09834,0	1.4	2	37
28	Images/27516/sec11/sec11_08.jpg,Wooden_thin2	4	7.699999999999999	39.0	0,11.09834,0	1.4	2	38
29	Images/27516/sec12/sec12_01.jpg,Wooden_thin2	4	7.699999999999999	54.599999999999994	0,11.09834,0	1.4	2	39
