ID	data	wallCenter	wallRight	wallUp	wallFront	x	y	z	size	frameTitle	parent	uniqueCode
1	./Images/27485/title_panel.png	-85.94736842105262,28.656,30	0,0,1	0,1,0	-1,0,0	0	-2.443498	0.2	1.4	none(caption)	4:3	22
1	./Images/27485/word_cloud.png	-108.1736842105263,38,91.28842105263156	0,0,1	0,1,0	-1,0,0	63.90189473684209	5	0.2	2.5	Wooden_thin2	-1:-1	23
1	./Images/27485/ToyohiraGawa2004-11b.jpg	-108.1736842105263,38,90.37553684210525	0,0,1	0,1,0	-1,0,0	0	5	0.2	5.6	Wooden_thin2	-1:-1	23
3	./Images/27485/Hoheikyo.jpg	0,38,182.11578947368417	1,0,0	0,1,0	0,0,1	-72.64473684210526	-10	0.2	1.7732793522267203	Wooden_thin	-1:-1	3
4	./Images/27485/caption/caption1.png	0,38,182.11578947368417	1,0,0	0,1,0	0,0,1	-59.73380566801619	-20	1.5	0.7	none(caption)	-1:-1	4
5	./Images/27485/Toyohira Bridge on 1872.png	0,38,182.11578947368417	1,0,0	0,1,0	0,0,1	-41.58684210526315	-10	0.2	1.7732793522267203	Wooden_thin	-1:-1	5
6	./Images/27485/caption/caption2.png	0,38,182.11578947368417	1,0,0	0,1,0	0,0,1	-28.675910931174087	-20	1.5	0.7	none(caption)	-1:-1	6
7	./Images/27485/ToyohiraGawa2004-5.jpg	0,38,182.11578947368417	1,0,0	0,1,0	0,0,1	-10.528947368421044	-10	0.2	1.7732793522267203	Wooden_thin	-1:-1	7
8	./Images/27485/caption/caption3.png	0,38,182.11578947368417	1,0,0	0,1,0	0,0,1	2.3819838056680247	-20	1.5	0.7	none(caption)	-1:-1	8
9	./Images/27485/ToyohiraGawa2004-11.jpg	0,38,182.11578947368417	1,0,0	0,1,0	0,0,1	20.528947368421044	-10	0.2	1.7732793522267203	Wooden_thin	-1:-1	9
10	./Images/27485/caption/caption4.png	0,38,182.11578947368417	1,0,0	0,1,0	0,0,1	33.439878542510115	-20	1.5	0.7	none(caption)	-1:-1	10
11	./Images/27485/ToyohiraGawa.jpg	0,38,182.11578947368417	1,0,0	0,1,0	0,0,1	51.58684210526316	-10	0.2	1.7732793522267203	Wooden_thin	-1:-1	11
12	./Images/27485/caption/caption5.png	0,38,182.11578947368417	1,0,0	0,1,0	0,0,1	64.49777327935223	-20	1.5	0.7	none(caption)	-1:-1	12
13	Images/27485/table/fixed_奧定山渓国有林水源の森.png	108.1736842105263,38,92.21052631578945	0,0,-1	0,1,0	1,0,0	0.0	-10	0.2	9.450000000000001	Wooden_thin	-1:-1	13
