id	data	x	y	z	theta	size	parent	uniqueCode
1	Images/27329/sec0/sec0_01.jpg,Wooden_thin2	4	7.699999999999999	-78.0	0,11.09834,0	1.4	1	12
2	Images/27329/sec1/sec1_01.jpg,Wooden_thin2	4	7.699999999999999	-62.4	0,11.09834,0	1.4	1	13
3	Images/27329/sec1/sec1_02.jpg,Wooden_thin2	4	7.699999999999999	-46.8	0,11.09834,0	1.4	1	14
4	Images/27329/sec1/sec1_03.jpg,Wooden_thin2	4	7.699999999999999	-31.200000000000003	0,11.09834,0	1.4	1	15
5	Images/27329/sec2/sec2_01.jpg,Wooden_thin2	4	7.699999999999999	-15.600000000000001	0,11.09834,0	1.4	1	16
6	Images/27329/sec2/sec2_02.jpg,Wooden_thin2	4	7.699999999999999	0.0	0,11.09834,0	1.4	1	17
7	Images/27329/sec3/sec3_01.jpg,Wooden_thin2	4	7.699999999999999	15.599999999999994	0,11.09834,0	1.4	1	18
8	Images/27329/sec4/sec4_01.jpg,Wooden_thin2	4	7.699999999999999	31.200000000000003	0,11.09834,0	1.4	1	19
9	Images/27329/sec4/sec4_02.jpg,Wooden_thin2	4	7.699999999999999	46.8	0,11.09834,0	1.4	1	20
10	Images/27329/sec4/sec4_03.jpg,Wooden_thin2	4	7.699999999999999	62.400000000000006	0,11.09834,0	1.4	1	21
11	Images/27329/sec4/sec4_04.jpg,Wooden_thin2	4	7.699999999999999	78.0	0,11.09834,0	1.4	1	22
12	Images/27329/sec5/sec5_01.jpg,Wooden_thin2	4	7.699999999999999	-46.8	0,11.09834,0	1.4	2	23
13	Images/27329/sec6/sec6_01.jpg,Wooden_thin2	4	7.699999999999999	-31.199999999999996	0,11.09834,0	1.4	2	24
14	Images/27329/sec7/sec7_01.jpg,Wooden_thin2	4	7.699999999999999	-15.599999999999998	0,11.09834,0	1.4	2	25
15	Images/27329/sec7/sec7_02.jpg,Wooden_thin2	4	7.699999999999999	0.0	0,11.09834,0	1.4	2	26
16	Images/27329/sec8/sec8_01.jpg,Wooden_thin2	4	7.699999999999999	15.600000000000001	0,11.09834,0	1.4	2	27
17	Images/27329/sec8/sec8_02.jpg,Wooden_thin2	4	7.699999999999999	31.200000000000003	0,11.09834,0	1.4	2	28
18	Images/27329/sec9/sec9_01.jpg,Wooden_thin2	4	7.699999999999999	46.8	0,11.09834,0	1.4	2	29
19	Images/27329/sec9/sec9_02.jpg,Wooden_thin2	4	7.699999999999999	-78.0	0,11.09834,0	1.4	3	30
20	Images/27329/sec10/sec10_01.jpg,Wooden_thin2	4	7.699999999999999	-62.4	0,11.09834,0	1.4	3	31
21	Images/27329/sec11/sec11_01.jpg,Wooden_thin2	4	7.699999999999999	-46.8	0,11.09834,0	1.4	3	32
22	Images/27329/sec12/sec12_01.jpg,Wooden_thin2	4	7.699999999999999	-31.200000000000003	0,11.09834,0	1.4	3	33
23	Images/27329/sec13/sec13_01.jpg,Wooden_thin2	4	7.699999999999999	-15.600000000000001	0,11.09834,0	1.4	3	34
24	Images/27329/sec13/sec13_02.jpg,Wooden_thin2	4	7.699999999999999	0.0	0,11.09834,0	1.4	3	35
25	Images/27329/sec14/sec14_01.jpg,Wooden_thin2	4	7.699999999999999	15.599999999999994	0,11.09834,0	1.4	3	36
26	Images/27329/sec15/sec15_01.jpg,Wooden_thin2	4	7.699999999999999	31.200000000000003	0,11.09834,0	1.4	3	37
