id	data	x	y	z	theta	size	parent	uniqueCode
1	Images/27341/sec0/sec0_01.jpg,Wooden_thin2	4	7.699999999999999	-46.8	0,11.09834,0	1.4	1	11
2	Images/27341/sec1/sec1_01.jpg,Wooden_thin2	4	7.699999999999999	-31.199999999999996	0,11.09834,0	1.4	1	12
3	Images/27341/sec1/sec1_02.jpg,Wooden_thin2	4	7.699999999999999	-15.599999999999998	0,11.09834,0	1.4	1	13
4	Images/27341/sec1/sec1_03.jpg,Wooden_thin2	4	7.699999999999999	0.0	0,11.09834,0	1.4	1	14
5	Images/27341/sec1/sec1_04.jpg,Wooden_thin2	4	7.699999999999999	15.600000000000001	0,11.09834,0	1.4	1	15
6	Images/27341/sec2/sec2_01.jpg,Wooden_thin2	4	7.699999999999999	31.200000000000003	0,11.09834,0	1.4	1	16
7	Images/27341/sec2/sec2_02.jpg,Wooden_thin2	4	7.699999999999999	46.8	0,11.09834,0	1.4	1	17
8	Images/27341/sec3/sec3_01.jpg,Wooden_thin2	4	7.699999999999999	-15.600000000000001	0,11.09834,0	1.4	2	18
9	Images/27341/sec3/sec3_02.jpg,Wooden_thin2	4	7.699999999999999	-1.7763568394002505e-15	0,11.09834,0	1.4	2	19
10	Images/27341/sec3/sec3_03.jpg,Wooden_thin2	4	7.699999999999999	15.599999999999998	0,11.09834,0	1.4	2	20
11	Images/27341/sec4/sec4_01.jpg,Wooden_thin2	4	7.699999999999999	-46.8	0,11.09834,0	1.4	3	21
12	Images/27341/sec5/sec5_01.jpg,Wooden_thin2	4	7.699999999999999	-31.199999999999996	0,11.09834,0	1.4	3	22
13	Images/27341/sec6/sec6_01.jpg,Wooden_thin2	4	7.699999999999999	-15.599999999999998	0,11.09834,0	1.4	3	23
