id	data	x	y	z	theta	size	parent	uniqueCode
1	Images/10879/sec0/sec0_01.jpg,Wooden_thin2	4	7.699999999999999	-39.0	0,11.09834,0	1.4	1	13
2	Images/10879/sec1/sec1_01.jpg,Wooden_thin2	4	7.699999999999999	-23.4	0,11.09834,0	1.4	1	14
3	Images/10879/sec1/sec1_02.jpg,Wooden_thin2	4	7.699999999999999	-7.800000000000001	0,11.09834,0	1.4	1	15
4	Images/10879/sec2/sec2_01.jpg,Wooden_thin2	4	7.699999999999999	7.799999999999997	0,11.09834,0	1.4	1	16
5	Images/10879/sec3/sec3_01.jpg,Wooden_thin2	4	7.699999999999999	23.4	0,11.09834,0	1.4	1	17
6	Images/10879/sec3/sec3_02.jpg,Wooden_thin2	4	7.699999999999999	39.0	0,11.09834,0	1.4	1	18
7	Images/10879/sec4/sec4_01.jpg,Wooden_thin2	4	7.699999999999999	-23.4	0,11.09834,0	1.4	2	19
8	Images/10879/sec5/sec5_01.jpg,Wooden_thin2	4	7.699999999999999	-7.799999999999999	0,11.09834,0	1.4	2	20
9	Images/10879/sec5/sec5_02.jpg,Wooden_thin2	4	7.699999999999999	7.800000000000001	0,11.09834,0	1.4	2	21
10	Images/10879/sec6/sec6_01.jpg,Wooden_thin2	4	7.699999999999999	23.4	0,11.09834,0	1.4	2	22
11	Images/10879/sec6/sec6_02.jpg,Wooden_thin2	4	7.699999999999999	-39.0	0,11.09834,0	1.4	3	23
12	Images/10879/sec6/sec6_03.jpg,Wooden_thin2	4	7.699999999999999	-23.4	0,11.09834,0	1.4	3	24
13	Images/10879/sec7/sec7_01.jpg,Wooden_thin2	4	7.699999999999999	-7.800000000000001	0,11.09834,0	1.4	3	25
