id	data	x	y	z	theta	size	parent	uniqueCode
1	Images/11056/sec0/sec0_01.jpg,Wooden_thin2	4	7.699999999999999	-117.0	0,11.09834,0	1.4	1	13
2	Images/11056/sec1/sec1_01.jpg,Wooden_thin2	4	7.699999999999999	-101.4	0,11.09834,0	1.4	1	14
3	Images/11056/sec1/sec1_02.jpg,Wooden_thin2	4	7.699999999999999	-85.8	0,11.09834,0	1.4	1	15
4	Images/11056/sec2/sec2_01.jpg,Wooden_thin2	4	7.699999999999999	-70.2	0,11.09834,0	1.4	1	16
5	Images/11056/sec3/sec3_01.jpg,Wooden_thin2	4	7.699999999999999	-54.6	0,11.09834,0	1.4	1	17
6	Images/11056/sec3/sec3_02.jpg,Wooden_thin2	4	7.699999999999999	-39.0	0,11.09834,0	1.4	1	18
7	Images/11056/sec3/sec3_03.jpg,Wooden_thin2	4	7.699999999999999	-23.400000000000006	0,11.09834,0	1.4	1	19
8	Images/11056/sec4/sec4_01.jpg,Wooden_thin2	4	7.699999999999999	-7.799999999999997	0,11.09834,0	1.4	1	20
9	Images/11056/sec4/sec4_02.jpg,Wooden_thin2	4	7.699999999999999	7.799999999999997	0,11.09834,0	1.4	1	21
10	Images/11056/sec4/sec4_03.jpg,Wooden_thin2	4	7.699999999999999	23.400000000000006	0,11.09834,0	1.4	1	22
11	Images/11056/sec4/sec4_04.jpg,Wooden_thin2	4	7.699999999999999	39.0	0,11.09834,0	1.4	1	23
12	Images/11056/sec4/sec4_05.jpg,Wooden_thin2	4	7.699999999999999	54.599999999999994	0,11.09834,0	1.4	1	24
13	Images/11056/sec4/sec4_06.jpg,Wooden_thin2	4	7.699999999999999	70.19999999999999	0,11.09834,0	1.4	1	25
14	Images/11056/sec5/sec5_01.jpg,Wooden_thin2	4	7.699999999999999	85.79999999999998	0,11.09834,0	1.4	1	26
15	Images/11056/sec6/sec6_01.jpg,Wooden_thin2	4	7.699999999999999	101.4	0,11.09834,0	1.4	1	27
16	Images/11056/sec6/sec6_02.jpg,Wooden_thin2	4	7.699999999999999	117.0	0,11.09834,0	1.4	1	28
17	Images/11056/sec7/sec7_01.jpg,Wooden_thin2	4	7.699999999999999	-117.0	0,11.09834,0	1.4	2	29
18	Images/11056/sec8/sec8_01.jpg,Wooden_thin2	4	7.699999999999999	-101.4	0,11.09834,0	1.4	2	30
19	Images/11056/sec8/sec8_02.jpg,Wooden_thin2	4	7.699999999999999	-85.8	0,11.09834,0	1.4	2	31
20	Images/11056/sec9/sec9_01.jpg,Wooden_thin2	4	7.699999999999999	-70.2	0,11.09834,0	1.4	2	32
21	Images/11056/sec10/sec10_01.jpg,Wooden_thin2	4	7.699999999999999	-54.6	0,11.09834,0	1.4	2	33
22	Images/11056/sec11/sec11_01.jpg,Wooden_thin2	4	7.699999999999999	-39.0	0,11.09834,0	1.4	2	34
23	Images/11056/sec12/sec12_01.jpg,Wooden_thin2	4	7.699999999999999	-23.400000000000006	0,11.09834,0	1.4	2	35
24	Images/11056/sec13/sec13_01.jpg,Wooden_thin2	4	7.699999999999999	-7.799999999999997	0,11.09834,0	1.4	2	36
25	Images/11056/sec14/sec14_01.jpg,Wooden_thin2	4	7.699999999999999	7.799999999999997	0,11.09834,0	1.4	2	37
26	Images/11056/sec14/sec14_02.jpg,Wooden_thin2	4	7.699999999999999	23.400000000000006	0,11.09834,0	1.4	2	38
27	Images/11056/sec14/sec14_03.jpg,Wooden_thin2	4	7.699999999999999	39.0	0,11.09834,0	1.4	2	39
28	Images/11056/sec14/sec14_04.jpg,Wooden_thin2	4	7.699999999999999	54.599999999999994	0,11.09834,0	1.4	2	40
29	Images/11056/sec14/sec14_05.jpg,Wooden_thin2	4	7.699999999999999	70.19999999999999	0,11.09834,0	1.4	2	41
30	Images/11056/sec14/sec14_06.jpg,Wooden_thin2	4	7.699999999999999	85.79999999999998	0,11.09834,0	1.4	2	42
31	Images/11056/sec14/sec14_07.jpg,Wooden_thin2	4	7.699999999999999	101.4	0,11.09834,0	1.4	2	43
32	Images/11056/sec14/sec14_08.jpg,Wooden_thin2	4	7.699999999999999	117.0	0,11.09834,0	1.4	2	44
33	Images/11056/sec15/sec15_01.jpg,Wooden_thin2	4	7.699999999999999	-117.0	0,11.09834,0	1.4	3	45
34	Images/11056/sec15/sec15_02.jpg,Wooden_thin2	4	7.699999999999999	-101.4	0,11.09834,0	1.4	3	46
35	Images/11056/sec15/sec15_03.jpg,Wooden_thin2	4	7.699999999999999	-85.8	0,11.09834,0	1.4	3	47
36	Images/11056/sec15/sec15_04.jpg,Wooden_thin2	4	7.699999999999999	-70.2	0,11.09834,0	1.4	3	48
37	Images/11056/sec16/sec16_01.jpg,Wooden_thin2	4	7.699999999999999	-54.6	0,11.09834,0	1.4	3	49
38	Images/11056/sec16/sec16_02.jpg,Wooden_thin2	4	7.699999999999999	-39.0	0,11.09834,0	1.4	3	50
39	Images/11056/sec16/sec16_03.jpg,Wooden_thin2	4	7.699999999999999	-23.400000000000006	0,11.09834,0	1.4	3	51
40	Images/11056/sec16/sec16_04.jpg,Wooden_thin2	4	7.699999999999999	-7.799999999999997	0,11.09834,0	1.4	3	52
41	Images/11056/sec16/sec16_05.jpg,Wooden_thin2	4	7.699999999999999	7.799999999999997	0,11.09834,0	1.4	3	53
42	Images/11056/sec17/sec17_01.jpg,Wooden_thin2	4	7.699999999999999	23.400000000000006	0,11.09834,0	1.4	3	54
43	Images/11056/sec18/sec18_01.jpg,Wooden_thin2	4	7.699999999999999	39.0	0,11.09834,0	1.4	3	55
44	Images/11056/sec19/sec19_01.jpg,Wooden_thin2	4	7.699999999999999	54.599999999999994	0,11.09834,0	1.4	3	56
45	Images/11056/sec20/sec20_01.jpg,Wooden_thin2	4	7.699999999999999	70.19999999999999	0,11.09834,0	1.4	3	57
46	Images/11056/sec21/sec21_01.jpg,Wooden_thin2	4	7.699999999999999	85.79999999999998	0,11.09834,0	1.4	3	58
