id	data	x	y	z	theta	size	parent	uniqueCode
1	Images/27492/sec0/sec0_01.jpg,Wooden_thin2	4	7.699999999999999	-117.0	0,11.09834,0	1.4	1	7
2	Images/27492/sec1/sec1_01.jpg,Wooden_thin2	4	7.699999999999999	-101.4	0,11.09834,0	1.4	1	8
3	Images/27492/sec1/sec1_02.jpg,Wooden_thin2	4	7.699999999999999	-85.8	0,11.09834,0	1.4	1	9
4	Images/27492/sec1/sec1_03.jpg,Wooden_thin2	4	7.699999999999999	-70.2	0,11.09834,0	1.4	1	10
5	Images/27492/sec1/sec1_04.jpg,Wooden_thin2	4	7.699999999999999	-54.6	0,11.09834,0	1.4	1	11
6	Images/27492/sec1/sec1_05.jpg,Wooden_thin2	4	7.699999999999999	-39.0	0,11.09834,0	1.4	1	12
7	Images/27492/sec1/sec1_06.jpg,Wooden_thin2	4	7.699999999999999	-23.400000000000006	0,11.09834,0	1.4	1	13
8	Images/27492/sec1/sec1_07.jpg,Wooden_thin2	4	7.699999999999999	-7.799999999999997	0,11.09834,0	1.4	1	14
9	Images/27492/sec1/sec1_08.jpg,Wooden_thin2	4	7.699999999999999	7.799999999999997	0,11.09834,0	1.4	1	15
10	Images/27492/sec1/sec1_09.jpg,Wooden_thin2	4	7.699999999999999	23.400000000000006	0,11.09834,0	1.4	1	16
11	Images/27492/sec1/sec1_10.jpg,Wooden_thin2	4	7.699999999999999	39.0	0,11.09834,0	1.4	1	17
12	Images/27492/sec1/sec1_11.jpg,Wooden_thin2	4	7.699999999999999	54.599999999999994	0,11.09834,0	1.4	1	18
13	Images/27492/sec1/sec1_12.jpg,Wooden_thin2	4	7.699999999999999	70.19999999999999	0,11.09834,0	1.4	1	19
14	Images/27492/sec1/sec1_13.jpg,Wooden_thin2	4	7.699999999999999	85.79999999999998	0,11.09834,0	1.4	1	20
15	Images/27492/sec1/sec1_14.jpg,Wooden_thin2	4	7.699999999999999	101.4	0,11.09834,0	1.4	1	21
16	Images/27492/sec1/sec1_15.jpg,Wooden_thin2	4	7.699999999999999	117.0	0,11.09834,0	1.4	1	22
17	Images/27492/sec1/sec1_16.jpg,Wooden_thin2	4	7.699999999999999	-117.0	0,11.09834,0	1.4	2	23
18	Images/27492/sec1/sec1_17.jpg,Wooden_thin2	4	7.699999999999999	-101.4	0,11.09834,0	1.4	2	24
19	Images/27492/sec1/sec1_18.jpg,Wooden_thin2	4	7.699999999999999	-85.8	0,11.09834,0	1.4	2	25
20	Images/27492/sec1/sec1_19.jpg,Wooden_thin2	4	7.699999999999999	-70.2	0,11.09834,0	1.4	2	26
21	Images/27492/sec1/sec1_20.jpg,Wooden_thin2	4	7.699999999999999	-54.6	0,11.09834,0	1.4	2	27
22	Images/27492/sec1/sec1_21.jpg,Wooden_thin2	4	7.699999999999999	-39.0	0,11.09834,0	1.4	2	28
23	Images/27492/sec1/sec1_22.jpg,Wooden_thin2	4	7.699999999999999	-23.400000000000006	0,11.09834,0	1.4	2	29
24	Images/27492/sec1/sec1_23.jpg,Wooden_thin2	4	7.699999999999999	-7.799999999999997	0,11.09834,0	1.4	2	30
25	Images/27492/sec1/sec1_24.jpg,Wooden_thin2	4	7.699999999999999	7.799999999999997	0,11.09834,0	1.4	2	31
26	Images/27492/sec1/sec1_25.jpg,Wooden_thin2	4	7.699999999999999	23.400000000000006	0,11.09834,0	1.4	2	32
27	Images/27492/sec2/sec2_01.jpg,Wooden_thin2	4	7.699999999999999	39.0	0,11.09834,0	1.4	2	33
28	Images/27492/sec3/sec3_01.jpg,Wooden_thin2	4	7.699999999999999	54.599999999999994	0,11.09834,0	1.4	2	34
29	Images/27492/sec4/sec4_01.jpg,Wooden_thin2	4	7.699999999999999	70.19999999999999	0,11.09834,0	1.4	2	35
30	Images/27492/sec5/sec5_01.jpg,Wooden_thin2	4	7.699999999999999	85.79999999999998	0,11.09834,0	1.4	2	36
31	Images/27492/sec5/sec5_02.jpg,Wooden_thin2	4	7.699999999999999	101.4	0,11.09834,0	1.4	2	37
32	Images/27492/sec5/sec5_03.jpg,Wooden_thin2	4	7.699999999999999	117.0	0,11.09834,0	1.4	2	38
33	Images/27492/sec5/sec5_04.jpg,Wooden_thin2	4	7.699999999999999	-117.0	0,11.09834,0	1.4	3	39
34	Images/27492/sec5/sec5_05.jpg,Wooden_thin2	4	7.699999999999999	-101.4	0,11.09834,0	1.4	3	40
35	Images/27492/sec5/sec5_06.jpg,Wooden_thin2	4	7.699999999999999	-85.8	0,11.09834,0	1.4	3	41
36	Images/27492/sec5/sec5_07.jpg,Wooden_thin2	4	7.699999999999999	-70.2	0,11.09834,0	1.4	3	42
37	Images/27492/sec5/sec5_08.jpg,Wooden_thin2	4	7.699999999999999	-54.6	0,11.09834,0	1.4	3	43
38	Images/27492/sec5/sec5_09.jpg,Wooden_thin2	4	7.699999999999999	-39.0	0,11.09834,0	1.4	3	44
39	Images/27492/sec5/sec5_10.jpg,Wooden_thin2	4	7.699999999999999	-23.400000000000006	0,11.09834,0	1.4	3	45
40	Images/27492/sec5/sec5_11.jpg,Wooden_thin2	4	7.699999999999999	-7.799999999999997	0,11.09834,0	1.4	3	46
41	Images/27492/sec5/sec5_12.jpg,Wooden_thin2	4	7.699999999999999	7.799999999999997	0,11.09834,0	1.4	3	47
42	Images/27492/sec5/sec5_13.jpg,Wooden_thin2	4	7.699999999999999	23.400000000000006	0,11.09834,0	1.4	3	48
43	Images/27492/sec6/sec6_01.jpg,Wooden_thin2	4	7.699999999999999	39.0	0,11.09834,0	1.4	3	49
44	Images/27492/sec6/sec6_02.jpg,Wooden_thin2	4	7.699999999999999	54.599999999999994	0,11.09834,0	1.4	3	50
45	Images/27492/sec6/sec6_03.jpg,Wooden_thin2	4	7.699999999999999	70.19999999999999	0,11.09834,0	1.4	3	51
46	Images/27492/sec7/sec7_01.jpg,Wooden_thin2	4	7.699999999999999	85.79999999999998	0,11.09834,0	1.4	3	52
47	Images/27492/sec8/sec8_01.jpg,Wooden_thin2	4	7.699999999999999	101.4	0,11.09834,0	1.4	3	53
