ID	data	wallCenter	wallRight	wallUp	wallFront	x	y	z	size	frameTitle	parent	uniqueCode
1	./Images/26812/title_panel.png	-102.36842105263158,28.656,30	0,0,1	0,1,0	-1,0,0	0	-2.443498	0.2	1.4	none(caption)	4:3	22
1	./Images/26812/word_cloud.png	-124.18421052631578,38,99.41684210526314	0,0,1	0,1,0	-1,0,0	69.5917894736842	5	0.2	2.5	Wooden_thin2	-1:-1	23
1	./Images/26812/Nintendo-Game-Boy-Color-FL.png	-124.18421052631578,38,98.42267368421051	0,0,1	0,1,0	-1,0,0	0	5	0.2	5.6	Wooden_thin2	-1:-1	23
3	./Images/26812/Gbc pikachulink plugged by zeartul.jpg	0,38,198.3315789473684	1,0,0	0,1,0	0,0,1	-85.98684210526315	-10	0.2	1.9311740890688258	Wooden_thin	-1:-1	3
4	./Images/26812/caption/caption1.png	0,38,198.3315789473684	1,0,0	0,1,0	0,0,1	-72.5495951417004	-20	1.5	0.7	none(caption)	-1:-1	4
5	./Images/26812/Game Boy Color.png	0,38,198.3315789473684	1,0,0	0,1,0	0,0,1	-49.59210526315789	-10	0.2	1.9311740890688258	Wooden_thin	-1:-1	5
6	./Images/26812/caption/caption2.png	0,38,198.3315789473684	1,0,0	0,1,0	0,0,1	-36.15485829959513	-20	1.5	0.7	none(caption)	-1:-1	6
7	./Images/26812/Gameboycolor.jpg	0,38,198.3315789473684	1,0,0	0,1,0	0,0,1	-13.19736842105263	-10	0.2	1.9311740890688258	Wooden_thin	-1:-1	7
8	./Images/26812/caption/caption3.png	0,38,198.3315789473684	1,0,0	0,1,0	0,0,1	0.23987854251012308	-20	1.5	0.7	none(caption)	-1:-1	8
9	./Images/26812/Game-Boy-Color-Yellow.jpg	0,38,198.3315789473684	1,0,0	0,1,0	0,0,1	23.19736842105263	-10	0.2	1.9311740890688258	Wooden_thin	-1:-1	9
10	./Images/26812/caption/caption4.png	0,38,198.3315789473684	1,0,0	0,1,0	0,0,1	36.63461538461539	-20	1.5	0.7	none(caption)	-1:-1	10
11	./Images/26812/Game Boy Color.jpg	0,38,198.3315789473684	1,0,0	0,1,0	0,0,1	59.59210526315789	-10	0.2	1.9311740890688258	Wooden_thin	-1:-1	11
12	./Images/26812/caption/caption5.png	0,38,198.3315789473684	1,0,0	0,1,0	0,0,1	73.02935222672065	-20	1.5	0.7	none(caption)	-1:-1	12
13	Images/26812/table/fixed_売上ランキング.png	124.18421052631578,38,100.42105263157893	0,0,-1	0,1,0	1,0,0	0.0	-10	0.2	19.181250000000002	Wooden_thin	-1:-1	13
