id	data	x	y	z	theta	size	parent	uniqueCode
1	Images/27224/sec0/sec0_01.jpg,Wooden_thin2	4	7.699999999999999	-85.8	0,11.09834,0	1.4	1	8
2	Images/27224/sec1/sec1_01.jpg,Wooden_thin2	4	7.699999999999999	-70.2	0,11.09834,0	1.4	1	9
3	Images/27224/sec1/sec1_02.jpg,Wooden_thin2	4	7.699999999999999	-54.599999999999994	0,11.09834,0	1.4	1	10
4	Images/27224/sec2/sec2_01.jpg,Wooden_thin2	4	7.699999999999999	-39.0	0,11.09834,0	1.4	1	11
5	Images/27224/sec3/sec3_01.jpg,Wooden_thin2	4	7.699999999999999	-23.4	0,11.09834,0	1.4	1	12
6	Images/27224/sec3/sec3_02.jpg,Wooden_thin2	4	7.699999999999999	-7.799999999999997	0,11.09834,0	1.4	1	13
7	Images/27224/sec4/sec4_01.jpg,Wooden_thin2	4	7.699999999999999	7.799999999999997	0,11.09834,0	1.4	1	14
8	Images/27224/sec5/sec5_01.jpg,Wooden_thin2	4	7.699999999999999	23.400000000000006	0,11.09834,0	1.4	1	15
9	Images/27224/sec5/sec5_02.jpg,Wooden_thin2	4	7.699999999999999	39.0	0,11.09834,0	1.4	1	16
10	Images/27224/sec5/sec5_03.jpg,Wooden_thin2	4	7.699999999999999	54.60000000000001	0,11.09834,0	1.4	1	17
11	Images/27224/sec5/sec5_04.jpg,Wooden_thin2	4	7.699999999999999	70.2	0,11.09834,0	1.4	1	18
12	Images/27224/sec5/sec5_05.jpg,Wooden_thin2	4	7.699999999999999	85.8	0,11.09834,0	1.4	1	19
13	Images/27224/sec6/sec6_01.jpg,Wooden_thin2	4	7.699999999999999	-109.2	0,11.09834,0	1.4	2	20
14	Images/27224/sec6/sec6_02.jpg,Wooden_thin2	4	7.699999999999999	-93.60000000000001	0,11.09834,0	1.4	2	21
15	Images/27224/sec6/sec6_03.jpg,Wooden_thin2	4	7.699999999999999	-78.0	0,11.09834,0	1.4	2	22
16	Images/27224/sec6/sec6_04.jpg,Wooden_thin2	4	7.699999999999999	-62.400000000000006	0,11.09834,0	1.4	2	23
17	Images/27224/sec6/sec6_05.jpg,Wooden_thin2	4	7.699999999999999	-46.800000000000004	0,11.09834,0	1.4	2	24
18	Images/27224/sec6/sec6_06.jpg,Wooden_thin2	4	7.699999999999999	-31.200000000000003	0,11.09834,0	1.4	2	25
19	Images/27224/sec7/sec7_01.jpg,Wooden_thin2	4	7.699999999999999	-15.600000000000009	0,11.09834,0	1.4	2	26
20	Images/27224/sec7/sec7_02.jpg,Wooden_thin2	4	7.699999999999999	0.0	0,11.09834,0	1.4	2	27
21	Images/27224/sec7/sec7_03.jpg,Wooden_thin2	4	7.699999999999999	15.599999999999994	0,11.09834,0	1.4	2	28
22	Images/27224/sec7/sec7_04.jpg,Wooden_thin2	4	7.699999999999999	31.200000000000003	0,11.09834,0	1.4	2	29
23	Images/27224/sec7/sec7_05.jpg,Wooden_thin2	4	7.699999999999999	46.8	0,11.09834,0	1.4	2	30
24	Images/27224/sec7/sec7_06.jpg,Wooden_thin2	4	7.699999999999999	62.39999999999999	0,11.09834,0	1.4	2	31
25	Images/27224/sec7/sec7_07.jpg,Wooden_thin2	4	7.699999999999999	77.99999999999999	0,11.09834,0	1.4	2	32
26	Images/27224/sec7/sec7_08.jpg,Wooden_thin2	4	7.699999999999999	93.59999999999998	0,11.09834,0	1.4	2	33
27	Images/27224/sec8/sec8_01.jpg,Wooden_thin2	4	7.699999999999999	109.2	0,11.09834,0	1.4	2	34
28	Images/27224/sec8/sec8_02.jpg,Wooden_thin2	4	7.699999999999999	-85.8	0,11.09834,0	1.4	3	35
29	Images/27224/sec9/sec9_01.jpg,Wooden_thin2	4	7.699999999999999	-70.2	0,11.09834,0	1.4	3	36
30	Images/27224/sec9/sec9_02.jpg,Wooden_thin2	4	7.699999999999999	-54.599999999999994	0,11.09834,0	1.4	3	37
31	Images/27224/sec9/sec9_03.jpg,Wooden_thin2	4	7.699999999999999	-39.0	0,11.09834,0	1.4	3	38
32	Images/27224/sec9/sec9_04.jpg,Wooden_thin2	4	7.699999999999999	-23.4	0,11.09834,0	1.4	3	39
33	Images/27224/sec10/sec10_01.jpg,Wooden_thin2	4	7.699999999999999	-7.799999999999997	0,11.09834,0	1.4	3	40
34	Images/27224/sec10/sec10_02.jpg,Wooden_thin2	4	7.699999999999999	7.799999999999997	0,11.09834,0	1.4	3	41
35	Images/27224/sec11/sec11_01.jpg,Wooden_thin2	4	7.699999999999999	23.400000000000006	0,11.09834,0	1.4	3	42
36	Images/27224/sec12/sec12_01.jpg,Wooden_thin2	4	7.699999999999999	39.0	0,11.09834,0	1.4	3	43
37	Images/27224/sec13/sec13_01.jpg,Wooden_thin2	4	7.699999999999999	54.60000000000001	0,11.09834,0	1.4	3	44
38	Images/27224/sec13/sec13_02.jpg,Wooden_thin2	4	7.699999999999999	70.2	0,11.09834,0	1.4	3	45
39	Images/27224/sec14/sec14_01.jpg,Wooden_thin2	4	7.699999999999999	85.8	0,11.09834,0	1.4	3	46
