id	data	x	y	z	theta	size	parent	uniqueCode
1	Images/26604/sec0/sec0_01.jpg,Wooden_thin2	4	7.699999999999999	-156.0	0,11.09834,0	1.4	1	13
2	Images/26604/sec1/sec1_01.jpg,Wooden_thin2	4	7.699999999999999	-140.4	0,11.09834,0	1.4	1	14
3	Images/26604/sec2/sec2_01.jpg,Wooden_thin2	4	7.699999999999999	-124.8	0,11.09834,0	1.4	1	15
4	Images/26604/sec2/sec2_02.jpg,Wooden_thin2	4	7.699999999999999	-109.2	0,11.09834,0	1.4	1	16
5	Images/26604/sec2/sec2_03.jpg,Wooden_thin2	4	7.699999999999999	-93.6	0,11.09834,0	1.4	1	17
6	Images/26604/sec2/sec2_04.jpg,Wooden_thin2	4	7.699999999999999	-78.0	0,11.09834,0	1.4	1	18
7	Images/26604/sec2/sec2_05.jpg,Wooden_thin2	4	7.699999999999999	-62.400000000000006	0,11.09834,0	1.4	1	19
8	Images/26604/sec2/sec2_06.jpg,Wooden_thin2	4	7.699999999999999	-46.8	0,11.09834,0	1.4	1	20
9	Images/26604/sec2/sec2_07.jpg,Wooden_thin2	4	7.699999999999999	-31.200000000000003	0,11.09834,0	1.4	1	21
10	Images/26604/sec3/sec3_01.jpg,Wooden_thin2	4	7.699999999999999	-15.599999999999994	0,11.09834,0	1.4	1	22
11	Images/26604/sec3/sec3_02.jpg,Wooden_thin2	4	7.699999999999999	0.0	0,11.09834,0	1.4	1	23
12	Images/26604/sec3/sec3_03.jpg,Wooden_thin2	4	7.699999999999999	15.599999999999994	0,11.09834,0	1.4	1	24
13	Images/26604/sec3/sec3_04.jpg,Wooden_thin2	4	7.699999999999999	31.19999999999999	0,11.09834,0	1.4	1	25
14	Images/26604/sec3/sec3_05.jpg,Wooden_thin2	4	7.699999999999999	46.79999999999998	0,11.09834,0	1.4	1	26
15	Images/26604/sec3/sec3_06.jpg,Wooden_thin2	4	7.699999999999999	62.400000000000006	0,11.09834,0	1.4	1	27
16	Images/26604/sec3/sec3_07.jpg,Wooden_thin2	4	7.699999999999999	78.0	0,11.09834,0	1.4	1	28
17	Images/26604/sec4/sec4_01.jpg,Wooden_thin2	4	7.699999999999999	93.6	0,11.09834,0	1.4	1	29
18	Images/26604/sec4/sec4_02.jpg,Wooden_thin2	4	7.699999999999999	109.19999999999999	0,11.09834,0	1.4	1	30
19	Images/26604/sec4/sec4_03.jpg,Wooden_thin2	4	7.699999999999999	124.80000000000001	0,11.09834,0	1.4	1	31
20	Images/26604/sec4/sec4_04.jpg,Wooden_thin2	4	7.699999999999999	140.39999999999998	0,11.09834,0	1.4	1	32
21	Images/26604/sec4/sec4_05.jpg,Wooden_thin2	4	7.699999999999999	156.0	0,11.09834,0	1.4	1	33
22	Images/26604/sec5/sec5_01.jpg,Wooden_thin2	4	7.699999999999999	-140.4	0,11.09834,0	1.4	2	34
23	Images/26604/sec5/sec5_02.jpg,Wooden_thin2	4	7.699999999999999	-124.80000000000001	0,11.09834,0	1.4	2	35
24	Images/26604/sec5/sec5_03.jpg,Wooden_thin2	4	7.699999999999999	-109.2	0,11.09834,0	1.4	2	36
25	Images/26604/sec5/sec5_04.jpg,Wooden_thin2	4	7.699999999999999	-93.60000000000001	0,11.09834,0	1.4	2	37
26	Images/26604/sec5/sec5_05.jpg,Wooden_thin2	4	7.699999999999999	-78.0	0,11.09834,0	1.4	2	38
27	Images/26604/sec5/sec5_06.jpg,Wooden_thin2	4	7.699999999999999	-62.400000000000006	0,11.09834,0	1.4	2	39
28	Images/26604/sec5/sec5_07.jpg,Wooden_thin2	4	7.699999999999999	-46.80000000000001	0,11.09834,0	1.4	2	40
29	Images/26604/sec5/sec5_08.jpg,Wooden_thin2	4	7.699999999999999	-31.200000000000003	0,11.09834,0	1.4	2	41
30	Images/26604/sec5/sec5_09.jpg,Wooden_thin2	4	7.699999999999999	-15.600000000000009	0,11.09834,0	1.4	2	42
31	Images/26604/sec5/sec5_10.jpg,Wooden_thin2	4	7.699999999999999	0.0	0,11.09834,0	1.4	2	43
32	Images/26604/sec5/sec5_11.jpg,Wooden_thin2	4	7.699999999999999	15.599999999999994	0,11.09834,0	1.4	2	44
33	Images/26604/sec6/sec6_01.jpg,Wooden_thin2	4	7.699999999999999	31.19999999999999	0,11.09834,0	1.4	2	45
34	Images/26604/sec7/sec7_01.jpg,Wooden_thin2	4	7.699999999999999	46.79999999999998	0,11.09834,0	1.4	2	46
35	Images/26604/sec7/sec7_02.jpg,Wooden_thin2	4	7.699999999999999	62.39999999999998	0,11.09834,0	1.4	2	47
36	Images/26604/sec7/sec7_03.jpg,Wooden_thin2	4	7.699999999999999	78.0	0,11.09834,0	1.4	2	48
37	Images/26604/sec7/sec7_04.jpg,Wooden_thin2	4	7.699999999999999	93.6	0,11.09834,0	1.4	2	49
38	Images/26604/sec7/sec7_05.jpg,Wooden_thin2	4	7.699999999999999	109.19999999999999	0,11.09834,0	1.4	2	50
39	Images/26604/sec8/sec8_01.jpg,Wooden_thin2	4	7.699999999999999	124.79999999999998	0,11.09834,0	1.4	2	51
40	Images/26604/sec8/sec8_02.jpg,Wooden_thin2	4	7.699999999999999	140.4	0,11.09834,0	1.4	2	52
41	Images/26604/sec8/sec8_03.jpg,Wooden_thin2	4	7.699999999999999	-156.0	0,11.09834,0	1.4	3	53
42	Images/26604/sec9/sec9_01.jpg,Wooden_thin2	4	7.699999999999999	-140.4	0,11.09834,0	1.4	3	54
43	Images/26604/sec9/sec9_02.jpg,Wooden_thin2	4	7.699999999999999	-124.8	0,11.09834,0	1.4	3	55
44	Images/26604/sec9/sec9_03.jpg,Wooden_thin2	4	7.699999999999999	-109.2	0,11.09834,0	1.4	3	56
45	Images/26604/sec9/sec9_04.jpg,Wooden_thin2	4	7.699999999999999	-93.6	0,11.09834,0	1.4	3	57
46	Images/26604/sec9/sec9_05.jpg,Wooden_thin2	4	7.699999999999999	-78.0	0,11.09834,0	1.4	3	58
47	Images/26604/sec10/sec10_01.jpg,Wooden_thin2	4	7.699999999999999	-62.400000000000006	0,11.09834,0	1.4	3	59
48	Images/26604/sec10/sec10_02.jpg,Wooden_thin2	4	7.699999999999999	-46.8	0,11.09834,0	1.4	3	60
49	Images/26604/sec10/sec10_03.jpg,Wooden_thin2	4	7.699999999999999	-31.200000000000003	0,11.09834,0	1.4	3	61
