id	data	x	y	z	theta	size	parent	uniqueCode
1	Images/27225/sec0/sec0_01.jpg,Wooden_thin2	4	7.699999999999999	-140.4	0,11.09834,0	1.4	1	16
2	Images/27225/sec1/sec1_01.jpg,Wooden_thin2	4	7.699999999999999	-124.80000000000001	0,11.09834,0	1.4	1	17
3	Images/27225/sec1/sec1_02.jpg,Wooden_thin2	4	7.699999999999999	-109.2	0,11.09834,0	1.4	1	18
4	Images/27225/sec1/sec1_03.jpg,Wooden_thin2	4	7.699999999999999	-93.60000000000001	0,11.09834,0	1.4	1	19
5	Images/27225/sec2/sec2_01.jpg,Wooden_thin2	4	7.699999999999999	-78.0	0,11.09834,0	1.4	1	20
6	Images/27225/sec2/sec2_02.jpg,Wooden_thin2	4	7.699999999999999	-62.400000000000006	0,11.09834,0	1.4	1	21
7	Images/27225/sec2/sec2_03.jpg,Wooden_thin2	4	7.699999999999999	-46.80000000000001	0,11.09834,0	1.4	1	22
8	Images/27225/sec2/sec2_04.jpg,Wooden_thin2	4	7.699999999999999	-31.200000000000003	0,11.09834,0	1.4	1	23
9	Images/27225/sec2/sec2_05.jpg,Wooden_thin2	4	7.699999999999999	-15.600000000000009	0,11.09834,0	1.4	1	24
10	Images/27225/sec2/sec2_06.jpg,Wooden_thin2	4	7.699999999999999	0.0	0,11.09834,0	1.4	1	25
11	Images/27225/sec2/sec2_07.jpg,Wooden_thin2	4	7.699999999999999	15.599999999999994	0,11.09834,0	1.4	1	26
12	Images/27225/sec2/sec2_08.jpg,Wooden_thin2	4	7.699999999999999	31.19999999999999	0,11.09834,0	1.4	1	27
13	Images/27225/sec2/sec2_09.jpg,Wooden_thin2	4	7.699999999999999	46.79999999999998	0,11.09834,0	1.4	1	28
14	Images/27225/sec2/sec2_10.jpg,Wooden_thin2	4	7.699999999999999	62.39999999999998	0,11.09834,0	1.4	1	29
15	Images/27225/sec3/sec3_01.jpg,Wooden_thin2	4	7.699999999999999	78.0	0,11.09834,0	1.4	1	30
16	Images/27225/sec3/sec3_02.jpg,Wooden_thin2	4	7.699999999999999	93.6	0,11.09834,0	1.4	1	31
17	Images/27225/sec3/sec3_03.jpg,Wooden_thin2	4	7.699999999999999	109.19999999999999	0,11.09834,0	1.4	1	32
18	Images/27225/sec4/sec4_01.jpg,Wooden_thin2	4	7.699999999999999	124.79999999999998	0,11.09834,0	1.4	1	33
19	Images/27225/sec4/sec4_02.jpg,Wooden_thin2	4	7.699999999999999	140.4	0,11.09834,0	1.4	1	34
20	Images/27225/sec4/sec4_03.jpg,Wooden_thin2	4	7.699999999999999	-140.4	0,11.09834,0	1.4	2	35
21	Images/27225/sec4/sec4_04.jpg,Wooden_thin2	4	7.699999999999999	-124.80000000000001	0,11.09834,0	1.4	2	36
22	Images/27225/sec4/sec4_05.jpg,Wooden_thin2	4	7.699999999999999	-109.2	0,11.09834,0	1.4	2	37
23	Images/27225/sec5/sec5_01.jpg,Wooden_thin2	4	7.699999999999999	-93.60000000000001	0,11.09834,0	1.4	2	38
24	Images/27225/sec5/sec5_02.jpg,Wooden_thin2	4	7.699999999999999	-78.0	0,11.09834,0	1.4	2	39
25	Images/27225/sec5/sec5_03.jpg,Wooden_thin2	4	7.699999999999999	-62.400000000000006	0,11.09834,0	1.4	2	40
