ID	data	wallCenter	wallRight	wallUp	wallFront	x	y	z	size	frameTitle	parent	uniqueCode
1	./Images/27609/title_panel.png	-118.78947368421052,28.656,30	0,0,1	0,1,0	-1,0,0	0	-2.443498	0.2	1.4	none(caption)	4:3	22
1	./Images/27609/word_cloud.png	-140.19473684210527,38,123.80210526315787	0,0,1	0,1,0	-1,0,0	86.6614736842105	5	0.2	2.5	Wooden_thin2	-1:-1	23
1	./Images/27609/Cettia diphone.jpg	-140.19473684210527,38,122.56408421052629	0,0,1	0,1,0	-1,0,0	0	5	0.2	5.6	Wooden_thin2	-1:-1	23
3	./Images/27609/Cettia diphone crying.JPG	0,38,246.978947368421	1,0,0	0,1,0	0,0,1	-88.89605263157895	-10	0.2	4.5	Wooden_thin	-1:-1	3
4	./Images/27609/caption/caption1.png	0,38,246.978947368421	1,0,0	0,1,0	0,0,1	-66.89605263157895	-20	1.5	0.7	none(caption)	-1:-1	4
5	./Images/27609/32 ban Shokunin utaawase Torisashi-Uguisukai.jpg	0,38,246.978947368421	1,0,0	0,1,0	0,0,1	-26.298684210526318	-10	0.2	4.5	Wooden_thin	-1:-1	5
6	./Images/27609/caption/caption2.png	0,38,246.978947368421	1,0,0	0,1,0	0,0,1	-4.298684210526318	-20	1.5	0.7	none(caption)	-1:-1	6
7	./Images/27609/Kujibairin mejiro 06p2689sv.jpg	0,38,246.978947368421	1,0,0	0,1,0	0,0,1	36.29868421052632	-10	0.2	4.5	Wooden_thin	-1:-1	7
8	./Images/27609/caption/caption3.png	0,38,246.978947368421	1,0,0	0,1,0	0,0,1	58.29868421052632	-20	1.5	0.7	none(caption)	-1:-1	8
9	Images/27609/table/fixed_メジロとの混同.png	140.19473684210527,38,125.05263157894734	0,0,-1	0,1,0	1,0,0	0.0	-10	0.2	9.450000000000001	Wooden_thin	-1:-1	9
