ID	data	wallCenter	wallRight	wallUp	wallFront	x	y	z	size	frameTitle	parent	uniqueCode
1	./Images/10913/title_panel.png	-77.73684210526315,28.656,30	0,0,1	0,1,0	-1,0,0	0	-2.443498	0.2	1.4	none(caption)	4:3	22
1	./Images/10913/word_cloud.png	-100.16842105263157,38,99.41684210526314	0,0,1	0,1,0	-1,0,0	69.5917894736842	5	0.2	2.5	Wooden_thin2	-1:-1	23
1	./Images/10913/Shinbun-2buban.jpg	-100.16842105263157,38,98.42267368421051	0,0,1	0,1,0	-1,0,0	0	5	0.2	5.6	Wooden_thin2	-1:-1	23
1	./Images/10913/caption/caption0.png	-100.16842105263157,38,98.42267368421051	0,0,1	0,1,0	-1,0,0	35	-2	1	0.8	Wooden_thin2	-1:-1	23
3	./Images/10913/Sobun-2buban.jpg	0,38,198.3315789473684	1,0,0	0,1,0	0,0,1	-58.87631578947368	-10	0.2	2.8967611336032384	Wooden_thin	-1:-1	3
4	./Images/10913/caption/caption1.png	0,38,198.3315789473684	1,0,0	0,1,0	0,0,1	-42.22044534412955	-20	1.5	0.7	none(caption)	-1:-1	4
5	./Images/10913/Ansei-2buban.jpg	0,38,198.3315789473684	1,0,0	0,1,0	0,0,1	-16.292105263157893	-10	0.2	2.8967611336032384	Wooden_thin	-1:-1	5
6	./Images/10913/caption/caption2.png	0,38,198.3315789473684	1,0,0	0,1,0	0,0,1	0.3637651821862349	-20	1.5	0.7	none(caption)	-1:-1	6
7	./Images/10913/Tomebun-2buban.jpg	0,38,198.3315789473684	1,0,0	0,1,0	0,0,1	26.292105263157893	-10	0.2	2.8967611336032384	Wooden_thin	-1:-1	7
8	./Images/10913/caption/caption3.png	0,38,198.3315789473684	1,0,0	0,1,0	0,0,1	42.94797570850202	-20	1.5	0.7	none(caption)	-1:-1	8
9	Images/10913/table/fixed_一覧（鋳造開始・品位・量目・鋳造量）.png	100.16842105263157,38,100.42105263157893	0,0,-1	0,1,0	1,0,0	0.0	-10	0.2	9.450000000000001	Wooden_thin	-1:-1	9
