ID	data	wallCenter	wallRight	wallUp	wallFront	x	y	z	size	frameTitle	parent	uniqueCode
1	./Images/27329/title_panel.png	-143.42105263157893,28.656,30	0,0,1	0,1,0	-1,0,0	0	-2.443498	0.2	1.4	none(caption)	4:3	22
1	./Images/27329/word_cloud.png	-164.21052631578945,38,123.80210526315787	0,0,1	0,1,0	-1,0,0	86.6614736842105	5	0.2	2.5	Wooden_thin2	-1:-1	23
1	./Images/27329/SANYO SIMBUN head office building.jpg	-164.21052631578945,38,122.56408421052629	0,0,1	0,1,0	-1,0,0	0	5	0.2	5.6	Wooden_thin2	-1:-1	23
3	./Images/27329/AsahiSeimei-AigoGaisha Building.JPG	0,38,246.978947368421	1,0,0	0,1,0	0,0,1	-106.90789473684208	-10	0.2	4.5	Wooden_thin	-1:-1	3
4	./Images/27329/caption/caption1.png	0,38,246.978947368421	1,0,0	0,1,0	0,0,1	-84.90789473684208	-20	1.5	0.7	none(caption)	-1:-1	4
5	./Images/27329/TSC head office(former).JPG	0,38,246.978947368421	1,0,0	0,1,0	0,0,1	-32.30263157894737	-10	0.2	4.5	Wooden_thin	-1:-1	5
6	./Images/27329/caption/caption2.png	0,38,246.978947368421	1,0,0	0,1,0	0,0,1	-10.30263157894737	-20	1.5	0.7	none(caption)	-1:-1	6
7	./Images/27329/SANYO SIMBUN new head office building.jpg	0,38,246.978947368421	1,0,0	0,1,0	0,0,1	42.30263157894737	-10	0.2	4.5	Wooden_thin	-1:-1	7
8	./Images/27329/caption/caption3.png	0,38,246.978947368421	1,0,0	0,1,0	0,0,1	64.30263157894737	-20	1.5	0.7	none(caption)	-1:-1	8
9	Images/27329/table/fixed_アナウンサー・キャスター.png	164.21052631578945,38,125.05263157894734	0,0,-1	0,1,0	1,0,0	89.88032842105261	-10	0.2	3.1786511570082645	Wooden_thin	-1:-1	9
10	Images/27329/table/fixed_テレビ東京制作.png	164.21052631578945,38,125.05263157894734	0,0,-1	0,1,0	1,0,0	0.0	-10	0.2	8.052582931087603	Wooden_thin	-1:-1	10
11	Images/27329/table/fixed_自社制作番組.png	164.21052631578945,38,125.05263157894734	0,0,-1	0,1,0	1,0,0	-89.88032842105264	-10	0.2	3.197915709474981	Wooden_thin	-1:-1	11
