ID	data	wallCenter	wallRight	wallUp	wallFront	x	y	z	size	frameTitle	parent	uniqueCode
1	./Images/27318/title_panel.png	-85.94736842105262,28.656,30	0,0,1	0,1,0	-1,0,0	0	-2.443498	0.2	1.4	none(caption)	4:3	22
1	./Images/27318/word_cloud.png	-108.1736842105263,38,123.80210526315787	0,0,1	0,1,0	-1,0,0	86.6614736842105	5	0.2	2.5	Wooden_thin2	-1:-1	23
1	./Images/27318/Chicken - Kolkata 2011-02-11 1007.JPG	-108.1736842105263,38,122.56408421052629	0,0,1	0,1,0	-1,0,0	0	5	0.2	5.6	Wooden_thin2	-1:-1	23
1	./Images/27318/caption/caption0.png	-108.1736842105263,38,122.56408421052629	0,0,1	0,1,0	-1,0,0	35	-2	1	0.8	Wooden_thin2	-1:-1	23
3	./Images/27318/Karaage of Nakau.jpg	0,38,246.978947368421	1,0,0	0,1,0	0,0,1	-64.88026315789473	-10	0.2	4.5	Wooden_thin	-1:-1	3
4	./Images/27318/caption/caption1.png	0,38,246.978947368421	1,0,0	0,1,0	0,0,1	-42.88026315789473	-20	1.5	0.7	none(caption)	-1:-1	4
5	./Images/27318/Chicken Paprica Lyoner 01.jpg	0,38,246.978947368421	1,0,0	0,1,0	0,0,1	-18.293421052631572	-10	0.2	4.5	Wooden_thin	-1:-1	5
6	./Images/27318/caption/caption2.png	0,38,246.978947368421	1,0,0	0,1,0	0,0,1	3.7065789473684276	-20	1.5	0.7	none(caption)	-1:-1	6
7	./Images/27318/Original Recipe Kentucky Fried Chicken (16987782867).jpg	0,38,246.978947368421	1,0,0	0,1,0	0,0,1	28.293421052631587	-10	0.2	4.5	Wooden_thin	-1:-1	7
8	./Images/27318/caption/caption3.png	0,38,246.978947368421	1,0,0	0,1,0	0,0,1	50.29342105263159	-20	1.5	0.7	none(caption)	-1:-1	8
9	Images/27318/table/fixed_胸肉.png	108.1736842105263,38,125.05263157894734	0,0,-1	0,1,0	1,0,0	67.41024631578946	-10	0.2	6.8343750000000005	Wooden_thin	-1:-1	9
10	Images/27318/table/fixed_食中毒原因菌による汚染.png	108.1736842105263,38,125.05263157894734	0,0,-1	0,1,0	1,0,0	-67.41024631578946	-10	0.2	5.670000000000001	Wooden_thin	-1:-1	10
