ID	data	wallCenter	wallRight	wallUp	wallFront	x	y	z	size	frameTitle	parent	uniqueCode
1	./Images/27504/title_panel.png	-143.42105263157893,28.656,30	0,0,1	0,1,0	-1,0,0	0	-2.443498	0.2	1.4	none(caption)	4:3	22
1	./Images/27504/word_cloud.png	-164.21052631578945,38,148.1873684210526	0,0,1	0,1,0	-1,0,0	103.73115789473682	5	0.2	2.5	Wooden_thin2	-1:-1	23
1	./Images/27504/TV Osaka Corporation headquarters in 201909 001.jpg	-164.21052631578945,38,146.70549473684207	0,0,1	0,1,0	-1,0,0	0	5	0.2	5.6	Wooden_thin2	-1:-1	23
3	./Images/27504/Tvosaka logo.gif	0,38,295.62631578947367	1,0,0	0,1,0	0,0,1	-94.4736842105263	-10	0.2	4.5	Wooden_thin	-1:-1	3
4	./Images/27504/caption/caption1.png	0,38,295.62631578947367	1,0,0	0,1,0	0,0,1	-72.4736842105263	-20	1.5	0.7	none(caption)	-1:-1	4
5	./Images/27504/TXNID.png	0,38,295.62631578947367	1,0,0	0,1,0	0,0,1	5.0	-10	0.2	4.5	Wooden_thin	-1:-1	5
6	./Images/27504/caption/caption2.png	0,38,295.62631578947367	1,0,0	0,1,0	0,0,1	27.0	-20	1.5	0.7	none(caption)	-1:-1	6
7	Images/27504/table/fixed_2021年3月31日.png	164.21052631578945,38,149.68421052631578	0,0,-1	0,1,0	1,0,0	121.03203315789472	-10	0.2	3.1500000000000004	Wooden_thin	-1:-1	7
8	Images/27504/table/fixed_中継局.png	164.21052631578945,38,149.68421052631578	0,0,-1	0,1,0	1,0,0	40.34401105263157	-10	0.2	3.1500000000000004	Wooden_thin	-1:-1	8
9	Images/27504/table/fixed_区域外再放送.png	164.21052631578945,38,149.68421052631578	0,0,-1	0,1,0	1,0,0	-40.34401105263157	-10	0.2	5.68125	Wooden_thin	-1:-1	9
10	Images/27504/table/fixed_過去の資本構成.png	164.21052631578945,38,149.68421052631578	0,0,-1	0,1,0	1,0,0	-121.03203315789472	-10	0.2	3.6750000000000003	Wooden_thin	-1:-1	10
