ID	data	wallCenter	wallRight	wallUp	wallFront	x	y	z	size	frameTitle	parent	uniqueCode
1	./Images/26912/title_panel.png	-200.89473684210526,28.656,30	0,0,1	0,1,0	-1,0,0	0	-2.443498	0.2	1.4	none(caption)	4:3	22
1	./Images/26912/word_cloud.png	-220.24736842105264,38,213.21473684210528	0,0,1	0,1,0	-1,0,0	149.2503157894737	5	0.2	2.5	Wooden_thin2	-1:-1	23
1	./Images/26912/Keihin-tohoku 209 series.jpg	-220.24736842105264,38,211.08258947368424	0,0,1	0,1,0	-1,0,0	0	5	0.2	5.6	Wooden_thin2	-1:-1	23
3	./Images/26912/JR East 209 series and TWR 70-000 series in Kawagoe depot 20171014.jpg	0,38,425.3526315789474	1,0,0	0,1,0	0,0,1	-166.03947368421052	-10	0.2	4.5	Wooden_thin	-1:-1	3
4	./Images/26912/caption/caption1.png	0,38,425.3526315789474	1,0,0	0,1,0	0,0,1	-144.03947368421052	-20	1.5	0.7	none(caption)	-1:-1	4
5	./Images/26912/TWR70-000-KW151.jpg	0,38,425.3526315789474	1,0,0	0,1,0	0,0,1	-97.62368421052632	-10	0.2	4.5	Wooden_thin	-1:-1	5
6	./Images/26912/caption/caption2.png	0,38,425.3526315789474	1,0,0	0,1,0	0,0,1	-75.62368421052632	-20	1.5	0.7	none(caption)	-1:-1	6
7	./Images/26912/TWR70-000-KW152.jpg	0,38,425.3526315789474	1,0,0	0,1,0	0,0,1	-29.20789473684212	-10	0.2	4.5	Wooden_thin	-1:-1	7
8	./Images/26912/caption/caption3.png	0,38,425.3526315789474	1,0,0	0,1,0	0,0,1	-7.207894736842121	-20	1.5	0.7	none(caption)	-1:-1	8
9	./Images/26912/JR_East_901_Tc_900-3.jpg	0,38,425.3526315789474	1,0,0	0,1,0	0,0,1	39.20789473684212	-10	0.2	4.5	Wooden_thin	-1:-1	9
10	./Images/26912/caption/caption4.png	0,38,425.3526315789474	1,0,0	0,1,0	0,0,1	61.20789473684212	-20	1.5	0.7	none(caption)	-1:-1	10
11	./Images/26912/Tc901-1 endsheet.JPG	0,38,425.3526315789474	1,0,0	0,1,0	0,0,1	107.6236842105263	-10	0.2	4.5	Wooden_thin	-1:-1	11
12	./Images/26912/caption/caption5.png	0,38,425.3526315789474	1,0,0	0,1,0	0,0,1	129.6236842105263	-20	1.5	0.7	none(caption)	-1:-1	12
13	Images/26912/table/fixed_2000番台・2100番台.png	220.24736842105264,38,215.3684210526316	0,0,-1	0,1,0	1,0,0	199.02072721804518	-10	0.2	3.1500000000000004	Wooden_thin	-1:-1	13
14	Images/26912/table/fixed_2200番台.png	220.24736842105264,38,215.3684210526316	0,0,-1	0,1,0	1,0,0	132.6804848120301	-10	0.2	3.1500000000000004	Wooden_thin	-1:-1	14
15	Images/26912/table/fixed_3100番台.png	220.24736842105264,38,215.3684210526316	0,0,-1	0,1,0	1,0,0	66.34024240601508	-10	0.2	3.1500000000000004	Wooden_thin	-1:-1	15
16	Images/26912/table/fixed_移動履歴.png	220.24736842105264,38,215.3684210526316	0,0,-1	0,1,0	1,0,0	0.0	-10	0.2	11.34375	Wooden_thin	-1:-1	16
17	Images/26912/table/fixed_編成.png	220.24736842105264,38,215.3684210526316	0,0,-1	0,1,0	1,0,0	-66.34024240601502	-10	0.2	3.1500000000000004	Wooden_thin	-1:-1	17
18	Images/26912/table/fixed_車内.png	220.24736842105264,38,215.3684210526316	0,0,-1	0,1,0	1,0,0	-132.68048481203004	-10	0.2	3.1500000000000004	Wooden_thin	-1:-1	18
19	Images/26912/table/fixed_量産車との相違点.png	220.24736842105264,38,215.3684210526316	0,0,-1	0,1,0	1,0,0	-199.02072721804518	-10	0.2	3.1500000000000004	Wooden_thin	-1:-1	19
