ID	data	wallCenter	wallRight	wallUp	wallFront	x	y	z	size	frameTitle	parent	uniqueCode
1	./Images/27612/title_panel.png	-102.36842105263158,28.656,30	0,0,1	0,1,0	-1,0,0	0	-2.443498	0.2	1.4	none(caption)	4:3	22
1	./Images/27612/word_cloud.png	-124.18421052631578,38,140.05894736842106	0,0,1	0,1,0	-1,0,0	98.04126315789473	5	0.2	2.5	Wooden_thin2	-1:-1	23
1	./Images/27612/Choucroute.jpg	-124.18421052631578,38,138.65835789473684	0,0,1	0,1,0	-1,0,0	0	5	0.2	5.6	Wooden_thin2	-1:-1	23
1	./Images/27612/caption/caption0.png	-124.18421052631578,38,138.65835789473684	0,0,1	0,1,0	-1,0,0	35	-2	1	0.8	Wooden_thin2	-1:-1	23
3	./Images/27612/German sausages and cheese.jpg	0,38,279.4105263157895	1,0,0	0,1,0	0,0,1	-49.59210526315789	-10	0.2	3.2647773279352226	Wooden_thin	-1:-1	3
4	./Images/27612/caption/caption1.png	0,38,279.4105263157895	1,0,0	0,1,0	0,0,1	-31.709514170040478	-20	1.5	0.7	none(caption)	-1:-1	4
5	./Images/27612/Spargel sauce hollandaise.jpg	124.18421052631578,38,141.47368421052633	0,0,-1	0,1,0	1,0,0	101.68279578947369	-10	0.2	4.5	Wooden_thin	-1:-1	5
6	./Images/27612/caption/caption2.png	124.18421052631578,38,141.47368421052633	0,0,-1	0,1,0	1,0,0	123.68279578947369	-20	1.5	0.7	none(caption)	-1:-1	6
7	./Images/27612/Lamb-stew.jpg	124.18421052631578,38,141.47368421052633	0,0,-1	0,1,0	1,0,0	0.0	-10	0.2	4.5	Wooden_thin	-1:-1	7
8	./Images/27612/caption/caption3.png	124.18421052631578,38,141.47368421052633	0,0,-1	0,1,0	1,0,0	22.0	-20	1.5	0.7	none(caption)	-1:-1	8
9	./Images/27612/Rollmops 01 retouched.jpg	124.18421052631578,38,141.47368421052633	0,0,-1	0,1,0	1,0,0	-101.68279578947369	-10	0.2	4.5	Wooden_thin	-1:-1	9
10	./Images/27612/caption/caption4.png	124.18421052631578,38,141.47368421052633	0,0,-1	0,1,0	1,0,0	-79.68279578947369	-20	1.5	0.7	none(caption)	-1:-1	10
