ID	data	wallCenter	wallRight	wallUp	wallFront	x	y	z	size	frameTitle	parent	uniqueCode
1	./Images/27319/title_panel.png	-151.6315789473684,28.656,30	0,0,1	0,1,0	-1,0,0	0	-2.443498	0.2	1.4	none(caption)	4:3	22
1	./Images/27319/word_cloud.png	-172.2157894736842,38,148.1873684210526	0,0,1	0,1,0	-1,0,0	103.73115789473682	5	0.2	2.5	Wooden_thin2	-1:-1	23
1	./Images/27319/Shochiku (headquarters).jpg	-172.2157894736842,38,146.70549473684207	0,0,1	0,1,0	-1,0,0	0	5	0.2	5.6	Wooden_thin2	-1:-1	23
1	./Images/27319/caption/caption0.png	-172.2157894736842,38,146.70549473684207	0,0,1	0,1,0	-1,0,0	35	-2	1	0.8	Wooden_thin2	-1:-1	23
3	./Images/27319/Tsk.JPG	0,38,295.62631578947367	1,0,0	0,1,0	0,0,1	-99.81052631578947	-10	0.2	4.5	Wooden_thin	-1:-1	3
4	./Images/27319/caption/caption1.png	0,38,295.62631578947367	1,0,0	0,1,0	0,0,1	-77.81052631578947	-20	1.5	0.7	none(caption)	-1:-1	4
5	./Images/27319/FNNID.png	0,38,295.62631578947367	1,0,0	0,1,0	0,0,1	5.0	-10	0.2	4.5	Wooden_thin	-1:-1	5
6	./Images/27319/caption/caption2.png	0,38,295.62631578947367	1,0,0	0,1,0	0,0,1	27.0	-20	1.5	0.7	none(caption)	-1:-1	6
7	Images/27319/table/fixed_2021年3月31日.png	172.2157894736842,38,149.68421052631578	0,0,-1	0,1,0	1,0,0	80.68802210526314	-10	0.2	5.670000000000001	Wooden_thin	-1:-1	7
8	Images/27319/table/fixed_過去の資本構成.png	172.2157894736842,38,149.68421052631578	0,0,-1	0,1,0	1,0,0	-80.68802210526314	-10	0.2	5.670000000000001	Wooden_thin	-1:-1	8
