ID	data	wallCenter	wallRight	wallUp	wallFront	x	y	z	size	frameTitle	parent	uniqueCode
1	./Images/26466/title_panel.png	-143.42105263157893,28.656,30	0,0,1	0,1,0	-1,0,0	0	-2.443498	0.2	1.4	none(caption)	4:3	22
1	./Images/26466/word_cloud.png	-164.21052631578945,38,131.93052631578948	0,0,1	0,1,0	-1,0,0	92.35136842105263	5	0.2	2.5	Wooden_thin2	-1:-1	23
1	./Images/26466/EscherichiaColi NIAID.jpg	-164.21052631578945,38,130.61122105263158	0,0,1	0,1,0	-1,0,0	0	5	0.2	5.6	Wooden_thin2	-1:-1	23
3	./Images/26466/Scanning_electron_micrograph_of_an_E._coli_colony.jpg	0,38,263.19473684210527	1,0,0	0,1,0	0,0,1	-94.4736842105263	-10	0.2	2.5627530364372473	Wooden_thin	-1:-1	3
4	./Images/26466/caption/caption1.png	0,38,263.19473684210527	1,0,0	0,1,0	0,0,1	-78.9311740890688	-20	1.5	0.7	none(caption)	-1:-1	4
5	./Images/26466/Escherichia_coli_on_agar.jpg	0,38,263.19473684210527	1,0,0	0,1,0	0,0,1	5.0	-10	0.2	2.5627530364372473	Wooden_thin	-1:-1	5
6	./Images/26466/caption/caption2.png	0,38,263.19473684210527	1,0,0	0,1,0	0,0,1	20.54251012145749	-20	1.5	0.7	none(caption)	-1:-1	6
7	./Images/26466/E.coli_on_growing_on_various_agar_media.jpg	164.21052631578945,38,133.26315789473685	0,0,-1	0,1,0	1,0,0	95.78156210526316	-10	0.2	4.5	Wooden_thin	-1:-1	7
8	./Images/26466/caption/caption3.png	164.21052631578945,38,133.26315789473685	0,0,-1	0,1,0	1,0,0	117.78156210526316	-20	1.5	0.7	none(caption)	-1:-1	8
9	./Images/26466/E.coli-colony-growth.gif	164.21052631578945,38,133.26315789473685	0,0,-1	0,1,0	1,0,0	0.0	-10	0.2	4.5	Wooden_thin	-1:-1	9
10	./Images/26466/caption/caption4.png	164.21052631578945,38,133.26315789473685	0,0,-1	0,1,0	1,0,0	22.0	-20	1.5	0.7	none(caption)	-1:-1	10
11	./Images/26466/Life_cycle_of_Escherichia_coli.png	164.21052631578945,38,133.26315789473685	0,0,-1	0,1,0	1,0,0	-95.78156210526316	-10	0.2	4.5	Wooden_thin	-1:-1	11
12	./Images/26466/caption/caption5.png	164.21052631578945,38,133.26315789473685	0,0,-1	0,1,0	1,0,0	-73.78156210526316	-20	1.5	0.7	none(caption)	-1:-1	12
