id	data	x	y	z	theta	size	parent	uniqueCode
1	Images/27048/sec0/sec0_01.jpg,Wooden_thin2	4	7.699999999999999	-46.8	0,11.09834,0	1.4	1	10
2	Images/27048/sec1/sec1_01.jpg,Wooden_thin2	4	7.699999999999999	-31.199999999999996	0,11.09834,0	1.4	1	11
3	Images/27048/sec2/sec2_01.jpg,Wooden_thin2	4	7.699999999999999	-15.599999999999998	0,11.09834,0	1.4	1	12
4	Images/27048/sec3/sec3_01.jpg,Wooden_thin2	4	7.699999999999999	0.0	0,11.09834,0	1.4	1	13
5	Images/27048/sec3/sec3_02.jpg,Wooden_thin2	4	7.699999999999999	15.600000000000001	0,11.09834,0	1.4	1	14
6	Images/27048/sec3/sec3_03.jpg,Wooden_thin2	4	7.699999999999999	31.200000000000003	0,11.09834,0	1.4	1	15
7	Images/27048/sec4/sec4_01.jpg,Wooden_thin2	4	7.699999999999999	46.8	0,11.09834,0	1.4	1	16
8	Images/27048/sec5/sec5_01.jpg,Wooden_thin2	4	7.699999999999999	-62.400000000000006	0,11.09834,0	1.4	2	17
9	Images/27048/sec6/sec6_01.jpg,Wooden_thin2	4	7.699999999999999	-46.800000000000004	0,11.09834,0	1.4	2	18
10	Images/27048/sec6/sec6_02.jpg,Wooden_thin2	4	7.699999999999999	-31.200000000000006	0,11.09834,0	1.4	2	19
11	Images/27048/sec7/sec7_01.jpg,Wooden_thin2	4	7.699999999999999	-15.600000000000009	0,11.09834,0	1.4	2	20
12	Images/27048/sec8/sec8_01.jpg,Wooden_thin2	4	7.699999999999999	-7.105427357601002e-15	0,11.09834,0	1.4	2	21
13	Images/27048/sec9/sec9_01.jpg,Wooden_thin2	4	7.699999999999999	15.599999999999994	0,11.09834,0	1.4	2	22
14	Images/27048/sec9/sec9_02.jpg,Wooden_thin2	4	7.699999999999999	31.19999999999999	0,11.09834,0	1.4	2	23
15	Images/27048/sec9/sec9_03.jpg,Wooden_thin2	4	7.699999999999999	46.8	0,11.09834,0	1.4	2	24
16	Images/27048/sec10/sec10_01.jpg,Wooden_thin2	4	7.699999999999999	62.39999999999999	0,11.09834,0	1.4	2	25
17	Images/27048/sec11/sec11_01.jpg,Wooden_thin2	4	7.699999999999999	-46.8	0,11.09834,0	1.4	3	26
18	Images/27048/sec12/sec12_01.jpg,Wooden_thin2	4	7.699999999999999	-31.199999999999996	0,11.09834,0	1.4	3	27
19	Images/27048/sec13/sec13_01.jpg,Wooden_thin2	4	7.699999999999999	-15.599999999999998	0,11.09834,0	1.4	3	28
20	Images/27048/sec14/sec14_01.jpg,Wooden_thin2	4	7.699999999999999	0.0	0,11.09834,0	1.4	3	29
21	Images/27048/sec15/sec15_01.jpg,Wooden_thin2	4	7.699999999999999	15.600000000000001	0,11.09834,0	1.4	3	30
22	Images/27048/sec16/sec16_01.jpg,Wooden_thin2	4	7.699999999999999	31.200000000000003	0,11.09834,0	1.4	3	31
